,r,fc
0,0.0000,0.38000000000000006
0,0.0030,0.30999999999999994
0,0.0060,0.30999999999999994
0,0.0090,0.36999999999999994
0,0.0120,0.37559999999999993
0,0.0150,0.3859
0,0.0180,0.42330000000000007
0,0.0210,0.35999999999999993
0,0.0240,0.38000000000000006
0,0.0270,0.43
0,0.0300,0.32239999999999996
0,0.0330,0.4211000000000001
0,0.0360,0.36999999999999994
0,0.0390,0.4099999999999999
0,0.0420,0.4734
0,0.0450,0.4425
0,0.0480,0.3
0,0.0510,0.45000000000000023
0,0.0540,0.30999999999999994
0,0.0570,0.3213
0,0.0600,0.39130000000000004
0,0.0630,0.24
0,0.0660,0.23130000000000003
0,0.0690,0.4039999999999999
0,0.0720,0.4328
0,0.0750,0.28000000000000014
0,0.0780,0.29
0,0.0810,0.3741
0,0.0840,0.30999999999999994
0,0.0870,0.32449999999999996
0,0.0900,0.3315000000000001
0,0.0930,0.30999999999999994
0,0.0960,0.42260000000000003
0,0.0990,0.2415
0,0.1020,0.29
0,0.1050,0.41769999999999996
0,0.1080,0.31999999999999995
0,0.1110,0.31999999999999995
0,0.1140,0.4768999999999999
0,0.1170,0.22
0,0.1200,0.35170000000000007
0,0.1230,0.27
0,0.1260,0.3400000000000001
0,0.1290,0.3917
0,0.1320,0.29
0,0.1350,0.24
0,0.1380,0.30999999999999994
0,0.1410,0.26
0,0.1440,0.3
0,0.1470,0.15999999999999998
0,0.1500,0.2701
0,0.1530,0.3502000000000001
0,0.1560,0.31189999999999996
0,0.1590,0.3202999999999999
0,0.1620,0.25
0,0.1650,0.2827000000000001
0,0.1680,0.2703
0,0.1710,0.25
0,0.1740,0.22030000000000002
0,0.1770,0.34110000000000007
0,0.1800,0.30079999999999996
0,0.1830,0.33
0,0.1860,0.26
0,0.1890,0.21050000000000002
0,0.1920,0.2541
0,0.1950,0.21050000000000002
0,0.1980,0.22
0,0.2010,0.15
0,0.2040,0.34060000000000007
0,0.2070,0.19000000000000003
0,0.2100,0.27
0,0.2130,0.3528
0,0.2160,0.19000000000000003
0,0.2190,0.26130000000000003
0,0.2220,0.34210000000000007
0,0.2250,0.25
0,0.2280,0.2621
0,0.2310,0.32239999999999996
0,0.2340,0.27080000000000004
0,0.2370,0.2808000000000001
0,0.2400,0.24
0,0.2430,0.19090000000000004
0,0.2460,0.27
0,0.2490,0.18219999999999995
0,0.2520,0.27
0,0.2550,0.23000000000000004
0,0.2580,0.19999999999999996
0,0.2610,0.15
0,0.2640,0.17999999999999997
0,0.2670,0.33190000000000003
0,0.2700,0.13
0,0.2730,0.15099999999999997
0,0.2760,0.261
0,0.2790,0.16099999999999998
0,0.2820,0.28000000000000014
0,0.2850,0.24209999999999998
0,0.2880,0.21000000000000005
0,0.2910,0.17999999999999997
0,0.2940,0.17000000000000004
0,0.2970,0.19000000000000003
