,r,fc
0,0.0000,0.43309999999999993
0,0.0030,0.3615999999999999
0,0.0060,0.4242
0,0.0090,0.4600000000000001
0,0.0120,0.3809
0,0.0150,0.5032999999999999
0,0.0180,0.36999999999999994
0,0.0210,0.3609999999999999
0,0.0240,0.30999999999999994
0,0.0270,0.33270000000000005
0,0.0300,0.4310999999999999
0,0.0330,0.3937
0,0.0360,0.4911000000000002
0,0.0390,0.33230000000000004
0,0.0420,0.3911
0,0.0450,0.35120000000000007
0,0.0480,0.3525000000000001
0,0.0510,0.29
0,0.0540,0.30999999999999994
0,0.0570,0.21000000000000005
0,0.0600,0.3326
0,0.0630,0.33140000000000003
0,0.0660,0.3
0,0.0690,0.31129999999999997
0,0.0720,0.3400000000000001
0,0.0750,0.2814000000000001
0,0.0780,0.45000000000000023
0,0.0810,0.45430000000000015
0,0.0840,0.333
0,0.0870,0.34620000000000006
0,0.0900,0.38260000000000005
0,0.0930,0.34150000000000014
0,0.0960,0.34150000000000014
0,0.0990,0.41259999999999997
0,0.1020,0.3132
0,0.1050,0.4099999999999999
0,0.1080,0.3400000000000001
0,0.1110,0.22
0,0.1140,0.3400000000000001
0,0.1170,0.24
0,0.1200,0.25
0,0.1230,0.29
0,0.1260,0.3400000000000001
0,0.1290,0.29
0,0.1320,0.3400000000000001
0,0.1350,0.26170000000000004
0,0.1380,0.27
0,0.1410,0.28000000000000014
0,0.1440,0.19000000000000003
0,0.1470,0.3001
0,0.1500,0.333
0,0.1530,0.3101
0,0.1560,0.38000000000000006
0,0.1590,0.27
0,0.1620,0.3665
0,0.1650,0.3846
0,0.1680,0.252
0,0.1710,0.25
0,0.1740,0.22
0,0.1770,0.23369999999999996
0,0.1800,0.22
0,0.1830,0.3004
0,0.1860,0.311
0,0.1890,0.21000000000000005
0,0.1920,0.22
0,0.1950,0.21330000000000005
0,0.1980,0.21000000000000005
0,0.2010,0.2706
0,0.2040,0.3611999999999999
0,0.2070,0.2529
0,0.2100,0.15
0,0.2130,0.29
0,0.2160,0.27130000000000004
0,0.2190,0.3
0,0.2220,0.2661
0,0.2250,0.26
0,0.2280,0.22
0,0.2310,0.28070000000000017
0,0.2340,0.2507
0,0.2370,0.21000000000000005
0,0.2400,0.3962
0,0.2430,0.23000000000000004
0,0.2460,0.2408
0,0.2490,0.3208
0,0.2520,0.273
0,0.2550,0.2809000000000001
0,0.2580,0.23000000000000004
0,0.2610,0.15
0,0.2640,0.23000000000000004
0,0.2670,0.21000000000000005
0,0.2700,0.261
0,0.2730,0.15099999999999997
0,0.2760,0.17999999999999997
0,0.2790,0.30999999999999994
0,0.2820,0.19000000000000003
0,0.2850,0.14000000000000007
0,0.2880,0.23000000000000004
0,0.2910,0.21000000000000005
0,0.2940,0.24
0,0.2970,0.22
