,r,fc
0,0.0000,0.46080000000000004
0,0.0030,0.38000000000000006
0,0.0060,0.25170000000000003
0,0.0090,0.4108999999999999
0,0.0120,0.3400000000000001
0,0.0150,0.33089999999999997
0,0.0180,0.39480000000000004
0,0.0210,0.29
0,0.0240,0.331
0,0.0270,0.39000000000000007
0,0.0300,0.38370000000000004
0,0.0330,0.3711
0,0.0360,0.4819
0,0.0390,0.3999999999999999
0,0.0420,0.3312
0,0.0450,0.3611999999999999
0,0.0480,0.30119999999999997
0,0.0510,0.44120000000000004
0,0.0540,0.27260000000000006
0,0.0570,0.4145
0,0.0600,0.28000000000000014
0,0.0630,0.2914
0,0.0660,0.36999999999999994
0,0.0690,0.37259999999999993
0,0.0720,0.43279999999999996
0,0.0750,0.45540000000000014
0,0.0780,0.4139999999999999
0,0.0810,0.34150000000000014
0,0.0840,0.33
0,0.0870,0.2615
0,0.0900,0.34150000000000014
0,0.0930,0.26
0,0.0960,0.3542
0,0.0990,0.31999999999999995
0,0.1020,0.22
0,0.1050,0.25
0,0.1080,0.5029999999999999
0,0.1110,0.21000000000000005
0,0.1140,0.36999999999999994
0,0.1170,0.3400000000000001
0,0.1200,0.24
0,0.1230,0.41490000000000005
0,0.1260,0.21000000000000005
0,0.1290,0.24
0,0.1320,0.3400000000000001
0,0.1350,0.29
0,0.1380,0.3869
0,0.1410,0.4364
0,0.1440,0.31999999999999995
0,0.1470,0.38000000000000006
0,0.1500,0.2801000000000001
0,0.1530,0.33039999999999997
0,0.1560,0.2828000000000001
0,0.1590,0.3704
0,0.1620,0.17999999999999997
0,0.1650,0.21030000000000004
0,0.1680,0.33019999999999994
0,0.1710,0.27049999999999996
0,0.1740,0.3208
0,0.1770,0.28000000000000014
0,0.1800,0.19999999999999996
0,0.1830,0.2808000000000001
0,0.1860,0.3408000000000001
0,0.1890,0.3208
0,0.1920,0.242
0,0.1950,0.29339999999999994
0,0.1980,0.24
0,0.2010,0.27
0,0.2040,0.23200000000000004
0,0.2070,0.27
0,0.2100,0.32349999999999995
0,0.2130,0.26
0,0.2160,0.23000000000000004
0,0.2190,0.35330000000000006
0,0.2220,0.30999999999999994
0,0.2250,0.2207
0,0.2280,0.21000000000000005
0,0.2310,0.2907
0,0.2340,0.4264
0,0.2370,0.222
0,0.2400,0.22
0,0.2430,0.253
0,0.2460,0.3208
0,0.2490,0.2408
0,0.2520,0.17999999999999997
0,0.2550,0.27270000000000005
0,0.2580,0.15999999999999998
0,0.2610,0.19999999999999996
0,0.2640,0.17000000000000004
0,0.2670,0.292
0,0.2700,0.17999999999999997
0,0.2730,0.14000000000000007
0,0.2760,0.19999999999999996
0,0.2790,0.17999999999999997
0,0.2820,0.14000000000000007
0,0.2850,0.24
0,0.2880,0.17999999999999997
0,0.2910,0.22
0,0.2940,0.2322
0,0.2970,0.21000000000000005
