,r,fc
0,0.0000,0.3508000000000001
0,0.0030,0.33240000000000003
0,0.0060,0.3400000000000001
0,0.0090,0.32169999999999993
0,0.0120,0.3318
0,0.0150,0.3500000000000001
0,0.0180,0.3809
0,0.0210,0.45000000000000023
0,0.0240,0.4953000000000001
0,0.0270,0.483
0,0.0300,0.3711
0,0.0330,0.3728
0,0.0360,0.37199999999999994
0,0.0390,0.33
0,0.0420,0.26
0,0.0450,0.3725
0,0.0480,0.26
0,0.0510,0.3500000000000001
0,0.0540,0.38130000000000003
0,0.0570,0.3312
0,0.0600,0.4413
0,0.0630,0.3400000000000001
0,0.0660,0.3425000000000001
0,0.0690,0.4099999999999999
0,0.0720,0.3814000000000001
0,0.0750,0.3542
0,0.0780,0.36289999999999994
0,0.0810,0.39260000000000006
0,0.0840,0.3115
0,0.0870,0.3403
0,0.0900,0.36999999999999994
0,0.0930,0.333
0,0.0960,0.3717999999999999
0,0.0990,0.2916
0,0.1020,0.4959000000000001
0,0.1050,0.27
0,0.1080,0.3500000000000001
0,0.1110,0.22
0,0.1140,0.3500000000000001
0,0.1170,0.33
0,0.1200,0.42190000000000005
0,0.1230,0.35999999999999993
0,0.1260,0.31999999999999995
0,0.1290,0.28000000000000014
0,0.1320,0.3237
0,0.1350,0.3400000000000001
0,0.1380,0.31999999999999995
0,0.1410,0.3400000000000001
0,0.1440,0.26
0,0.1470,0.4124999999999999
0,0.1500,0.2601
0,0.1530,0.2407
0,0.1560,0.30999999999999994
0,0.1590,0.37059999999999993
0,0.1620,0.18019999999999997
0,0.1650,0.2502
0,0.1680,0.17999999999999997
0,0.1710,0.3127
0,0.1740,0.35190000000000005
0,0.1770,0.27
0,0.1800,0.2809000000000001
0,0.1830,0.2608
0,0.1860,0.1804
0,0.1890,0.19999999999999996
0,0.1920,0.30999999999999994
0,0.1950,0.3252999999999999
0,0.1980,0.24
0,0.2010,0.3131
0,0.2040,0.27049999999999996
0,0.2070,0.25
0,0.2100,0.32059999999999994
0,0.2130,0.23000000000000004
0,0.2160,0.3312
0,0.2190,0.3147
0,0.2220,0.22
0,0.2250,0.28000000000000014
0,0.2280,0.2207
0,0.2310,0.24
0,0.2340,0.23000000000000004
0,0.2370,0.20079999999999998
0,0.2400,0.28000000000000014
0,0.2430,0.25
0,0.2460,0.24
0,0.2490,0.25
0,0.2520,0.24089999999999998
0,0.2550,0.15999999999999998
0,0.2580,0.21000000000000005
0,0.2610,0.22
0,0.2640,0.25379999999999997
0,0.2670,0.3318
0,0.2700,0.23000000000000004
0,0.2730,0.12
0,0.2760,0.15
0,0.2790,0.24229999999999996
0,0.2820,0.15999999999999998
0,0.2850,0.17000000000000004
0,0.2880,0.3538
0,0.2910,0.23000000000000004
0,0.2940,0.22
0,0.2970,0.26
