,r,fc
0,0.0000,0.33230000000000004
0,0.0030,0.40079999999999993
0,0.0060,0.40309999999999996
0,0.0090,0.3
0,0.0120,0.4699999999999998
0,0.0150,0.39000000000000007
0,0.0180,0.41179999999999994
0,0.0210,0.4719999999999998
0,0.0240,0.4511000000000002
0,0.0270,0.42369999999999997
0,0.0300,0.33
0,0.0330,0.4122
0,0.0360,0.3835
0,0.0390,0.4625
0,0.0420,0.5023999999999998
0,0.0450,0.30999999999999994
0,0.0480,0.3725
0,0.0510,0.30999999999999994
0,0.0540,0.43
0,0.0570,0.3625999999999999
0,0.0600,0.30999999999999994
0,0.0630,0.26
0,0.0660,0.3400000000000001
0,0.0690,0.3414000000000001
0,0.0720,0.41479999999999995
0,0.0750,0.36999999999999994
0,0.0780,0.33
0,0.0810,0.26
0,0.0840,0.4336
0,0.0870,0.31479999999999997
0,0.0900,0.3999999999999999
0,0.0930,0.34360000000000007
0,0.0960,0.43
0,0.0990,0.4099999999999999
0,0.1020,0.3500000000000001
0,0.1050,0.39260000000000006
0,0.1080,0.22
0,0.1110,0.38160000000000005
0,0.1140,0.27159999999999995
0,0.1170,0.3323
0,0.1200,0.34310000000000007
0,0.1230,0.46349999999999997
0,0.1260,0.31329999999999997
0,0.1290,0.31999999999999995
0,0.1320,0.3334
0,0.1350,0.28000000000000014
0,0.1380,0.30999999999999994
0,0.1410,0.25
0,0.1440,0.34180000000000005
0,0.1470,0.3400000000000001
0,0.1500,0.39220000000000005
0,0.1530,0.34360000000000007
0,0.1560,0.3605
0,0.1590,0.2904999999999999
0,0.1620,0.26039999999999996
0,0.1650,0.26049999999999995
0,0.1680,0.22
0,0.1710,0.3321
0,0.1740,0.3307
0,0.1770,0.2607
0,0.1800,0.26030000000000003
0,0.1830,0.251
0,0.1860,0.2404
0,0.1890,0.30129999999999996
0,0.1920,0.19999999999999996
0,0.1950,0.28040000000000015
0,0.1980,0.22
0,0.2010,0.24239999999999998
0,0.2040,0.17060000000000006
0,0.2070,0.30999999999999994
0,0.2100,0.2812000000000001
0,0.2130,0.24
0,0.2160,0.3016
0,0.2190,0.2321
0,0.2220,0.23060000000000003
0,0.2250,0.28070000000000017
0,0.2280,0.30069999999999997
0,0.2310,0.46279999999999993
0,0.2340,0.27
0,0.2370,0.26
0,0.2400,0.30999999999999994
0,0.2430,0.3237
0,0.2460,0.34170000000000017
0,0.2490,0.26170000000000004
0,0.2520,0.2121
0,0.2550,0.3017999999999999
0,0.2580,0.291
0,0.2610,0.21000000000000005
0,0.2640,0.21000000000000005
0,0.2670,0.19999999999999996
0,0.2700,0.19000000000000003
0,0.2730,0.15
0,0.2760,0.21000000000000005
0,0.2790,0.19999999999999996
0,0.2820,0.3421000000000001
0,0.2850,0.17999999999999997
0,0.2880,0.14000000000000007
0,0.2910,0.2323
0,0.2940,0.15
0,0.2970,0.21000000000000005
