,r,fc
0,0.0000,0.29
0,0.0030,0.31389999999999996
0,0.0060,0.33
0,0.0090,0.45870000000000005
0,0.0120,0.23000000000000004
0,0.0150,0.32099999999999995
0,0.0180,0.30279999999999996
0,0.0210,0.43
0,0.0240,0.331
0,0.0270,0.4109999999999999
0,0.0300,0.3610999999999999
0,0.0330,0.4110999999999999
0,0.0360,0.3999999999999999
0,0.0390,0.3
0,0.0420,0.45000000000000023
0,0.0450,0.38000000000000006
0,0.0480,0.3999999999999999
0,0.0510,0.26
0,0.0540,0.3400000000000001
0,0.0570,0.4024999999999999
0,0.0600,0.31999999999999995
0,0.0630,0.33140000000000003
0,0.0660,0.35999999999999993
0,0.0690,0.36999999999999994
0,0.0720,0.4039999999999999
0,0.0750,0.3400000000000001
0,0.0780,0.3400000000000001
0,0.0810,0.36149999999999993
0,0.0840,0.49260000000000015
0,0.0870,0.44150000000000006
0,0.0900,0.3400000000000001
0,0.0930,0.3
0,0.0960,0.37149999999999994
0,0.0990,0.25
0,0.1020,0.33
0,0.1050,0.35999999999999993
0,0.1080,0.33
0,0.1110,0.35230000000000006
0,0.1140,0.33
0,0.1170,0.3417000000000001
0,0.1200,0.4216000000000001
0,0.1230,0.33
0,0.1260,0.35999999999999993
0,0.1290,0.3520000000000001
0,0.1320,0.3
0,0.1350,0.3
0,0.1380,0.36999999999999994
0,0.1410,0.36999999999999994
0,0.1440,0.26
0,0.1470,0.25
0,0.1500,0.3101
0,0.1530,0.2601
0,0.1560,0.3101
0,0.1590,0.26039999999999996
0,0.1620,0.26039999999999996
0,0.1650,0.3
0,0.1680,0.28000000000000014
0,0.1710,0.25
0,0.1740,0.2619
0,0.1770,0.2503
0,0.1800,0.28000000000000014
0,0.1830,0.21030000000000001
0,0.1860,0.3208
0,0.1890,0.261
0,0.1920,0.32049999999999995
0,0.1950,0.22
0,0.1980,0.3015
0,0.2010,0.2711
0,0.2040,0.3005
0,0.2070,0.2905
0,0.2100,0.2218
0,0.2130,0.2814000000000001
0,0.2160,0.23000000000000004
0,0.2190,0.27
0,0.2220,0.24
0,0.2250,0.3942
0,0.2280,0.19000000000000003
0,0.2310,0.23000000000000004
0,0.2340,0.34080000000000005
0,0.2370,0.38550000000000006
0,0.2400,0.24
0,0.2430,0.33
0,0.2460,0.21080000000000004
0,0.2490,0.22
0,0.2520,0.2109
0,0.2550,0.15999999999999998
0,0.2580,0.15
0,0.2610,0.21000000000000005
0,0.2640,0.2524
0,0.2670,0.17999999999999997
0,0.2700,0.15
0,0.2730,0.17000000000000004
0,0.2760,0.3111
0,0.2790,0.18099999999999997
0,0.2820,0.22099999999999997
0,0.2850,0.15999999999999998
0,0.2880,0.17999999999999997
0,0.2910,0.19999999999999996
0,0.2940,0.2011
0,0.2970,0.21109999999999998
