,r,fc
0,0.0000,0.40549999999999997
0,0.0030,0.4508000000000002
0,0.0060,0.37379999999999997
0,0.0090,0.3809
0,0.0120,0.47269999999999984
0,0.0150,0.39000000000000007
0,0.0180,0.39000000000000007
0,0.0210,0.41340000000000005
0,0.0240,0.36999999999999994
0,0.0270,0.39000000000000007
0,0.0300,0.38000000000000006
0,0.0330,0.4411
0,0.0360,0.4633
0,0.0390,0.26110000000000005
0,0.0420,0.3011
0,0.0450,0.24
0,0.0480,0.34120000000000006
0,0.0510,0.38130000000000003
0,0.0540,0.4699999999999998
0,0.0570,0.30129999999999996
0,0.0600,0.24
0,0.0630,0.35999999999999993
0,0.0660,0.3213
0,0.0690,0.25
0,0.0720,0.2626
0,0.0750,0.33140000000000003
0,0.0780,0.4414
0,0.0810,0.4343000000000001
0,0.0840,0.3326
0,0.0870,0.3400000000000001
0,0.0900,0.39000000000000007
0,0.0930,0.3453000000000001
0,0.0960,0.39000000000000007
0,0.0990,0.3
0,0.1020,0.27
0,0.1050,0.31999999999999995
0,0.1080,0.3016
0,0.1110,0.27
0,0.1140,0.43
0,0.1170,0.3127
0,0.1200,0.521
0,0.1230,0.38000000000000006
0,0.1260,0.4017
0,0.1290,0.24
0,0.1320,0.41179999999999994
0,0.1350,0.33
0,0.1380,0.32219999999999993
0,0.1410,0.19999999999999996
0,0.1440,0.23000000000000004
0,0.1470,0.19000000000000003
0,0.1500,0.2503
0,0.1530,0.4032
0,0.1560,0.35999999999999993
0,0.1590,0.24
0,0.1620,0.30019999999999997
0,0.1650,0.34260000000000007
0,0.1680,0.24050000000000002
0,0.1710,0.364
0,0.1740,0.32059999999999994
0,0.1770,0.3307
0,0.1800,0.2808000000000001
0,0.1830,0.28040000000000015
0,0.1860,0.3204
0,0.1890,0.23040000000000002
0,0.1920,0.18049999999999997
0,0.1950,0.21000000000000005
0,0.1980,0.24049999999999996
0,0.2010,0.30999999999999994
0,0.2040,0.35170000000000007
0,0.2070,0.19999999999999996
0,0.2100,0.2820000000000001
0,0.2130,0.2913
0,0.2160,0.29319999999999996
0,0.2190,0.19999999999999996
0,0.2220,0.30169999999999997
0,0.2250,0.28280000000000005
0,0.2280,0.3007
0,0.2310,0.25
0,0.2340,0.21080000000000004
0,0.2370,0.19999999999999996
0,0.2400,0.2308
0,0.2430,0.23259999999999997
0,0.2460,0.30219999999999997
0,0.2490,0.2709
0,0.2520,0.21000000000000005
0,0.2550,0.2609
0,0.2580,0.29
0,0.2610,0.25
0,0.2640,0.15999999999999998
0,0.2670,0.14000000000000007
0,0.2700,0.13
0,0.2730,0.22
0,0.2760,0.09999999999999998
0,0.2790,0.13
0,0.2820,0.09999999999999998
0,0.2850,0.22
0,0.2880,0.11
0,0.2910,0.17220000000000002
0,0.2940,0.15999999999999998
0,0.2970,0.19000000000000003
