,r,fc
0,0.0000,0.39000000000000007
0,0.0030,0.3999999999999999
0,0.0060,0.3408000000000001
0,0.0090,0.49090000000000017
0,0.0120,0.41179999999999994
0,0.0150,0.4200000000000001
0,0.0180,0.3608999999999999
0,0.0210,0.4099999999999999
0,0.0240,0.39000000000000007
0,0.0270,0.39000000000000007
0,0.0300,0.3999999999999999
0,0.0330,0.39110000000000006
0,0.0360,0.4023999999999999
0,0.0390,0.33
0,0.0420,0.36999999999999994
0,0.0450,0.4099999999999999
0,0.0480,0.3754
0,0.0510,0.32219999999999993
0,0.0540,0.30129999999999996
0,0.0570,0.2613
0,0.0600,0.33
0,0.0630,0.35999999999999993
0,0.0660,0.28000000000000014
0,0.0690,0.31139999999999995
0,0.0720,0.3332
0,0.0750,0.26
0,0.0780,0.31139999999999995
0,0.0810,0.3613999999999999
0,0.0840,0.39000000000000007
0,0.0870,0.3
0,0.0900,0.28000000000000014
0,0.0930,0.45000000000000023
0,0.0960,0.24
0,0.0990,0.31999999999999995
0,0.1020,0.2915
0,0.1050,0.3553
0,0.1080,0.39000000000000007
0,0.1110,0.33160000000000006
0,0.1140,0.36999999999999994
0,0.1170,0.25
0,0.1200,0.25
0,0.1230,0.3427000000000001
0,0.1260,0.27
0,0.1290,0.3864
0,0.1320,0.24
0,0.1350,0.45280000000000015
0,0.1380,0.3999999999999999
0,0.1410,0.3500000000000001
0,0.1440,0.3500000000000001
0,0.1470,0.31999999999999995
0,0.1500,0.27
0,0.1530,0.29009999999999997
0,0.1560,0.3
0,0.1590,0.22039999999999998
0,0.1620,0.3606
0,0.1650,0.27
0,0.1680,0.4508000000000002
0,0.1710,0.28030000000000016
0,0.1740,0.26030000000000003
0,0.1770,0.28000000000000014
0,0.1800,0.23040000000000005
0,0.1830,0.3004
0,0.1860,0.30039999999999994
0,0.1890,0.3608999999999999
0,0.1920,0.32299999999999995
0,0.1950,0.22
0,0.1980,0.2705
0,0.2010,0.241
0,0.2040,0.22
0,0.2070,0.22
0,0.2100,0.2606
0,0.2130,0.2806000000000001
0,0.2160,0.19999999999999996
0,0.2190,0.19999999999999996
0,0.2220,0.08999999999999998
0,0.2250,0.4225
0,0.2280,0.34070000000000006
0,0.2310,0.3243
0,0.2340,0.17999999999999997
0,0.2370,0.19999999999999996
0,0.2400,0.16079999999999997
0,0.2430,0.25
0,0.2460,0.17999999999999997
0,0.2490,0.29
0,0.2520,0.25
0,0.2550,0.2309
0,0.2580,0.17000000000000004
0,0.2610,0.2523
0,0.2640,0.19000000000000003
0,0.2670,0.19000000000000003
0,0.2700,0.22490000000000002
0,0.2730,0.261
0,0.2760,0.14000000000000007
0,0.2790,0.08999999999999998
0,0.2820,0.19000000000000003
0,0.2850,0.15
0,0.2880,0.26
0,0.2910,0.17000000000000004
0,0.2940,0.19000000000000003
0,0.2970,0.22
