,r,fc
0,0.0000,0.4347
0,0.0030,0.39080000000000004
0,0.0060,0.5208
0,0.0090,0.36239999999999994
0,0.0120,0.42090000000000005
0,0.0150,0.4633
0,0.0180,0.4509000000000002
0,0.0210,0.301
0,0.0240,0.38000000000000006
0,0.0270,0.4425
0,0.0300,0.39000000000000007
0,0.0330,0.4222000000000001
0,0.0360,0.37109999999999993
0,0.0390,0.3311
0,0.0420,0.3712
0,0.0450,0.24
0,0.0480,0.4111999999999999
0,0.0510,0.33130000000000004
0,0.0540,0.3625999999999999
0,0.0570,0.29319999999999996
0,0.0600,0.39000000000000007
0,0.0630,0.3539
0,0.0660,0.37520000000000003
0,0.0690,0.4434000000000001
0,0.0720,0.31999999999999995
0,0.0750,0.3714
0,0.0780,0.3914
0,0.0810,0.2814000000000001
0,0.0840,0.4315
0,0.0870,0.34150000000000014
0,0.0900,0.34150000000000014
0,0.0930,0.31259999999999993
0,0.0960,0.23000000000000004
0,0.0990,0.3
0,0.1020,0.30999999999999994
0,0.1050,0.38330000000000003
0,0.1080,0.41159999999999997
0,0.1110,0.4200000000000001
0,0.1140,0.31999999999999995
0,0.1170,0.23000000000000004
0,0.1200,0.29
0,0.1230,0.19000000000000003
0,0.1260,0.4153
0,0.1290,0.25
0,0.1320,0.30999999999999994
0,0.1350,0.25
0,0.1380,0.27
0,0.1410,0.3
0,0.1440,0.19010000000000005
0,0.1470,0.27
0,0.1500,0.36999999999999994
0,0.1530,0.35470000000000007
0,0.1560,0.27
0,0.1590,0.3703999999999999
0,0.1620,0.26020000000000004
0,0.1650,0.30019999999999997
0,0.1680,0.3767999999999999
0,0.1710,0.19999999999999996
0,0.1740,0.21000000000000005
0,0.1770,0.3400000000000001
0,0.1800,0.24
0,0.1830,0.26
0,0.1860,0.2731
0,0.1890,0.24
0,0.1920,0.24050000000000002
0,0.1950,0.2112
0,0.1980,0.1505
0,0.2010,0.3105
0,0.2040,0.28050000000000014
0,0.2070,0.4264
0,0.2100,0.2506
0,0.2130,0.23130000000000003
0,0.2160,0.28000000000000014
0,0.2190,0.342
0,0.2220,0.23070000000000004
0,0.2250,0.2207
0,0.2280,0.2907
0,0.2310,0.42430000000000007
0,0.2340,0.2708
0,0.2370,0.30079999999999996
0,0.2400,0.30999999999999994
0,0.2430,0.2625
0,0.2460,0.35220000000000007
0,0.2490,0.21000000000000005
0,0.2520,0.28000000000000014
0,0.2550,0.25089999999999996
0,0.2580,0.25089999999999996
0,0.2610,0.24
0,0.2640,0.231
0,0.2670,0.18099999999999997
0,0.2700,0.15
0,0.2730,0.17999999999999997
0,0.2760,0.25
0,0.2790,0.24109999999999998
0,0.2820,0.17000000000000004
0,0.2850,0.11
0,0.2880,0.17999999999999997
0,0.2910,0.13
0,0.2940,0.20120000000000002
0,0.2970,0.24109999999999998
