,r,fc
0,0.0000,0.3814000000000001
0,0.0030,0.3400000000000001
0,0.0060,0.4224
0,0.0090,0.4099999999999999
0,0.0120,0.4224
0,0.0150,0.4139999999999999
0,0.0180,0.30239999999999995
0,0.0210,0.373
0,0.0240,0.3821
0,0.0270,0.4708999999999998
0,0.0300,0.32109999999999994
0,0.0330,0.4124999999999999
0,0.0360,0.31999999999999995
0,0.0390,0.35999999999999993
0,0.0420,0.3500000000000001
0,0.0450,0.34360000000000007
0,0.0480,0.44250000000000006
0,0.0510,0.30999999999999994
0,0.0540,0.45250000000000024
0,0.0570,0.31999999999999995
0,0.0600,0.29
0,0.0630,0.38280000000000003
0,0.0660,0.3400000000000001
0,0.0690,0.33
0,0.0720,0.35280000000000006
0,0.0750,0.3733000000000001
0,0.0780,0.32459999999999994
0,0.0810,0.40279999999999994
0,0.0840,0.3500000000000001
0,0.0870,0.3726
0,0.0900,0.4215
0,0.0930,0.40299999999999997
0,0.0960,0.36999999999999994
0,0.0990,0.40279999999999994
0,0.1020,0.39000000000000007
0,0.1050,0.27
0,0.1080,0.3016
0,0.1110,0.3999999999999999
0,0.1140,0.28000000000000014
0,0.1170,0.3117
0,0.1200,0.4115999999999999
0,0.1230,0.33
0,0.1260,0.35999999999999993
0,0.1290,0.35999999999999993
0,0.1320,0.30999999999999994
0,0.1350,0.35170000000000007
0,0.1380,0.3328
0,0.1410,0.3617999999999999
0,0.1440,0.3846
0,0.1470,0.24009999999999998
0,0.1500,0.4723999999999998
0,0.1530,0.3346
0,0.1560,0.30019999999999997
0,0.1590,0.3655999999999999
0,0.1620,0.2802000000000001
0,0.1650,0.30199999999999994
0,0.1680,0.3302999999999999
0,0.1710,0.311
0,0.1740,0.2403
0,0.1770,0.3208
0,0.1800,0.3136
0,0.1830,0.14000000000000007
0,0.1860,0.23000000000000004
0,0.1890,0.23040000000000005
0,0.1920,0.22
0,0.1950,0.25160000000000005
0,0.1980,0.29489999999999994
0,0.2010,0.312
0,0.2040,0.2325
0,0.2070,0.21309999999999998
0,0.2100,0.28000000000000014
0,0.2130,0.32059999999999994
0,0.2160,0.3213999999999999
0,0.2190,0.3167
0,0.2220,0.2607
0,0.2250,0.30999999999999994
0,0.2280,0.2321
0,0.2310,0.27080000000000004
0,0.2340,0.3249
0,0.2370,0.33370000000000005
0,0.2400,0.24
0,0.2430,0.22
0,0.2460,0.2409
0,0.2490,0.22
0,0.2520,0.17999999999999997
0,0.2550,0.25
0,0.2580,0.17999999999999997
0,0.2610,0.19000000000000003
0,0.2640,0.231
0,0.2670,0.19999999999999996
0,0.2700,0.15
0,0.2730,0.21100000000000002
0,0.2760,0.14000000000000007
0,0.2790,0.19999999999999996
0,0.2820,0.09999999999999998
0,0.2850,0.14000000000000007
0,0.2880,0.17000000000000004
0,0.2910,0.17000000000000004
0,0.2940,0.24
0,0.2970,0.2112
