,r,fc
0,0.0000,0.3400000000000001
0,0.0030,0.3508000000000001
0,0.0060,0.36999999999999994
0,0.0090,0.34170000000000017
0,0.0120,0.3709
0,0.0150,0.43090000000000006
0,0.0180,0.3824
0,0.0210,0.3400000000000001
0,0.0240,0.30999999999999994
0,0.0270,0.4099999999999999
0,0.0300,0.4200000000000001
0,0.0330,0.48
0,0.0360,0.3723
0,0.0390,0.24
0,0.0420,0.3400000000000001
0,0.0450,0.3
0,0.0480,0.38000000000000006
0,0.0510,0.38370000000000004
0,0.0540,0.4325
0,0.0570,0.31999999999999995
0,0.0600,0.3500000000000001
0,0.0630,0.41129999999999994
0,0.0660,0.35999999999999993
0,0.0690,0.25
0,0.0720,0.4200000000000001
0,0.0750,0.4414
0,0.0780,0.28000000000000014
0,0.0810,0.3400000000000001
0,0.0840,0.2614
0,0.0870,0.30999999999999994
0,0.0900,0.27
0,0.0930,0.4345000000000001
0,0.0960,0.3400000000000001
0,0.0990,0.30999999999999994
0,0.1020,0.36999999999999994
0,0.1050,0.3999999999999999
0,0.1080,0.44160000000000005
0,0.1110,0.45460000000000006
0,0.1140,0.29
0,0.1170,0.29
0,0.1200,0.24
0,0.1230,0.28000000000000014
0,0.1260,0.3626999999999999
0,0.1290,0.3451000000000001
0,0.1320,0.28500000000000003
0,0.1350,0.15999999999999998
0,0.1380,0.4157999999999999
0,0.1410,0.29
0,0.1440,0.29
0,0.1470,0.24
0,0.1500,0.25
0,0.1530,0.33019999999999994
0,0.1560,0.3222
0,0.1590,0.23000000000000004
0,0.1620,0.3104
0,0.1650,0.3202
0,0.1680,0.2905
0,0.1710,0.30029999999999996
0,0.1740,0.24059999999999998
0,0.1770,0.29
0,0.1800,0.30069999999999997
0,0.1830,0.27190000000000003
0,0.1860,0.27
0,0.1890,0.2005
0,0.1920,0.29
0,0.1950,0.23040000000000002
0,0.1980,0.2605
0,0.2010,0.24
0,0.2040,0.27049999999999996
0,0.2070,0.3895
0,0.2100,0.2812000000000001
0,0.2130,0.2925
0,0.2160,0.3152
0,0.2190,0.25
0,0.2220,0.3020999999999999
0,0.2250,0.2914
0,0.2280,0.27280000000000004
0,0.2310,0.24
0,0.2340,0.2021
0,0.2370,0.3016
0,0.2400,0.2908
0,0.2430,0.19999999999999996
0,0.2460,0.2908
0,0.2490,0.20079999999999998
0,0.2520,0.17999999999999997
0,0.2550,0.19000000000000003
0,0.2580,0.17999999999999997
0,0.2610,0.36229999999999996
0,0.2640,0.25
0,0.2670,0.08999999999999998
0,0.2700,0.17999999999999997
0,0.2730,0.17999999999999997
0,0.2760,0.15
0,0.2790,0.131
0,0.2820,0.12
0,0.2850,0.17999999999999997
0,0.2880,0.19000000000000003
0,0.2910,0.27510000000000007
0,0.2940,0.2939
0,0.2970,0.3011999999999999
