,r,fc
0,0.0000,0.43
0,0.0030,0.3447
0,0.0060,0.4200000000000001
0,0.0090,0.41409999999999997
0,0.0120,0.40329999999999994
0,0.0150,0.37339999999999995
0,0.0180,0.3618
0,0.0210,0.38000000000000006
0,0.0240,0.40569999999999995
0,0.0270,0.3711
0,0.0300,0.3311
0,0.0330,0.3425000000000001
0,0.0360,0.39000000000000007
0,0.0390,0.39000000000000007
0,0.0420,0.37239999999999995
0,0.0450,0.2544
0,0.0480,0.48120000000000007
0,0.0510,0.31129999999999997
0,0.0540,0.3212
0,0.0570,0.35320000000000007
0,0.0600,0.4438000000000001
0,0.0630,0.30999999999999994
0,0.0660,0.4414
0,0.0690,0.3500000000000001
0,0.0720,0.17000000000000004
0,0.0750,0.3400000000000001
0,0.0780,0.3214
0,0.0810,0.3613999999999999
0,0.0840,0.3614999999999998
0,0.0870,0.3999999999999999
0,0.0900,0.3526
0,0.0930,0.31999999999999995
0,0.0960,0.3516
0,0.0990,0.4600000000000001
0,0.1020,0.45000000000000023
0,0.1050,0.24
0,0.1080,0.3631999999999999
0,0.1110,0.33
0,0.1140,0.14000000000000007
0,0.1170,0.24
0,0.1200,0.31999999999999995
0,0.1230,0.3727
0,0.1260,0.28170000000000006
0,0.1290,0.32319999999999993
0,0.1320,0.35170000000000007
0,0.1350,0.3400000000000001
0,0.1380,0.4470000000000001
0,0.1410,0.36999999999999994
0,0.1440,0.3434000000000001
0,0.1470,0.34180000000000016
0,0.1500,0.3501000000000001
0,0.1530,0.37009999999999993
0,0.1560,0.3101
0,0.1590,0.23000000000000004
0,0.1620,0.23190000000000002
0,0.1650,0.3502000000000001
0,0.1680,0.28370000000000006
0,0.1710,0.3821
0,0.1740,0.22
0,0.1770,0.2919
0,0.1800,0.17000000000000004
0,0.1830,0.28000000000000014
0,0.1860,0.30999999999999994
0,0.1890,0.19999999999999996
0,0.1920,0.2990999999999999
0,0.1950,0.25049999999999994
0,0.1980,0.2705
0,0.2010,0.3111
0,0.2040,0.3017999999999999
0,0.2070,0.44049999999999995
0,0.2100,0.21000000000000005
0,0.2130,0.33160000000000006
0,0.2160,0.18059999999999996
0,0.2190,0.3400000000000001
0,0.2220,0.2606
0,0.2250,0.17999999999999997
0,0.2280,0.2508
0,0.2310,0.22
0,0.2340,0.24
0,0.2370,0.2934999999999999
0,0.2400,0.28000000000000014
0,0.2430,0.28000000000000014
0,0.2460,0.23000000000000004
0,0.2490,0.17999999999999997
0,0.2520,0.26
0,0.2550,0.3400000000000001
0,0.2580,0.19999999999999996
0,0.2610,0.26
0,0.2640,0.29269999999999996
0,0.2670,0.29
0,0.2700,0.19999999999999996
0,0.2730,0.17999999999999997
0,0.2760,0.13
0,0.2790,0.27
0,0.2820,0.19000000000000003
0,0.2850,0.26
0,0.2880,0.15999999999999998
0,0.2910,0.19110000000000002
0,0.2940,0.24
0,0.2970,0.17999999999999997
