,r,fc
0,0.0000,0.3837000000000001
0,0.0030,0.5021999999999999
0,0.0060,0.5107999999999998
0,0.0090,0.4509000000000002
0,0.0120,0.3857
0,0.0150,0.30099999999999993
0,0.0180,0.4534000000000001
0,0.0210,0.3
0,0.0240,0.3999999999999999
0,0.0270,0.3511000000000001
0,0.0300,0.3134
0,0.0330,0.41239999999999993
0,0.0360,0.3839
0,0.0390,0.3999999999999999
0,0.0420,0.3
0,0.0450,0.3
0,0.0480,0.44
0,0.0510,0.36999999999999994
0,0.0540,0.4200000000000001
0,0.0570,0.4313
0,0.0600,0.34130000000000005
0,0.0630,0.33
0,0.0660,0.3914000000000001
0,0.0690,0.26
0,0.0720,0.3239999999999999
0,0.0750,0.31999999999999995
0,0.0780,0.3414000000000001
0,0.0810,0.26
0,0.0840,0.4114
0,0.0870,0.40639999999999993
0,0.0900,0.3715
0,0.0930,0.4200000000000001
0,0.0960,0.3215
0,0.0990,0.4172
0,0.1020,0.26
0,0.1050,0.21000000000000005
0,0.1080,0.32159999999999994
0,0.1110,0.41159999999999997
0,0.1140,0.3417000000000001
0,0.1170,0.27190000000000003
0,0.1200,0.19999999999999996
0,0.1230,0.3030999999999999
0,0.1260,0.17000000000000004
0,0.1290,0.21000000000000005
0,0.1320,0.29169999999999996
0,0.1350,0.3400000000000001
0,0.1380,0.39000000000000007
0,0.1410,0.43
0,0.1440,0.33019999999999994
0,0.1470,0.37189999999999995
0,0.1500,0.17999999999999997
0,0.1530,0.2201
0,0.1560,0.2601
0,0.1590,0.31029999999999996
0,0.1620,0.3104
0,0.1650,0.2502
0,0.1680,0.31459999999999994
0,0.1710,0.2402
0,0.1740,0.2806000000000001
0,0.1770,0.2903
0,0.1800,0.3823000000000001
0,0.1830,0.2904
0,0.1860,0.434
0,0.1890,0.2808000000000001
0,0.1920,0.3104
0,0.1950,0.28050000000000014
0,0.1980,0.21000000000000005
0,0.2010,0.17999999999999997
0,0.2040,0.28000000000000014
0,0.2070,0.28000000000000014
0,0.2100,0.27
0,0.2130,0.23060000000000003
0,0.2160,0.2706
0,0.2190,0.2507
0,0.2220,0.27
0,0.2250,0.2614
0,0.2280,0.3157
0,0.2310,0.42169999999999996
0,0.2340,0.33240000000000003
0,0.2370,0.21080000000000002
0,0.2400,0.2732
0,0.2430,0.26080000000000003
0,0.2460,0.2408
0,0.2490,0.19000000000000003
0,0.2520,0.3227
0,0.2550,0.17000000000000004
0,0.2580,0.25
0,0.2610,0.3809
0,0.2640,0.19999999999999996
0,0.2670,0.14000000000000007
0,0.2700,0.13
0,0.2730,0.12
0,0.2760,0.24
0,0.2790,0.2511
0,0.2820,0.22099999999999997
0,0.2850,0.11
0,0.2880,0.2611
0,0.2910,0.17000000000000004
0,0.2940,0.15
0,0.2970,0.06
