,r,fc
0,0.0000,0.33
0,0.0030,0.41319999999999996
0,0.0060,0.45000000000000023
0,0.0090,0.4133
0,0.0120,0.39000000000000007
0,0.0150,0.26180000000000003
0,0.0180,0.4119
0,0.0210,0.4035999999999999
0,0.0240,0.40299999999999997
0,0.0270,0.38000000000000006
0,0.0300,0.33110000000000006
0,0.0330,0.30999999999999994
0,0.0360,0.4722999999999999
0,0.0390,0.35999999999999993
0,0.0420,0.3325
0,0.0450,0.3500000000000001
0,0.0480,0.3036
0,0.0510,0.4099999999999999
0,0.0540,0.28000000000000014
0,0.0570,0.35999999999999993
0,0.0600,0.40020000000000006
0,0.0630,0.33129999999999993
0,0.0660,0.39250000000000007
0,0.0690,0.35999999999999993
0,0.0720,0.4257
0,0.0750,0.3514000000000001
0,0.0780,0.33
0,0.0810,0.3914
0,0.0840,0.23000000000000004
0,0.0870,0.33260000000000006
0,0.0900,0.30999999999999994
0,0.0930,0.36149999999999993
0,0.0960,0.31999999999999995
0,0.0990,0.36999999999999994
0,0.1020,0.30999999999999994
0,0.1050,0.44330000000000014
0,0.1080,0.33
0,0.1110,0.5216000000000001
0,0.1140,0.29
0,0.1170,0.36169999999999997
0,0.1200,0.29
0,0.1230,0.4099999999999999
0,0.1260,0.29
0,0.1290,0.39000000000000007
0,0.1320,0.24
0,0.1350,0.38000000000000006
0,0.1380,0.4144
0,0.1410,0.33
0,0.1440,0.3400000000000001
0,0.1470,0.2846000000000001
0,0.1500,0.21000000000000005
0,0.1530,0.3632999999999999
0,0.1560,0.3
0,0.1590,0.31999999999999995
0,0.1620,0.32059999999999994
0,0.1650,0.2227
0,0.1680,0.28000000000000014
0,0.1710,0.34110000000000007
0,0.1740,0.303
0,0.1770,0.33409999999999995
0,0.1800,0.2504
0,0.1830,0.25
0,0.1860,0.26
0,0.1890,0.27
0,0.1920,0.19999999999999996
0,0.1950,0.3005
0,0.1980,0.251
0,0.2010,0.2605
0,0.2040,0.312
0,0.2070,0.2106
0,0.2100,0.31059999999999993
0,0.2130,0.29059999999999997
0,0.2160,0.17000000000000004
0,0.2190,0.2512
0,0.2220,0.23000000000000004
0,0.2250,0.21000000000000005
0,0.2280,0.35280000000000006
0,0.2310,0.3020999999999999
0,0.2340,0.3
0,0.2370,0.3208
0,0.2400,0.21000000000000005
0,0.2430,0.33390000000000003
0,0.2460,0.3921
0,0.2490,0.21000000000000005
0,0.2520,0.17999999999999997
0,0.2550,0.2509
0,0.2580,0.22
0,0.2610,0.15
0,0.2640,0.23000000000000004
0,0.2670,0.19000000000000003
0,0.2700,0.17999999999999997
0,0.2730,0.15999999999999998
0,0.2760,0.24
0,0.2790,0.19000000000000003
0,0.2820,0.19000000000000003
0,0.2850,0.19000000000000003
0,0.2880,0.15
0,0.2910,0.21000000000000005
0,0.2940,0.19999999999999996
0,0.2970,0.15
