,r,fc
0,0.0000,0.32899999999999996
0,0.0100,0.33849999999999997
0,0.0200,0.31829999999999997
0,0.0300,0.2979
0,0.0400,0.2906
0,0.0500,0.2614
0,0.0600,0.2402
0,0.0700,0.2724
0,0.0800,0.2672
0,0.0900,0.21059999999999998
0,0.1000,0.26
0,0.1100,0.16049999999999998
0,0.1200,0.2613
0,0.1300,0.15139999999999998
0,0.1400,0.1398
0,0.1500,0.14900000000000002
0,0.1600,0.1199
0,0.1700,0.1584
0,0.1800,0.14880000000000002
0,0.1900,0.2623
0,0.2000,0.2511
0,0.2100,0.1398
0,0.2200,0.2376
0,0.2300,0.24750000000000003
0,0.2400,0.2428
0,0.2500,0.24810000000000007
0,0.2600,0.2321
0,0.2700,0.2419
0,0.2800,0.2517
0,0.2900,0.23810000000000003
0,0.3000,0.2389
0,0.3100,0.24889999999999998
0,0.3200,0.23840000000000003
0,0.3300,0.2324
0,0.3400,0.23120000000000002
0,0.3500,0.23799999999999996
0,0.3600,0.23980000000000004
0,0.3700,0.23970000000000002
0,0.3800,0.24880000000000002
0,0.3900,0.233
0,0.4000,0.23990000000000003
0,0.4100,0.24939999999999998
0,0.4200,0.23149999999999998
0,0.4300,0.2412
0,0.4400,0.2291
0,0.4500,0.23190000000000005
0,0.4600,0.2414
0,0.4700,0.22760000000000005
0,0.4800,0.24230000000000002
0,0.4900,0.23190000000000002
0,0.5000,0.22240000000000001
0,0.5100,0.239
0,0.5200,0.2378
0,0.5300,0.22920000000000004
0,0.5400,0.23850000000000005
0,0.5500,0.2328
0,0.5600,0.2398
0,0.5700,0.23850000000000005
0,0.5800,0.2285
0,0.5900,0.23010000000000005
0,0.6000,0.22140000000000004
0,0.6100,0.2217
0,0.6200,0.23850000000000005
0,0.6300,0.228
0,0.6400,0.2322
0,0.6500,0.2323
0,0.6600,0.22810000000000002
0,0.6700,0.2284
0,0.6800,0.2407
0,0.6900,0.2515
0,0.7000,0.21970000000000006
0,0.7100,0.23009999999999994
0,0.7200,0.22020000000000003
0,0.7300,0.24819999999999998
0,0.7400,0.22799999999999998
0,0.7500,0.2285
0,0.7600,0.24819999999999998
0,0.7700,0.2383
0,0.7800,0.23780000000000004
0,0.7900,0.22830000000000003
0,0.8000,0.23199999999999998
0,0.8100,0.2474
0,0.8200,0.23739999999999997
0,0.8300,0.23090000000000002
0,0.8400,0.23860000000000003
0,0.8500,0.2495
0,0.8600,0.24930000000000002
0,0.8700,0.2327
0,0.8800,0.22130000000000002
0,0.8900,0.23200000000000004
0,0.9000,0.22169999999999998
0,0.9100,0.2414
0,0.9200,0.22790000000000002
0,0.9300,0.2395
0,0.9400,0.23960000000000004
0,0.9500,0.23199999999999996
0,0.9600,0.2287
0,0.9700,0.2293
0,0.9800,0.23259999999999997
0,0.9900,0.2488
