,r,fc
0,0.0000,0.31029999999999996
0,0.0100,0.3124
0,0.0200,0.31989999999999996
0,0.0300,0.2906
0,0.0400,0.29169999999999996
0,0.0500,0.27110000000000006
0,0.0600,0.2874
0,0.0700,0.27719999999999995
0,0.0800,0.24130000000000001
0,0.0900,0.262
0,0.1000,0.1791
0,0.1100,0.18080000000000002
0,0.1200,0.27320000000000005
0,0.1300,0.26820000000000005
0,0.1400,0.17079999999999998
0,0.1500,0.13920000000000002
0,0.1600,0.151
0,0.1700,0.1492
0,0.1800,0.14889999999999998
0,0.1900,0.2522
0,0.2000,0.2492
0,0.2100,0.25000000000000006
0,0.2200,0.24930000000000002
0,0.2300,0.2507
0,0.2400,0.2621
0,0.2500,0.1495
0,0.2600,0.1412
0,0.2700,0.2375
0,0.2800,0.2473
0,0.2900,0.2401
0,0.3000,0.24240000000000003
0,0.3100,0.2316
0,0.3200,0.23759999999999998
0,0.3300,0.22920000000000004
0,0.3400,0.2427
0,0.3500,0.23219999999999996
0,0.3600,0.23939999999999997
0,0.3700,0.24969999999999998
0,0.3800,0.2383
0,0.3900,0.24090000000000006
0,0.4000,0.23909999999999998
0,0.4100,0.23199999999999996
0,0.4200,0.23029999999999998
0,0.4300,0.23149999999999998
0,0.4400,0.2309
0,0.4500,0.24070000000000003
0,0.4600,0.2321
0,0.4700,0.2418
0,0.4800,0.2311
0,0.4900,0.24130000000000001
0,0.5000,0.22840000000000005
0,0.5100,0.23990000000000003
0,0.5200,0.2279
0,0.5300,0.22819999999999996
0,0.5400,0.24180000000000004
0,0.5500,0.2416
0,0.5600,0.24040000000000003
0,0.5700,0.23840000000000003
0,0.5800,0.233
0,0.5900,0.2391
0,0.6000,0.2376
0,0.6100,0.2378
0,0.6200,0.24060000000000004
0,0.6300,0.2403
0,0.6400,0.23229999999999998
0,0.6500,0.2377
0,0.6600,0.22029999999999997
0,0.6700,0.2298
0,0.6800,0.24060000000000004
0,0.6900,0.25189999999999996
0,0.7000,0.24900000000000005
0,0.7100,0.23199999999999998
0,0.7200,0.2382
0,0.7300,0.23890000000000003
0,0.7400,0.22180000000000002
0,0.7500,0.22749999999999995
0,0.7600,0.2281
0,0.7700,0.22949999999999998
0,0.7800,0.2297
0,0.7900,0.2218
0,0.8000,0.24880000000000002
0,0.8100,0.2398
0,0.8200,0.2503
0,0.8300,0.22870000000000004
0,0.8400,0.23200000000000004
0,0.8500,0.2383
0,0.8600,0.23030000000000006
0,0.8700,0.24090000000000003
0,0.8800,0.2212
0,0.8900,0.23799999999999996
0,0.9000,0.23740000000000008
0,0.9100,0.23119999999999996
0,0.9200,0.24009999999999998
0,0.9300,0.2503
0,0.9400,0.22819999999999996
0,0.9500,0.23860000000000003
0,0.9600,0.23060000000000003
0,0.9700,0.23950000000000002
0,0.9800,0.24250000000000008
0,0.9900,0.2394
