,r,fc
0,0.0000,0.4341
0,0.0050,0.35810000000000003
0,0.0100,0.41129999999999994
0,0.0150,0.38359999999999994
0,0.0200,0.4199
0,0.0250,0.3998
0,0.0300,0.4231
0,0.0350,0.35680000000000006
0,0.0400,0.3669
0,0.0450,0.40680000000000016
0,0.0500,0.3789
0,0.0550,0.37660000000000005
0,0.0600,0.3531
0,0.0650,0.3368
0,0.0700,0.3707999999999999
0,0.0750,0.3583
0,0.0800,0.32939999999999997
0,0.0850,0.3698
0,0.0900,0.34069999999999995
0,0.0950,0.36310000000000003
0,0.1000,0.32289999999999996
0,0.1050,0.34209999999999996
0,0.1100,0.32219999999999993
0,0.1150,0.3195
0,0.1200,0.3304000000000001
0,0.1250,0.3022
0,0.1300,0.31980000000000003
0,0.1350,0.31909999999999994
0,0.1400,0.32049999999999995
0,0.1450,0.3104
0,0.1500,0.3166
0,0.1550,0.3178
0,0.1600,0.3175
0,0.1650,0.3184
0,0.1700,0.31710000000000005
0,0.1750,0.3169
0,0.1800,0.3171
0,0.1850,0.3171
0,0.1900,0.31189999999999996
0,0.1950,0.31749999999999995
0,0.2000,0.3128
0,0.2050,0.31699999999999995
0,0.2100,0.3121
0,0.2150,0.3128
0,0.2200,0.31309999999999993
0,0.2250,0.3118
0,0.2300,0.3134
0,0.2350,0.3119
0,0.2400,0.31189999999999996
0,0.2450,0.3105
0,0.2500,0.30920000000000003
0,0.2550,0.3109
0,0.2600,0.31109999999999993
0,0.2650,0.3122
0,0.2700,0.31160000000000004
0,0.2750,0.3105
0,0.2800,0.3107
0,0.2850,0.31299999999999994
0,0.2900,0.3127
0,0.2950,0.3101
0,0.3000,0.3108
0,0.3050,0.31279999999999997
0,0.3100,0.3124
0,0.3150,0.30929999999999996
0,0.3200,0.31079999999999997
0,0.3250,0.3115
0,0.3300,0.30740000000000006
0,0.3350,0.3091
0,0.3400,0.31120000000000003
0,0.3450,0.30820000000000003
0,0.3500,0.31079999999999997
0,0.3550,0.30899999999999994
0,0.3600,0.31029999999999996
0,0.3650,0.30979999999999996
0,0.3700,0.3094
0,0.3750,0.30759999999999993
0,0.3800,0.31310000000000004
0,0.3850,0.3126
0,0.3900,0.31089999999999995
0,0.3950,0.3116
0,0.4000,0.31249999999999994
0,0.4050,0.30839999999999995
0,0.4100,0.3091
0,0.4150,0.3107
0,0.4200,0.3105
0,0.4250,0.3101
0,0.4300,0.3072
0,0.4350,0.3079
0,0.4400,0.30729999999999996
0,0.4450,0.3117
0,0.4500,0.30779999999999996
0,0.4550,0.3093
0,0.4600,0.3127
0,0.4650,0.3098
0,0.4700,0.3121
0,0.4750,0.30829999999999996
0,0.4800,0.30699999999999994
0,0.4850,0.3115
0,0.4900,0.30949999999999994
0,0.4950,0.3098
