,r,fc
0,0.0000,0.39980000000000004
0,0.0050,0.47870000000000007
0,0.0100,0.3927999999999999
0,0.0150,0.39189999999999997
0,0.0200,0.33699999999999997
0,0.0250,0.39659999999999995
0,0.0300,0.3410000000000001
0,0.0350,0.35169999999999996
0,0.0400,0.40880000000000005
0,0.0450,0.3581
0,0.0500,0.3531000000000001
0,0.0550,0.3723
0,0.0600,0.34679999999999994
0,0.0650,0.3598000000000001
0,0.0700,0.36779999999999996
0,0.0750,0.3392
0,0.0800,0.396
0,0.0850,0.3572999999999999
0,0.0900,0.3405
0,0.0950,0.38060000000000005
0,0.1000,0.35119999999999996
0,0.1050,0.3329
0,0.1100,0.31980000000000003
0,0.1150,0.32130000000000003
0,0.1200,0.3224
0,0.1250,0.3208
0,0.1300,0.3181
0,0.1350,0.3775
0,0.1400,0.31689999999999996
0,0.1450,0.3131
0,0.1500,0.3204000000000001
0,0.1550,0.3177
0,0.1600,0.31710000000000005
0,0.1650,0.3129
0,0.1700,0.31710000000000005
0,0.1750,0.30729999999999996
0,0.1800,0.3171
0,0.1850,0.3031
0,0.1900,0.3135
0,0.1950,0.31299999999999994
0,0.2000,0.3075
0,0.2050,0.3134
0,0.2100,0.31189999999999996
0,0.2150,0.31220000000000003
0,0.2200,0.31739999999999996
0,0.2250,0.313
0,0.2300,0.31129999999999997
0,0.2350,0.31190000000000007
0,0.2400,0.31200000000000006
0,0.2450,0.3095
0,0.2500,0.30920000000000003
0,0.2550,0.3129
0,0.2600,0.31060000000000004
0,0.2650,0.3095
0,0.2700,0.3099
0,0.2750,0.3097
0,0.2800,0.311
0,0.2850,0.3121
0,0.2900,0.3099
0,0.2950,0.3118
0,0.3000,0.31
0,0.3050,0.3099
0,0.3100,0.3097
0,0.3150,0.3088
0,0.3200,0.30179999999999996
0,0.3250,0.3131
0,0.3300,0.31229999999999997
0,0.3350,0.3103
0,0.3400,0.3114
0,0.3450,0.3082999999999999
0,0.3500,0.3108
0,0.3550,0.3101
0,0.3600,0.31029999999999996
0,0.3650,0.30699999999999994
0,0.3700,0.3118
0,0.3750,0.30899999999999994
0,0.3800,0.31109999999999993
0,0.3850,0.3112
0,0.3900,0.3085
0,0.3950,0.31129999999999997
0,0.4000,0.3105
0,0.4050,0.309
0,0.4100,0.3071
0,0.4150,0.3116999999999999
0,0.4200,0.3105
0,0.4250,0.30750000000000005
0,0.4300,0.30760000000000004
0,0.4350,0.3108000000000001
0,0.4400,0.3092
0,0.4450,0.3096
0,0.4500,0.3109
0,0.4550,0.30970000000000003
0,0.4600,0.3099
0,0.4650,0.3081
0,0.4700,0.30829999999999996
0,0.4750,0.3084
0,0.4800,0.30289999999999995
0,0.4850,0.3106
0,0.4900,0.31079999999999997
0,0.4950,0.30000000000000004
