,r,fc
0,0.000,0.7093939393939392
0,0.001,0.6394949494949497
0,0.002,0.86030303030303
0,0.003,0.6696969696969697
0,0.004,0.0
0,0.005,0.7405050505050506
0,0.006,0.7305050505050508
0,0.007,0.0
0,0.008,0.43
0,0.009,0.0
0,0.010,0.48989898989898994
0,0.011,0.5204040404040404
0,0.012,0.2795959595959596
0,0.013,0.0
0,0.014,0.44989898989898996
0,0.015,0.0
0,0.016,0.0
0,0.017,0.1697979797979798
0,0.018,0.0
0,0.019,0.0
0,0.020,0.0
0,0.021,0.0
0,0.022,0.0
0,0.023,0.1198989898989899
0,0.024,0.0
0,0.025,0.4501010101010103
0,0.026,0.45010101010101017
0,0.027,0.0
0,0.028,0.0
0,0.029,0.0
