,r,fc
0,0.000,0.9193939393939395
0,0.001,0.6794949494949496
0,0.002,0.0
0,0.003,0.7394949494949494
0,0.004,0.6803030303030303
0,0.005,0.0
0,0.006,0.37989898989898996
0,0.007,0.5501010101010102
0,0.008,0.9289898989898988
0,0.009,0.0
0,0.010,0.0
0,0.011,0.44010101010101016
0,0.012,0.27
0,0.013,0.0
0,0.014,0.4401010101010101
0,0.015,0.7104040404040401
0,0.016,0.0
0,0.017,0.0
0,0.018,0.0
0,0.019,0.43020202020202014
0,0.020,0.0
0,0.021,0.0
0,0.022,0.0
0,0.023,0.32949494949494945
0,0.024,0.0
0,0.025,0.0
0,0.026,0.15000000000000002
0,0.027,0.0
0,0.028,0.0
0,0.029,0.0
