,r,fc
0,0.000,0.6093939393939394
0,0.001,0.5602020202020203
0,0.002,0.7301010101010099
0,0.003,0.32010101010101005
0,0.004,0.7610101010101006
0,0.005,0.6605050505050505
0,0.006,0.30979797979797974
0,0.007,0.20010101010101009
0,0.008,0.7193939393939393
0,0.009,0.27999999999999997
0,0.010,0.6495959595959596
0,0.011,0.5097979797979797
0,0.012,0.32020202020202015
0,0.013,0.24989898989898993
0,0.014,0.039999999999999994
0,0.015,0.0
0,0.016,0.0
0,0.017,0.0
0,0.018,0.39010101010101017
0,0.019,0.16989898989898994
0,0.020,0.0
0,0.021,0.30999999999999994
0,0.022,0.6694949494949497
0,0.023,0.15
0,0.024,0.17959595959595956
0,0.025,0.28989898989899
0,0.026,0.0
0,0.027,0.5304040404040404
0,0.028,0.0
0,0.029,0.0
