,r,fc
0,0.0000,0.9747000000000002
0,0.0050,1.0
0,0.0100,0.9397
0,0.0150,0.9246000000000001
0,0.0200,0.9899999999999999
0,0.0250,0.9158000000000002
0,0.0300,0.9653999999999999
0,0.0350,0.9274999999999999
0,0.0400,0.9247999999999998
0,0.0450,0.9060000000000001
0,0.0500,0.9520999999999998
0,0.0550,0.9153
0,0.0600,0.9649
0,0.0650,0.9251999999999999
0,0.0700,0.9649999999999999
0,0.0750,0.9129000000000002
0,0.0800,0.904
0,0.0850,0.8962000000000003
0,0.0900,0.9394999999999999
0,0.0950,0.9394999999999998
0,0.1000,0.9247000000000001
0,0.1050,0.9146000000000002
0,0.1100,0.9136
0,0.1150,0.9149
0,0.1200,0.9397999999999999
0,0.1250,0.9251999999999999
0,0.1300,0.9519999999999996
0,0.1350,0.9167000000000003
0,0.1400,0.9257000000000001
0,0.1450,0.9132000000000002
0,0.1500,0.9039000000000003
0,0.1550,0.9152000000000001
0,0.1600,0.9385999999999999
0,0.1650,0.9146
0,0.1700,0.9136000000000002
0,0.1750,0.9141000000000001
0,0.1800,0.9096000000000001
0,0.1850,0.8992000000000001
0,0.1900,0.9035000000000002
0,0.1950,0.9094000000000002
0,0.2000,0.9097
0,0.2050,0.8950000000000001
0,0.2100,0.9292999999999999
0,0.2150,0.9140999999999999
0,0.2200,0.9245
0,0.2250,0.8826999999999999
0,0.2300,0.8948000000000002
0,0.2350,0.8995000000000001
0,0.2400,0.8924000000000001
0,0.2450,0.9052000000000003
0,0.2500,0.8828000000000001
0,0.2550,0.8577999999999999
0,0.2600,0.9040000000000002
0,0.2650,0.9089000000000002
0,0.2700,0.9092000000000001
0,0.2750,0.9032000000000001
0,0.2800,0.8802
0,0.2850,0.9093000000000002
0,0.2900,0.855
0,0.2950,0.9009
0,0.3000,0.8898
0,0.3050,0.8853000000000002
0,0.3100,0.8907
0,0.3150,0.8719
0,0.3200,0.8924000000000002
0,0.3250,0.8931000000000001
0,0.3300,0.8726999999999999
0,0.3350,0.8996999999999999
0,0.3400,0.9092
0,0.3450,0.8817
0,0.3500,0.8904000000000002
0,0.3550,0.8948000000000002
0,0.3600,0.8987000000000003
0,0.3650,0.8443999999999999
0,0.3700,0.8880000000000001
0,0.3750,0.8742
0,0.3800,0.8903000000000002
0,0.3850,0.8848999999999998
0,0.3900,0.8941000000000001
0,0.3950,0.8509999999999998
0,0.4000,0.8837999999999998
0,0.4050,0.8884000000000002
0,0.4100,0.8886
0,0.4150,0.8892000000000002
0,0.4200,0.879
0,0.4250,0.8896999999999999
0,0.4300,0.8991000000000002
0,0.4350,0.8317999999999998
0,0.4400,0.8472
0,0.4450,0.8809999999999999
0,0.4500,0.8677999999999999
0,0.4550,0.8101999999999998
0,0.4600,0.8168000000000001
0,0.4650,0.8779999999999998
0,0.4700,0.9092000000000001
0,0.4750,0.8126000000000001
0,0.4800,0.8125999999999999
0,0.4850,0.7608
0,0.4900,0.7677
0,0.4950,0.8619
