,r,fc
0,0.0000,0.9538999999999997
0,0.0050,0.9749000000000001
0,0.0100,0.9651
0,0.0150,0.9145
0,0.0200,0.9519
0,0.0250,1.0
0,0.0300,0.9516999999999999
0,0.0350,0.9255000000000001
0,0.0400,0.9392999999999998
0,0.0450,0.9261999999999999
0,0.0500,0.9394999999999999
0,0.0550,0.9388999999999998
0,0.0600,0.9392
0,0.0650,0.9644999999999999
0,0.0700,0.9261000000000001
0,0.0750,0.924
0,0.0800,0.9143000000000001
0,0.0850,0.951
0,0.0900,0.9514999999999999
0,0.0950,0.9526999999999998
0,0.1000,0.9533
0,0.1050,0.9140000000000001
0,0.1100,0.9039000000000001
0,0.1150,0.9243000000000002
0,0.1200,0.9158
0,0.1250,0.894
0,0.1300,0.9235
0,0.1350,0.9242000000000001
0,0.1400,0.9651999999999998
0,0.1450,0.9041000000000001
0,0.1500,0.9066000000000001
0,0.1550,0.9237000000000001
0,0.1600,0.8846000000000003
0,0.1650,0.9056000000000001
0,0.1700,0.9046000000000002
0,0.1750,0.9133
0,0.1800,0.9108000000000002
0,0.1850,0.9099
0,0.1900,0.9244999999999999
0,0.1950,0.8965000000000001
0,0.2000,0.9048000000000002
0,0.2050,0.9042000000000003
0,0.2100,0.9039000000000001
0,0.2150,0.9147000000000002
0,0.2200,0.8931
0,0.2250,0.8994000000000001
0,0.2300,0.9079000000000002
0,0.2350,0.8993000000000001
0,0.2400,0.8937
0,0.2450,0.9046000000000004
0,0.2500,0.9182000000000001
0,0.2550,0.8826
0,0.2600,0.8789000000000001
0,0.2650,0.8842
0,0.2700,0.9001000000000002
0,0.2750,0.8786000000000002
0,0.2800,0.9086000000000003
0,0.2850,0.8988000000000003
0,0.2900,0.9002000000000002
0,0.2950,0.8866
0,0.3000,0.8449
0,0.3050,0.8729000000000002
0,0.3100,0.8932000000000002
0,0.3150,0.8829
0,0.3200,0.88
0,0.3250,0.8844000000000001
0,0.3300,0.8835
0,0.3350,0.8808
0,0.3400,0.9031000000000003
0,0.3450,0.8998000000000002
0,0.3500,0.8831
0,0.3550,0.8928
0,0.3600,0.8740000000000001
0,0.3650,0.8925000000000002
0,0.3700,0.8946000000000002
0,0.3750,0.8721
0,0.3800,0.9095
0,0.3850,0.8931000000000003
0,0.3900,0.8640999999999999
0,0.3950,0.8329999999999999
0,0.4000,0.8653
0,0.4050,0.8165
0,0.4100,0.8182
0,0.4150,0.8731
0,0.4200,0.9037000000000001
0,0.4250,0.8319999999999999
0,0.4300,0.8926000000000001
0,0.4350,0.8832999999999999
0,0.4400,0.8449999999999999
0,0.4450,0.8806
0,0.4500,0.8178
0,0.4550,0.8168000000000002
0,0.4600,0.8827000000000002
0,0.4650,0.8435999999999999
0,0.4700,0.8791000000000001
0,0.4750,0.8628999999999999
0,0.4800,0.8733
0,0.4850,0.7444
0,0.4900,0.8614999999999998
0,0.4950,0.8628
