,r,fc
0,0.0000,0.9350999999999999
0,0.0050,0.97
0,0.0100,0.9355
0,0.0150,0.9544
0,0.0200,0.9545999999999998
0,0.0250,0.9449
0,0.0300,0.97
0,0.0350,0.9345999999999998
0,0.0400,0.9031
0,0.0450,0.9041000000000001
0,0.0500,0.9552999999999998
0,0.0550,0.9344
0,0.0600,0.97
0,0.0650,0.9341999999999999
0,0.0700,0.97
0,0.0750,0.9252000000000001
0,0.0800,0.9455
0,0.0850,0.8701999999999999
0,0.0900,0.8866999999999998
0,0.0950,0.8916000000000001
0,0.1000,0.8944
0,0.1050,0.8584999999999998
0,0.1100,0.9047000000000002
0,0.1150,0.9555
0,0.1200,0.9556999999999997
0,0.1250,0.8456999999999998
0,0.1300,0.8490999999999996
0,0.1350,0.8843
0,0.1400,0.8661999999999999
0,0.1450,0.8603000000000002
0,0.1500,0.865
0,0.1550,0.8421999999999998
0,0.1600,0.9054000000000001
0,0.1650,0.8508
0,0.1700,0.9094000000000002
0,0.1750,0.8651999999999999
0,0.1800,0.8382999999999999
0,0.1850,0.8647
0,0.1900,0.8386999999999998
0,0.1950,0.8534999999999997
0,0.2000,0.8440000000000001
0,0.2050,0.8454999999999998
0,0.2100,0.8645
0,0.2150,0.8032000000000002
0,0.2200,0.8449999999999999
0,0.2250,0.8445999999999999
0,0.2300,0.7555
0,0.2350,0.7116
0,0.2400,0.8426999999999998
0,0.2450,0.885
0,0.2500,0.7908
0,0.2550,0.7964000000000001
0,0.2600,0.7364000000000002
0,0.2650,0.7463999999999998
0,0.2700,0.7217999999999999
0,0.2750,0.7675
0,0.2800,0.8644
0,0.2850,0.8447999999999999
0,0.2900,0.8334
0,0.2950,0.7870999999999999
0,0.3000,0.8346999999999999
0,0.3050,0.8241
0,0.3100,0.7679
0,0.3150,0.7853000000000001
0,0.3200,0.7711
0,0.3250,0.8347999999999999
0,0.3300,0.7755
0,0.3350,0.7327000000000001
0,0.3400,0.6909999999999998
0,0.3450,0.6587000000000001
0,0.3500,0.7454000000000001
0,0.3550,0.6954
0,0.3600,0.7595999999999999
0,0.3650,0.7722
0,0.3700,0.6786999999999999
0,0.3750,0.6806000000000002
0,0.3800,0.7399000000000001
0,0.3850,0.7569999999999999
0,0.3900,0.7452000000000001
0,0.3950,0.8073
0,0.4000,0.6357
0,0.4050,0.6856000000000002
0,0.4100,0.7149000000000001
0,0.4150,0.698
0,0.4200,0.6819
0,0.4250,0.6747
0,0.4300,0.7269999999999999
0,0.4350,0.6849000000000003
0,0.4400,0.6807
0,0.4450,0.6707000000000002
0,0.4500,0.6093000000000002
0,0.4550,0.688
0,0.4600,0.6187999999999999
0,0.4650,0.687
0,0.4700,0.7018999999999999
0,0.4750,0.6249
0,0.4800,0.7585999999999999
0,0.4850,0.6984000000000001
0,0.4900,0.6534
0,0.4950,0.6187
