,fc,fl
15159,0.0,0.15
15160,0.0,0.15
15161,0.0,0.15
15162,0.0,0.15
15163,0.0,0.15
15164,0.0,0.15
15165,0.0,0.15
15166,0.0,0.15
15167,0.0,0.15
15168,0.0,0.15
15169,0.0,0.15
15170,0.0,0.15
15171,0.0,0.15
15172,0.0,0.15
15173,0.0,0.15
15174,0.0,0.15
15175,0.0,0.16
15176,0.0,0.15
15177,0.0,0.15
15178,0.0,0.15
15179,0.0,0.15
15180,0.0,0.15
15181,0.0,0.15
15182,0.0,0.15
15183,0.0,0.15
15184,0.0,0.15
15185,0.0,0.15
15186,0.0,0.14
15187,0.0,0.14
15188,0.0,0.13
15189,0.0,0.13
15190,0.0,0.13
15191,0.0,0.13
15192,0.0,0.13
15193,0.0,0.13
15194,0.0,0.14
15195,0.0,0.14
15196,0.0,0.14
15197,0.0,0.14
15198,0.0,0.14
15199,0.0,0.14
15200,0.0,0.14
15201,0.0,0.14
15202,0.0,0.14
15203,0.0,0.14
15204,0.0,0.14
15205,0.0,0.14
15206,0.0,0.14
15207,0.0,0.14
15208,0.0,0.14
15209,0.0,0.14
15210,0.0,0.14
15211,0.0,0.14
15212,0.0,0.14
15213,0.0,0.14
15214,0.0,0.14
15215,0.0,0.14
15216,0.0,0.14
15217,0.0,0.14
15218,0.0,0.14
15219,0.0,0.14
15220,0.0,0.14
15221,0.0,0.14
15222,0.0,0.14
15223,0.0,0.14
15224,0.0,0.14
15225,0.0,0.14
15226,0.0,0.14
15227,0.0,0.14
15228,0.0,0.14
15229,0.0,0.14
15230,0.0,0.14
15231,0.0,0.14
15232,0.0,0.14
15233,0.0,0.14
15234,0.0,0.14
15235,0.0,0.14
15236,0.0,0.13
15237,0.0,0.13
15238,0.0,0.13
15239,0.0,0.13
15240,0.0,0.13
15241,0.0,0.13
15242,0.0,0.13
15243,0.0,0.13
15244,0.0,0.13
15245,0.0,0.13
15246,0.0,0.13
15247,0.0,0.13
15248,0.0,0.13
15249,0.0,0.13
15250,0.0,0.13
15251,0.0,0.13
15252,0.0,0.13
15253,0.0,0.13
15254,0.0,0.12
15255,0.0,0.12
15256,0.0,0.12
15257,0.0,0.12
15258,0.0,0.12
15259,0.0,0.12
15260,0.0,0.12
15261,0.0,0.12
15262,0.0,0.12
15263,0.0,0.13
15264,0.0,0.13
15265,0.0,0.13
15266,0.0,0.13
15267,0.0,0.13
15268,0.0,0.13
15269,0.0,0.13
15270,0.0,0.13
15271,0.0,0.13
15272,0.0,0.13
15273,0.0,0.13
15274,0.0,0.13
15275,0.0,0.13
15276,0.0,0.13
15277,0.0,0.13
15278,0.0,0.13
15279,0.0,0.13
15280,0.0,0.13
15281,0.0,0.13
15282,0.0,0.13
15283,0.0,0.13
15284,0.0,0.13
15285,0.0,0.13
15286,0.0,0.13
15287,0.0,0.13
15288,0.0,0.13
15289,0.0,0.13
15290,0.0,0.13
15291,0.0,0.13
15292,0.0,0.13
15293,0.0,0.13
15294,0.0,0.13
15295,0.0,0.13
15296,0.0,0.13
15297,0.0,0.13
15298,0.0,0.13
15299,0.0,0.13
15300,0.0,0.13
15301,0.0,0.13
15302,0.0,0.13
15303,0.0,0.13
15304,0.0,0.13
15305,0.0,0.13
15306,0.0,0.13
15307,0.0,0.13
15308,0.0,0.13
15309,0.0,0.13
15310,0.0,0.13
15311,0.0,0.13
15312,0.0,0.13
15313,0.0,0.13
15314,0.0,0.13
15315,0.0,0.13
15316,0.0,0.13
15317,0.0,0.13
15318,0.0,0.13
15319,0.0,0.13
15320,0.0,0.13
15321,0.0,0.13
15322,0.0,0.13
15323,0.0,0.13
15324,0.0,0.14
15325,0.0,0.14
15326,0.0,0.14
15327,0.0,0.14
15328,0.0,0.14
15329,0.0,0.14
15330,0.0,0.14
15331,0.0,0.14
15332,0.0,0.13
15333,0.0,0.13
15334,0.0,0.13
15335,0.0,0.13
15336,0.0,0.13
15337,0.0,0.13
15338,0.0,0.13
15339,0.0,0.13
15340,0.0,0.13
15341,0.0,0.12
15342,0.0,0.12
15343,0.0,0.12
15344,0.0,0.12
15345,0.0,0.12
15346,0.0,0.12
15347,0.0,0.12
15348,0.0,0.12
15349,0.0,0.12
15350,0.0,0.12
15351,0.0,0.12
15352,0.0,0.12
15353,0.0,0.12
15354,0.0,0.12
15355,0.0,0.12
15356,0.0,0.12
15357,0.0,0.12
15358,0.0,0.12
15359,0.0,0.12
15360,0.0,0.12
15361,0.0,0.12
15362,0.0,0.12
15363,0.0,0.12
15364,0.0,0.12
15365,0.0,0.12
15366,0.0,0.12
15367,0.0,0.12
15368,0.0,0.12
15369,0.0,0.12
15370,0.0,0.12
15371,0.0,0.12
15372,0.0,0.12
15373,0.0,0.12
15374,0.0,0.12
15375,0.0,0.12
15376,0.0,0.12
15377,0.0,0.12
15378,0.0,0.12
15379,0.0,0.12
15380,0.0,0.12
15381,0.0,0.12
15382,0.0,0.12
15383,0.0,0.11
15384,0.0,0.11
15385,0.0,0.11
15386,0.0,0.11
15387,0.0,0.11
15388,0.0,0.11
15389,0.0,0.11
15390,0.0,0.11
15391,0.0,0.11
15392,0.0,0.11
15393,0.0,0.11
15394,0.0,0.11
15395,0.0,0.11
15396,0.0,0.11
15397,0.0,0.11
15398,0.0,0.11
15399,0.0,0.11
15400,0.0,0.11
15401,0.0,0.11
15402,0.0,0.11
15403,0.0,0.11
15404,0.0,0.11
15405,0.0,0.11
15406,0.0,0.11
15407,0.0,0.11
15408,0.0,0.11
15409,0.0,0.11
15410,0.0,0.11
15411,0.0,0.11
15412,0.0,0.1
15413,0.0,0.1
15414,0.0,0.1
15415,0.0,0.1
15416,0.0,0.1
15417,0.0,0.1
15418,0.0,0.1
15419,0.0,0.09
15420,0.0,0.09
15421,0.0,0.09
15422,0.0,0.09
15423,0.0,0.09
15424,0.0,0.09
15425,0.0,0.09
15426,0.0,0.09
15427,0.0,0.09
15428,0.0,0.09
15429,0.0,0.09
15430,0.0,0.09
15431,0.0,0.09
15432,0.0,0.09
15433,0.0,0.09
15434,0.0,0.09
15435,0.0,0.09
15436,0.0,0.09
15437,0.0,0.09
15438,0.0,0.08
15439,0.0,0.08
15440,0.0,0.08
15441,0.0,0.08
15442,0.0,0.08
15443,0.0,0.08
15444,0.0,0.08
15445,0.0,0.08
15446,0.0,0.08
15447,0.0,0.08
15448,0.0,0.08
15449,0.0,0.08
15450,0.0,0.08
15451,0.0,0.08
15452,0.0,0.07
15453,0.0,0.07
15454,0.0,0.07
15455,0.0,0.07
15456,0.0,0.07
15457,0.0,0.07
15458,0.0,0.07
15459,0.0,0.07
15460,0.0,0.07
15461,0.0,0.07
15462,0.0,0.07
15463,0.0,0.07
15464,0.0,0.07
15465,0.0,0.07
15466,0.0,0.07
15467,0.0,0.07
15468,0.0,0.07
15469,0.0,0.07
15470,0.0,0.07
15471,0.0,0.07
15472,0.0,0.07
15473,0.0,0.07
15474,0.0,0.07
15475,0.0,0.07
15476,0.0,0.07
15477,0.0,0.07
15478,0.0,0.07
15479,0.0,0.07
15480,0.0,0.07
15481,0.0,0.07
15482,0.0,0.07
15483,0.0,0.07
15484,0.0,0.07
15485,0.0,0.07
15486,0.0,0.07
15487,0.0,0.07
15488,0.0,0.07
15489,0.0,0.07
15490,0.0,0.07
15491,0.0,0.07
15492,0.0,0.07
15493,0.0,0.07
15494,0.0,0.07
15495,0.0,0.06
15496,0.0,0.06
15497,0.0,0.06
15498,0.0,0.06
15499,0.0,0.06
15500,0.0,0.06
15501,0.0,0.06
15502,0.0,0.06
15503,0.0,0.06
15504,0.0,0.06
15505,0.0,0.06
15506,0.0,0.06
15507,0.0,0.06
15508,0.0,0.06
15509,0.0,0.06
15510,0.0,0.06
15511,0.0,0.06
15512,0.0,0.06
15513,0.0,0.06
15514,0.0,0.06
15515,0.0,0.06
15516,0.0,0.06
15517,0.0,0.06
15518,0.0,0.06
15519,0.0,0.06
15520,0.0,0.06
15521,0.0,0.06
15522,0.0,0.06
15523,0.0,0.06
15524,0.0,0.06
15525,0.0,0.06
15526,0.0,0.06
15527,0.0,0.06
15528,0.0,0.06
15529,0.0,0.06
15530,0.0,0.06
15531,0.0,0.06
15532,0.0,0.06
15533,0.0,0.06
15534,0.0,0.06
15535,0.0,0.06
15536,0.0,0.06
15537,0.0,0.06
15538,0.0,0.06
15539,0.0,0.06
15540,0.0,0.06
15541,0.0,0.06
15542,0.0,0.06
15543,0.0,0.06
15544,0.0,0.06
15545,0.0,0.06
15546,0.0,0.06
15547,0.0,0.06
15548,0.0,0.06
15549,0.0,0.06
15550,0.0,0.06
15551,0.0,0.06
15552,0.0,0.06
15553,0.0,0.06
15554,0.0,0.06
15555,0.0,0.06
15556,0.0,0.06
15557,0.0,0.06
15558,0.0,0.06
15559,0.0,0.06
15560,0.0,0.06
15561,0.0,0.06
15562,0.0,0.06
15563,0.0,0.06
15564,0.0,0.06
15565,0.0,0.06
15566,0.0,0.06
15567,0.0,0.06
15568,0.0,0.06
15569,0.0,0.06
15570,0.0,0.06
15571,0.0,0.06
15572,0.0,0.06
15573,0.0,0.06
15574,0.0,0.06
15575,0.0,0.06
15576,0.0,0.06
15577,0.0,0.06
15578,0.0,0.07
15579,0.0,0.07
15580,0.0,0.07
15581,0.0,0.07
15582,0.0,0.07
15583,0.0,0.07
15584,0.0,0.07
15585,0.0,0.07
15586,0.0,0.07
15587,0.0,0.07
15588,0.0,0.07
15589,0.0,0.07
15590,0.0,0.07
15591,0.0,0.07
15592,0.0,0.07
15593,0.0,0.07
15594,0.0,0.07
15595,0.0,0.07
15596,0.0,0.07
15597,0.0,0.07
15598,0.0,0.07
15599,0.0,0.07
15600,0.0,0.07
15601,0.0,0.07
15602,0.0,0.07
15603,0.0,0.07
15604,0.0,0.07
15605,0.0,0.07
15606,0.0,0.07
15607,0.0,0.07
15608,0.0,0.07
15609,0.0,0.07
15610,0.0,0.07
15611,0.0,0.07
15612,0.0,0.08
15613,0.0,0.08
15614,0.0,0.08
15615,0.0,0.08
15616,0.0,0.08
15617,0.0,0.08
15618,0.0,0.08
15619,0.0,0.08
15620,0.0,0.08
15621,0.0,0.08
15622,0.0,0.08
15623,0.0,0.08
15624,0.0,0.08
15625,0.0,0.08
15626,0.0,0.08
15627,0.0,0.08
15628,0.0,0.08
15629,0.0,0.08
15630,0.0,0.08
15631,0.0,0.08
15632,0.0,0.08
15633,0.0,0.08
15634,0.0,0.08
15635,0.0,0.08
15636,0.0,0.08
15637,0.0,0.08
15638,0.0,0.08
15639,0.0,0.08
15640,0.0,0.08
15641,0.0,0.08
15642,0.0,0.08
15643,0.0,0.08
15644,0.0,0.08
15645,0.0,0.08
15646,0.0,0.08
15647,0.0,0.08
15648,0.0,0.08
15649,0.0,0.08
15650,0.0,0.08
15651,0.0,0.08
15652,0.0,0.08
15653,0.0,0.09
15654,0.0,0.09
15655,0.0,0.09
15656,0.0,0.09
15657,0.0,0.09
15658,0.0,0.09
15659,0.0,0.09
15660,0.0,0.09
15661,0.0,0.08
15662,0.0,0.08
15663,0.0,0.08
15664,0.0,0.08
15665,0.0,0.08
15666,0.0,0.08
15667,0.0,0.07
15668,0.0,0.07
15669,0.0,0.07
15670,0.0,0.07
15671,0.0,0.07
15672,0.0,0.07
15673,0.0,0.07
15674,0.0,0.06
15675,0.0,0.06
15676,0.0,0.06
15677,0.0,0.06
15678,0.0,0.06
15679,0.0,0.06
15680,0.0,0.06
15681,0.0,0.06
15682,0.0,0.06
15683,0.0,0.06
15684,0.0,0.06
15685,0.0,0.06
15686,0.0,0.06
15687,0.0,0.06
15688,0.0,0.06
15689,0.0,0.06
15690,0.0,0.06
15691,0.0,0.06
15692,0.0,0.06
15693,0.0,0.06
15694,0.0,0.06
15695,0.0,0.06
15696,0.0,0.06
15697,0.0,0.06
15698,0.0,0.06
15699,0.0,0.06
15700,0.0,0.05
15701,0.0,0.05
15702,0.0,0.05
15703,0.0,0.05
15704,0.0,0.05
15705,0.0,0.05
15706,0.0,0.05
15707,0.0,0.05
15708,0.0,0.05
15709,0.0,0.05
15710,0.0,0.05
15711,0.0,0.05
15712,0.0,0.05
15713,0.0,0.05
15714,0.0,0.04
15715,0.0,0.04
15716,0.0,0.04
15717,0.0,0.04
15718,0.0,0.04
15719,0.0,0.04
15720,0.0,0.04
15721,0.0,0.04
15722,0.0,0.04
15723,0.0,0.04
15724,0.0,0.04
15725,0.0,0.04
15726,0.0,0.04
15727,0.0,0.04
15728,0.0,0.04
15729,0.0,0.04
15730,0.0,0.04
15731,0.0,0.04
15732,0.0,0.04
15733,0.0,0.04
15734,0.0,0.04
15735,0.0,0.04
15736,0.0,0.04
15737,0.0,0.04
15738,0.0,0.04
15739,0.0,0.04
15740,0.0,0.04
15741,0.0,0.04
15742,0.0,0.04
15743,0.0,0.04
15744,0.0,0.04
15745,0.0,0.04
15746,0.0,0.04
15747,0.0,0.04
15748,0.0,0.04
15749,0.0,0.04
15750,0.0,0.04
15751,0.0,0.04
15752,0.0,0.04
15753,0.0,0.04
15754,0.0,0.04
15755,0.0,0.05
15756,0.0,0.05
15757,0.0,0.05
15758,0.0,0.05
15759,0.0,0.05
15760,0.0,0.05
15761,0.0,0.05
15762,0.0,0.05
15763,0.0,0.05
15764,0.0,0.05
15765,0.0,0.05
15766,0.0,0.05
15767,0.0,0.04
15768,0.0,0.04
15769,0.0,0.04
15770,0.0,0.04
15771,0.0,0.04
15772,0.0,0.04
15773,0.0,0.04
15774,0.0,0.04
15775,0.0,0.04
15776,0.0,0.04
15777,0.0,0.04
15778,0.0,0.04
15779,0.0,0.04
15780,0.0,0.04
15781,0.0,0.04
15782,0.0,0.04
15783,0.0,0.04
15784,0.0,0.04
15785,0.0,0.04
15786,0.0,0.04
15787,0.0,0.04
15788,0.0,0.04
15789,0.0,0.04
15790,0.0,0.04
15791,0.0,0.04
15792,0.0,0.04
15793,0.0,0.04
15794,0.0,0.04
15795,0.0,0.04
15796,0.0,0.04
15797,0.0,0.04
15798,0.0,0.04
15799,0.0,0.04
15800,0.0,0.04
15801,0.0,0.04
15802,0.0,0.04
15803,0.0,0.04
15804,0.0,0.04
15805,0.0,0.04
15806,0.0,0.04
15807,0.0,0.04
15808,0.0,0.04
15809,0.0,0.04
15810,0.0,0.04
15811,0.0,0.04
15812,0.0,0.04
15813,0.0,0.04
15814,0.0,0.04
15815,0.0,0.04
15816,0.0,0.04
15817,0.0,0.04
15818,0.0,0.04
15819,0.0,0.04
15820,0.0,0.04
15821,0.0,0.04
15822,0.0,0.04
15823,0.0,0.04
15824,0.0,0.04
15825,0.0,0.04
15826,0.0,0.04
15827,0.0,0.04
15828,0.0,0.04
15829,0.0,0.04
15830,0.0,0.04
15831,0.0,0.04
15832,0.0,0.04
15833,0.0,0.04
15834,0.0,0.04
15835,0.0,0.04
15836,0.0,0.04
15837,0.0,0.04
15838,0.0,0.04
15839,0.0,0.04
15840,0.0,0.04
15841,0.0,0.04
15842,0.0,0.04
15843,0.0,0.04
15844,0.0,0.04
15845,0.0,0.04
15846,0.0,0.04
15847,0.0,0.04
15848,0.0,0.04
15849,0.0,0.04
15850,0.0,0.04
15851,0.0,0.04
15852,0.0,0.04
15853,0.0,0.04
15854,0.0,0.04
15855,0.0,0.04
15856,0.0,0.04
15857,0.0,0.04
15858,0.0,0.04
15859,0.0,0.04
15860,0.0,0.04
15861,0.0,0.04
15862,0.0,0.04
15863,0.0,0.04
15864,0.0,0.04
15865,0.0,0.04
15866,0.0,0.04
15867,0.0,0.04
15868,0.0,0.04
15869,0.0,0.04
15870,0.0,0.04
15871,0.0,0.04
15872,0.0,0.04
15873,0.0,0.04
15874,0.0,0.04
15875,0.0,0.04
15876,0.0,0.04
15877,0.0,0.04
15878,0.0,0.04
15879,0.0,0.04
15880,0.0,0.04
15881,0.0,0.04
15882,0.0,0.04
15883,0.0,0.05
15884,0.0,0.05
15885,0.0,0.05
15886,0.0,0.05
15887,0.0,0.05
15888,0.0,0.05
15889,0.0,0.05
15890,0.0,0.05
15891,0.0,0.05
15892,0.0,0.05
15893,0.0,0.05
15894,0.0,0.05
15895,0.0,0.05
15896,0.0,0.05
15897,0.0,0.05
15898,0.0,0.05
15899,0.0,0.05
15900,0.0,0.05
15901,0.0,0.05
15902,0.0,0.05
15903,0.0,0.05
15904,0.0,0.05
15905,0.0,0.05
15906,0.0,0.05
15907,0.0,0.05
15908,0.0,0.05
15909,0.0,0.05
15910,0.0,0.04
15911,0.0,0.04
15912,0.0,0.04
15913,0.0,0.04
15914,0.0,0.04
15915,0.0,0.04
15916,0.0,0.04
15917,0.0,0.04
15918,0.0,0.04
15919,0.0,0.04
15920,0.0,0.04
15921,0.0,0.04
15922,0.0,0.04
15923,0.0,0.04
15924,0.0,0.04
15925,0.0,0.04
15926,0.0,0.04
15927,0.0,0.04
15928,0.0,0.04
15929,0.0,0.04
15930,0.0,0.04
15931,0.0,0.04
15932,0.0,0.04
15933,0.0,0.04
15934,0.0,0.04
15935,0.0,0.04
15936,0.0,0.04
15937,0.0,0.04
15938,0.0,0.04
15939,0.0,0.04
15940,0.0,0.04
15941,0.0,0.04
15942,0.0,0.04
15943,0.0,0.04
15944,0.0,0.04
15945,0.0,0.04
15946,0.0,0.04
15947,0.0,0.04
15948,0.0,0.04
15949,0.0,0.04
15950,0.0,0.04
15951,0.0,0.04
15952,0.0,0.04
15953,0.0,0.04
15954,0.0,0.04
15955,0.0,0.04
15956,0.0,0.04
15957,0.0,0.04
15958,0.0,0.04
15959,0.0,0.04
15960,0.0,0.04
15961,0.0,0.04
15962,0.0,0.04
15963,0.0,0.04
15964,0.0,0.04
15965,0.0,0.04
15966,0.0,0.04
15967,0.0,0.04
15968,0.0,0.04
15969,0.0,0.04
15970,0.0,0.04
15971,0.0,0.04
15972,0.0,0.04
15973,0.0,0.04
15974,0.0,0.04
15975,0.0,0.04
15976,0.0,0.04
15977,0.0,0.04
15978,0.0,0.04
15979,0.0,0.04
15980,0.0,0.04
15981,0.0,0.04
15982,0.0,0.04
15983,0.0,0.04
15984,0.0,0.04
15985,0.0,0.04
15986,0.0,0.04
15987,0.0,0.04
15988,0.0,0.04
15989,0.0,0.04
15990,0.0,0.04
15991,0.0,0.04
15992,0.0,0.04
15993,0.0,0.04
15994,0.0,0.04
15995,0.0,0.04
15996,0.0,0.04
15997,0.0,0.04
15998,0.0,0.04
15999,0.0,0.04
16000,0.0,0.04
16001,0.0,0.04
16002,0.0,0.04
16003,0.0,0.04
16004,0.0,0.04
16005,0.0,0.04
16006,0.0,0.04
16007,0.0,0.04
16008,0.0,0.04
16009,0.0,0.04
16010,0.0,0.04
16011,0.0,0.04
16012,0.0,0.04
16013,0.0,0.04
16014,0.0,0.05
16015,0.0,0.05
16016,0.0,0.05
16017,0.0,0.05
16018,0.0,0.05
16019,0.0,0.05
16020,0.0,0.05
16021,0.0,0.05
16022,0.0,0.05
16023,0.0,0.05
16024,0.0,0.05
16025,0.0,0.05
16026,0.0,0.05
16027,0.0,0.05
16028,0.0,0.05
16029,0.0,0.05
16030,0.0,0.05
16031,0.0,0.05
16032,0.0,0.05
16033,0.0,0.05
16034,0.0,0.05
16035,0.0,0.05
16036,0.0,0.05
16037,0.0,0.05
16038,0.0,0.04
16039,0.0,0.04
16040,0.0,0.04
16041,0.0,0.04
16042,0.0,0.04
16043,0.0,0.04
16044,0.0,0.04
16045,0.0,0.04
16046,0.0,0.04
16047,0.0,0.04
16048,0.0,0.04
16049,0.0,0.04
16050,0.0,0.04
16051,0.0,0.04
16052,0.0,0.04
16053,0.0,0.04
16054,0.0,0.04
16055,0.0,0.04
16056,0.0,0.04
16057,0.0,0.04
16058,0.0,0.04
16059,0.0,0.04
16060,0.0,0.04
16061,0.0,0.04
16062,0.0,0.04
16063,0.0,0.04
16064,0.0,0.04
16065,0.0,0.04
16066,0.0,0.04
16067,0.0,0.04
16068,0.0,0.04
16069,0.0,0.04
16070,0.0,0.04
16071,0.0,0.04
16072,0.0,0.04
16073,0.0,0.04
16074,0.0,0.04
16075,0.0,0.04
16076,0.0,0.04
16077,0.0,0.04
16078,0.0,0.04
16079,0.0,0.04
16080,0.0,0.04
16081,0.0,0.04
16082,0.0,0.04
16083,0.0,0.04
16084,0.0,0.04
16085,0.0,0.04
16086,0.0,0.04
16087,0.0,0.04
16088,0.0,0.04
16089,0.0,0.04
16090,0.0,0.04
16091,0.0,0.04
16092,0.0,0.04
16093,0.0,0.04
16094,0.0,0.04
16095,0.0,0.04
16096,0.0,0.04
16097,0.0,0.04
16098,0.0,0.04
16099,0.0,0.04
16100,0.0,0.04
16101,0.0,0.04
16102,0.0,0.04
16103,0.0,0.04
16104,0.0,0.04
16105,0.0,0.04
16106,0.0,0.04
16107,0.0,0.04
16108,0.0,0.04
16109,0.0,0.04
16110,0.0,0.04
16111,0.0,0.04
16112,0.0,0.04
16113,0.0,0.04
16114,0.0,0.04
16115,0.0,0.04
16116,0.0,0.04
16117,0.0,0.04
16118,0.0,0.04
16119,0.0,0.04
16120,0.0,0.04
16121,0.0,0.04
16122,0.0,0.04
16123,0.0,0.04
16124,0.0,0.04
16125,0.0,0.04
16126,0.0,0.04
16127,0.0,0.04
16128,0.0,0.04
16129,0.0,0.04
16130,0.0,0.04
16131,0.0,0.04
16132,0.0,0.04
16133,0.0,0.05
16134,0.0,0.05
16135,0.0,0.05
16136,0.0,0.05
16137,0.0,0.05
16138,0.0,0.05
16139,0.0,0.05
16140,0.0,0.05
16141,0.0,0.05
16142,0.0,0.05
16143,0.0,0.05
16144,0.0,0.05
16145,0.0,0.05
16146,0.0,0.05
16147,0.0,0.05
16148,0.0,0.05
16149,0.0,0.05
16150,0.0,0.05
16151,0.0,0.05
16152,0.0,0.05
16153,0.0,0.05
16154,0.0,0.05
16155,0.0,0.05
16156,0.0,0.05
16157,0.0,0.06
16158,0.0,0.06
16159,0.0,0.06
16160,0.0,0.06
16161,0.0,0.06
16162,0.0,0.06
16163,0.0,0.06
16164,0.0,0.07
16165,0.0,0.07
16166,0.0,0.07
16167,0.0,0.07
16168,0.0,0.07
16169,0.0,0.07
16170,0.0,0.07
16171,0.0,0.07
16172,0.0,0.07
16173,0.0,0.07
16174,0.0,0.07
16175,0.0,0.07
16176,0.0,0.07
16177,0.0,0.07
16178,0.0,0.07
16179,0.0,0.08
16180,0.0,0.08
16181,0.0,0.08
16182,0.0,0.08
16183,0.0,0.08
16184,0.0,0.08
16185,0.0,0.08
16186,0.0,0.08
16187,0.0,0.08
16188,0.0,0.08
16189,0.0,0.08
16190,0.0,0.08
16191,0.0,0.08
16192,0.0,0.08
16193,0.0,0.08
16194,0.0,0.08
16195,0.0,0.08
16196,0.0,0.08
16197,0.0,0.08
16198,0.0,0.08
16199,0.0,0.08
16200,0.0,0.08
16201,0.0,0.08
16202,0.0,0.08
16203,0.0,0.08
16204,0.0,0.08
16205,0.0,0.08
16206,0.0,0.08
16207,0.0,0.08
16208,0.0,0.08
16209,0.0,0.08
16210,0.0,0.08
16211,0.0,0.08
16212,0.0,0.08
16213,0.0,0.08
16214,0.0,0.08
16215,0.0,0.08
16216,0.0,0.08
16217,0.0,0.08
16218,0.0,0.09
16219,0.0,0.09
16220,0.0,0.09
16221,0.0,0.09
16222,0.0,0.09
16223,0.0,0.09
16224,0.0,0.09
16225,0.0,0.09
16226,0.0,0.09
16227,0.0,0.09
16228,0.0,0.09
16229,0.0,0.09
16230,0.0,0.09
16231,0.0,0.1
16232,0.0,0.1
16233,0.0,0.1
16234,0.0,0.1
16235,0.0,0.1
16236,0.0,0.1
16237,0.0,0.1
16238,0.0,0.1
16239,0.0,0.1
16240,0.0,0.1
16241,0.0,0.1
16242,0.0,0.1
16243,0.0,0.1
16244,0.0,0.1
16245,0.0,0.1
16246,0.0,0.1
16247,0.0,0.1
16248,0.0,0.1
16249,0.0,0.1
16250,0.0,0.1
16251,0.0,0.1
16252,0.0,0.1
16253,0.0,0.1
16254,0.0,0.1
16255,0.0,0.1
16256,0.0,0.1
16257,0.0,0.1
16258,0.0,0.1
16259,0.0,0.11
16260,0.0,0.11
16261,0.0,0.11
16262,0.0,0.11
16263,0.0,0.11
16264,0.0,0.11
16265,0.0,0.11
16266,0.0,0.11
16267,0.0,0.11
16268,0.0,0.11
16269,0.0,0.11
16270,0.0,0.11
16271,0.0,0.11
16272,0.0,0.11
16273,0.0,0.11
16274,0.0,0.11
16275,0.0,0.11
16276,0.0,0.11
16277,0.0,0.12
16278,0.0,0.13
16279,0.0,0.13
16280,0.0,0.13
16281,0.0,0.13
16282,0.0,0.13
16283,0.0,0.13
16284,0.0,0.13
16285,0.0,0.13
16286,0.0,0.13
16287,0.0,0.13
16288,0.0,0.13
16289,0.0,0.12
16290,0.0,0.12
16291,0.0,0.12
16292,0.0,0.12
16293,0.0,0.12
16294,0.0,0.12
16295,0.0,0.12
16296,0.0,0.12
16297,0.0,0.12
16298,0.0,0.12
16299,0.0,0.12
16300,0.0,0.12
16301,0.0,0.12
16302,0.0,0.12
16303,0.0,0.12
16304,0.0,0.12
16305,0.0,0.12
16306,0.0,0.12
16307,0.0,0.12
16308,0.0,0.12
16309,0.0,0.12
16310,0.0,0.12
16311,0.0,0.12
16312,0.0,0.12
16313,0.0,0.12
16314,0.0,0.12
16315,0.0,0.12
16316,0.0,0.12
16317,0.0,0.12
16318,0.0,0.12
16319,0.0,0.12
16320,0.0,0.12
16321,0.0,0.12
16322,0.0,0.12
16323,0.0,0.12
16324,0.0,0.12
16325,0.0,0.12
16326,0.0,0.12
16327,0.0,0.12
16328,0.0,0.12
16329,0.0,0.12
16330,0.0,0.12
16331,0.0,0.12
16332,0.0,0.11
16333,0.0,0.11
16334,0.0,0.11
16335,0.0,0.11
16336,0.0,0.11
16337,0.0,0.11
16338,0.0,0.11
16339,0.0,0.1
16340,0.0,0.1
16341,0.0,0.1
16342,0.0,0.1
16343,0.0,0.1
16344,0.0,0.1
16345,0.0,0.1
16346,0.0,0.1
16347,0.0,0.1
16348,0.0,0.1
16349,0.0,0.1
16350,0.0,0.1
16351,0.0,0.1
16352,0.0,0.1
16353,0.0,0.1
16354,0.0,0.1
16355,0.0,0.1
16356,0.0,0.1
16357,0.0,0.1
16358,0.0,0.1
16359,0.0,0.1
16360,0.0,0.1
16361,0.0,0.1
16362,0.0,0.11
16363,0.0,0.11
16364,0.0,0.11
16365,0.0,0.11
16366,0.0,0.11
16367,0.0,0.11
16368,0.0,0.11
16369,0.0,0.1
16370,0.0,0.1
16371,0.0,0.11
16372,0.0,0.11
16373,0.0,0.11
16374,0.0,0.11
16375,0.0,0.11
16376,0.0,0.11
16377,0.0,0.11
16378,0.0,0.11
16379,0.0,0.11
16380,0.0,0.11
16381,0.0,0.11
16382,0.0,0.11
16383,0.0,0.12
16384,0.0,0.12
16385,0.0,0.12
16386,0.0,0.12
16387,0.0,0.12
16388,0.0,0.12
16389,0.0,0.12
16390,0.0,0.12
16391,0.0,0.13
16392,0.0,0.13
16393,0.0,0.13
16394,0.0,0.13
16395,0.0,0.12
16396,0.0,0.12
16397,0.0,0.12
16398,0.0,0.12
16399,0.0,0.12
16400,0.0,0.11
16401,0.0,0.11
16402,0.0,0.11
16403,0.0,0.11
16404,0.0,0.11
16405,0.0,0.11
16406,0.0,0.11
16407,0.0,0.11
16408,0.0,0.11
16409,0.0,0.11
16410,0.0,0.11
16411,0.0,0.11
16412,0.0,0.11
16413,0.0,0.11
16414,0.0,0.11
16415,0.0,0.11
16416,0.0,0.11
16417,0.0,0.11
16418,0.0,0.11
16419,0.0,0.11
16420,0.0,0.11
16421,0.0,0.11
16422,0.0,0.11
16423,0.0,0.11
16424,0.0,0.11
16425,0.0,0.11
16426,0.0,0.11
16427,0.0,0.11
16428,0.0,0.11
16429,0.0,0.11
16430,0.0,0.11
