,fc,fl
23005,0.0,0.19
23006,0.0,0.19
23007,0.0,0.19
23008,0.0,0.19
23009,0.0,0.19
23010,0.0,0.19
23011,0.0,0.19
23012,0.0,0.19
23013,0.0,0.19
23014,0.0,0.19
23015,0.0,0.19
23016,0.0,0.19
23017,0.0,0.2
23018,0.0,0.2
23019,0.0,0.2
23020,0.0,0.2
23021,0.0,0.2
23022,0.0,0.2
23023,0.0,0.2
23024,0.0,0.2
23025,0.0,0.2
23026,0.0,0.2
23027,0.0,0.2
23028,0.0,0.2
23029,0.0,0.2
23030,0.0,0.2
23031,0.0,0.2
23032,0.0,0.2
23033,0.0,0.2
23034,0.0,0.19
23035,0.0,0.19
23036,0.0,0.19
23037,0.0,0.19
23038,0.0,0.19
23039,0.0,0.19
23040,0.0,0.19
23041,0.0,0.19
23042,0.0,0.19
23043,0.0,0.19
23044,0.0,0.19
23045,0.0,0.19
23046,0.0,0.19
23047,0.0,0.19
23048,0.0,0.19
23049,0.0,0.19
23050,0.0,0.19
23051,0.0,0.19
23052,0.0,0.19
23053,0.0,0.19
23054,0.0,0.19
23055,0.0,0.19
23056,0.0,0.19
23057,0.0,0.19
23058,0.0,0.18
23059,0.0,0.18
23060,0.0,0.18
23061,0.0,0.18
23062,0.0,0.18
23063,0.0,0.18
23064,0.0,0.18
23065,0.0,0.18
23066,0.0,0.19
23067,0.0,0.19
23068,0.0,0.19
23069,0.0,0.19
23070,0.0,0.19
23071,0.0,0.19
23072,0.0,0.19
23073,0.0,0.19
23074,0.0,0.19
23075,0.0,0.19
23076,0.0,0.19
23077,0.0,0.19
23078,0.0,0.19
23079,0.0,0.19
23080,0.0,0.19
23081,0.0,0.19
23082,0.0,0.19
23083,0.0,0.19
23084,0.0,0.19
23085,0.0,0.19
23086,0.0,0.19
23087,0.0,0.19
23088,0.0,0.19
23089,0.0,0.2
23090,0.0,0.19
23091,0.0,0.2
23092,0.0,0.2
23093,0.0,0.2
23094,0.0,0.2
23095,0.0,0.2
23096,0.0,0.2
23097,0.0,0.2
23098,0.0,0.19
23099,0.0,0.19
23100,0.0,0.19
23101,0.0,0.19
23102,0.0,0.19
23103,0.0,0.19
23104,0.0,0.19
23105,0.0,0.19
23106,0.0,0.19
23107,0.0,0.19
23108,0.0,0.19
23109,0.0,0.18
23110,0.0,0.18
23111,0.0,0.18
23112,0.0,0.17
23113,0.0,0.17
23114,0.0,0.16
23115,0.0,0.16
23116,0.0,0.16
23117,0.0,0.16
23118,0.0,0.16
23119,0.0,0.16
23120,0.0,0.16
23121,0.0,0.16
23122,0.0,0.16
23123,0.0,0.16
23124,0.0,0.16
23125,0.0,0.16
23126,0.0,0.16
23127,0.0,0.16
23128,0.0,0.16
23129,0.0,0.16
23130,0.0,0.16
23131,0.0,0.16
23132,0.0,0.16
23133,0.0,0.16
23134,0.0,0.16
23135,0.0,0.17
23136,0.0,0.16
23137,0.0,0.16
23138,0.0,0.16
23139,0.0,0.16
23140,0.0,0.16
23141,0.0,0.16
23142,0.0,0.16
23143,0.0,0.16
23144,0.0,0.16
23145,0.0,0.16
23146,0.0,0.16
23147,0.0,0.17
23148,0.0,0.17
23149,0.0,0.17
23150,0.0,0.17
23151,0.0,0.17
23152,0.0,0.17
23153,0.0,0.17
23154,0.0,0.17
23155,0.0,0.17
23156,0.0,0.17
23157,0.0,0.17
23158,0.0,0.17
23159,0.0,0.17
23160,0.0,0.17
23161,0.0,0.17
23162,0.0,0.17
23163,0.0,0.17
23164,0.0,0.17
23165,0.0,0.17
23166,0.0,0.17
23167,0.0,0.17
23168,0.0,0.17
23169,0.0,0.17
23170,0.0,0.17
23171,0.0,0.17
23172,0.0,0.17
23173,0.0,0.17
23174,0.0,0.17
23175,0.0,0.17
23176,0.0,0.17
23177,0.0,0.17
23178,0.0,0.17
23179,0.0,0.17
23180,0.0,0.17
23181,0.0,0.17
23182,0.0,0.17
23183,0.0,0.17
23184,0.0,0.17
23185,0.0,0.17
23186,0.0,0.17
23187,0.0,0.17
23188,0.0,0.17
23189,0.0,0.17
23190,0.0,0.16
23191,0.0,0.15
23192,0.0,0.15
23193,0.0,0.15
23194,0.0,0.15
23195,0.0,0.16
23196,0.0,0.16
23197,0.0,0.16
23198,0.0,0.16
23199,0.0,0.16
23200,0.0,0.16
23201,0.0,0.16
23202,0.0,0.16
23203,0.0,0.16
23204,0.0,0.16
23205,0.0,0.16
23206,0.0,0.16
23207,0.0,0.16
23208,0.0,0.16
23209,0.0,0.16
23210,0.0,0.16
23211,0.0,0.16
23212,0.0,0.16
23213,0.0,0.16
23214,0.0,0.16
23215,0.0,0.16
23216,0.0,0.15
23217,0.0,0.15
23218,0.0,0.15
23219,0.0,0.15
23220,0.0,0.15
23221,0.0,0.15
23222,0.0,0.15
23223,0.0,0.15
23224,0.0,0.15
23225,0.0,0.15
23226,0.0,0.15
23227,0.0,0.15
23228,0.0,0.15
23229,0.0,0.15
23230,0.0,0.15
23231,0.0,0.15
23232,0.0,0.15
23233,0.0,0.15
23234,0.0,0.15
23235,0.0,0.15
23236,0.0,0.15
23237,0.0,0.15
23238,0.0,0.15
23239,0.0,0.15
23240,0.0,0.15
23241,0.0,0.15
23242,0.0,0.15
23243,0.0,0.15
23244,0.0,0.15
23245,0.0,0.15
23246,0.0,0.16
23247,0.0,0.16
23248,0.0,0.16
23249,0.0,0.16
23250,0.0,0.16
23251,0.0,0.16
23252,0.0,0.16
23253,0.0,0.16
23254,0.0,0.16
23255,0.0,0.16
23256,0.0,0.16
23257,0.0,0.16
23258,0.0,0.16
23259,0.0,0.16
23260,0.0,0.16
23261,0.0,0.16
23262,0.0,0.16
23263,0.0,0.16
23264,0.0,0.16
23265,0.0,0.16
23266,0.0,0.16
23267,0.0,0.16
23268,0.0,0.16
23269,0.0,0.16
23270,0.0,0.16
23271,0.0,0.16
23272,0.0,0.16
23273,0.0,0.16
23274,0.0,0.16
23275,0.0,0.16
23276,0.0,0.16
23277,0.0,0.16
23278,0.0,0.16
23279,0.0,0.16
23280,0.0,0.15
23281,0.0,0.15
23282,0.0,0.15
23283,0.0,0.15
23284,0.0,0.15
23285,0.0,0.15
23286,0.0,0.15
23287,0.0,0.15
23288,0.0,0.15
23289,0.0,0.15
23290,0.0,0.15
23291,0.0,0.15
23292,0.0,0.15
23293,0.0,0.15
23294,0.0,0.15
23295,0.0,0.15
23296,0.0,0.15
23297,0.0,0.15
23298,0.0,0.15
23299,0.0,0.15
23300,0.0,0.15
23301,0.0,0.15
23302,0.0,0.15
23303,0.0,0.15
23304,0.0,0.15
23305,0.0,0.15
23306,0.0,0.15
23307,0.0,0.15
23308,0.0,0.15
23309,0.0,0.15
23310,0.0,0.15
23311,0.0,0.16
23312,0.0,0.16
23313,0.0,0.16
23314,0.0,0.16
23315,0.0,0.16
23316,0.0,0.16
23317,0.0,0.16
23318,0.0,0.16
23319,0.0,0.16
23320,0.0,0.16
23321,0.0,0.16
23322,0.0,0.15
23323,0.0,0.15
23324,0.0,0.15
23325,0.0,0.15
23326,0.0,0.15
23327,0.0,0.15
23328,0.0,0.15
23329,0.0,0.15
23330,0.0,0.15
23331,0.0,0.15
23332,0.0,0.15
23333,0.0,0.15
23334,0.0,0.15
23335,0.0,0.15
23336,0.0,0.15
23337,0.0,0.16
23338,0.0,0.16
23339,0.0,0.16
23340,0.0,0.16
23341,0.0,0.16
23342,0.0,0.16
23343,0.0,0.16
23344,0.0,0.16
23345,0.0,0.16
23346,0.0,0.16
23347,0.0,0.17
23348,0.0,0.17
23349,0.0,0.17
23350,0.0,0.17
23351,0.0,0.17
23352,0.0,0.17
23353,0.0,0.17
23354,0.0,0.17
23355,0.0,0.17
23356,0.0,0.17
23357,0.0,0.17
23358,0.0,0.17
23359,0.0,0.17
23360,0.0,0.17
23361,0.0,0.17
23362,0.0,0.17
23363,0.0,0.17
23364,0.0,0.18
23365,0.0,0.18
23366,0.0,0.18
23367,0.0,0.18
23368,0.0,0.19
23369,0.0,0.19
23370,0.0,0.19
23371,0.0,0.19
23372,0.0,0.19
23373,0.0,0.19
23374,0.0,0.19
23375,0.0,0.19
23376,0.0,0.19
23377,0.0,0.19
23378,0.0,0.19
23379,0.0,0.19
23380,0.0,0.19
23381,0.0,0.19
23382,0.0,0.19
23383,0.0,0.19
23384,0.0,0.19
23385,0.0,0.19
23386,0.0,0.19
23387,0.0,0.19
23388,0.0,0.19
23389,0.0,0.19
23390,0.0,0.19
23391,0.0,0.19
23392,0.0,0.19
23393,0.0,0.19
23394,0.0,0.18
23395,0.0,0.18
23396,0.0,0.18
23397,0.0,0.17
23398,0.0,0.17
23399,0.0,0.17
23400,0.0,0.17
23401,0.0,0.17
23402,0.0,0.17
23403,0.0,0.16
23404,0.0,0.16
23405,0.0,0.16
23406,0.0,0.16
23407,0.0,0.16
23408,0.0,0.16
23409,0.0,0.16
23410,0.0,0.16
23411,0.0,0.16
23412,0.0,0.16
23413,0.0,0.16
23414,0.0,0.16
23415,0.0,0.16
23416,0.0,0.16
23417,0.0,0.16
23418,0.0,0.16
23419,0.0,0.16
23420,0.0,0.16
23421,0.0,0.16
23422,0.0,0.16
23423,0.0,0.16
23424,0.0,0.16
23425,0.0,0.16
23426,0.0,0.16
23427,0.0,0.17
23428,0.0,0.17
23429,0.0,0.17
23430,0.0,0.17
23431,0.0,0.17
23432,0.0,0.17
23433,0.0,0.17
23434,0.0,0.17
23435,0.0,0.17
23436,0.0,0.17
23437,0.0,0.17
23438,0.0,0.17
23439,0.0,0.17
23440,0.0,0.17
23441,0.0,0.17
23442,0.0,0.17
23443,0.0,0.17
23444,0.0,0.17
23445,0.0,0.17
23446,0.0,0.17
23447,0.0,0.17
23448,0.0,0.17
23449,0.0,0.17
23450,0.0,0.17
23451,0.0,0.17
23452,0.0,0.17
23453,0.0,0.17
23454,0.0,0.17
23455,0.0,0.17
23456,0.0,0.17
23457,0.0,0.17
23458,0.0,0.17
23459,0.0,0.17
23460,0.0,0.17
23461,0.0,0.16
23462,0.0,0.16
23463,0.0,0.16
23464,0.0,0.16
23465,0.0,0.17
23466,0.0,0.17
23467,0.0,0.17
23468,0.0,0.17
23469,0.0,0.17
23470,0.0,0.17
23471,0.0,0.17
23472,0.0,0.17
23473,0.0,0.17
23474,0.0,0.17
23475,0.0,0.17
23476,0.0,0.17
23477,0.0,0.17
23478,0.0,0.17
23479,0.0,0.16
23480,0.0,0.16
23481,0.0,0.16
23482,0.0,0.16
23483,0.0,0.16
23484,0.0,0.15
23485,0.0,0.15
23486,0.0,0.16
23487,0.0,0.16
23488,0.0,0.16
23489,0.0,0.16
23490,0.0,0.16
23491,0.0,0.16
23492,0.0,0.16
23493,0.0,0.16
23494,0.0,0.16
23495,0.0,0.16
23496,0.0,0.16
23497,0.0,0.16
23498,0.0,0.16
23499,0.0,0.16
23500,0.0,0.16
23501,0.0,0.16
23502,0.0,0.16
23503,0.0,0.17
23504,0.0,0.17
23505,0.0,0.18
23506,0.0,0.18
23507,0.0,0.18
23508,0.0,0.18
23509,0.0,0.18
23510,0.0,0.18
23511,0.0,0.19
23512,0.0,0.19
23513,0.0,0.19
23514,0.0,0.19
23515,0.0,0.19
23516,0.0,0.19
23517,0.0,0.19
23518,0.0,0.19
23519,0.0,0.18
23520,0.0,0.18
23521,0.0,0.17
23522,0.0,0.17
23523,0.0,0.17
23524,0.0,0.17
23525,0.0,0.17
23526,0.0,0.17
23527,0.0,0.17
23528,0.0,0.17
23529,0.0,0.17
23530,0.0,0.17
23531,0.0,0.17
23532,0.0,0.17
23533,0.0,0.17
23534,0.0,0.17
23535,0.0,0.17
23536,0.0,0.17
23537,0.0,0.17
23538,0.0,0.17
23539,0.0,0.17
23540,0.0,0.17
23541,0.0,0.17
23542,0.0,0.17
23543,0.0,0.17
23544,0.0,0.17
23545,0.0,0.17
23546,0.0,0.17
23547,0.0,0.17
23548,0.0,0.17
23549,0.0,0.17
23550,0.0,0.17
23551,0.0,0.17
23552,0.0,0.17
23553,0.0,0.17
23554,0.0,0.17
23555,0.0,0.17
23556,0.0,0.17
23557,0.0,0.16
23558,0.0,0.16
23559,0.0,0.16
23560,0.0,0.16
23561,0.0,0.16
23562,0.0,0.16
23563,0.0,0.16
23564,0.0,0.16
23565,0.0,0.16
23566,0.0,0.16
23567,0.0,0.16
23568,0.0,0.16
23569,0.0,0.16
23570,0.0,0.16
23571,0.0,0.16
23572,0.0,0.16
23573,0.0,0.16
23574,0.0,0.16
23575,0.0,0.16
23576,0.0,0.16
23577,0.0,0.16
23578,0.0,0.16
23579,0.0,0.17
23580,0.0,0.17
23581,0.0,0.17
23582,0.0,0.17
23583,0.0,0.18
23584,0.0,0.18
23585,0.0,0.18
23586,0.0,0.18
23587,0.0,0.18
23588,0.0,0.18
23589,0.0,0.18
23590,0.0,0.18
23591,0.0,0.18
23592,0.0,0.18
23593,0.0,0.18
23594,0.0,0.18
23595,0.0,0.18
23596,0.0,0.18
23597,0.0,0.18
23598,0.0,0.18
23599,0.0,0.17
23600,0.0,0.17
23601,0.0,0.17
23602,0.0,0.17
23603,0.0,0.17
23604,0.0,0.17
23605,0.0,0.17
23606,0.0,0.17
23607,0.0,0.17
23608,0.0,0.17
23609,0.0,0.17
23610,0.0,0.17
23611,0.0,0.17
23612,0.0,0.17
23613,0.0,0.17
23614,0.0,0.17
23615,0.0,0.17
23616,0.0,0.18
23617,0.0,0.18
23618,0.0,0.18
23619,0.0,0.18
23620,0.0,0.18
23621,0.0,0.18
23622,0.0,0.18
23623,0.0,0.18
23624,0.0,0.18
23625,0.0,0.19
23626,0.0,0.19
23627,0.0,0.19
23628,0.0,0.19
23629,0.0,0.19
23630,0.0,0.19
23631,0.0,0.19
23632,0.0,0.19
23633,0.0,0.19
23634,0.0,0.19
23635,0.0,0.19
23636,0.0,0.19
23637,0.0,0.19
23638,0.0,0.19
23639,0.0,0.19
23640,0.0,0.19
23641,0.0,0.19
23642,0.0,0.19
23643,0.0,0.2
23644,0.0,0.2
23645,0.0,0.19
23646,0.0,0.19
23647,0.0,0.19
23648,0.0,0.19
23649,0.0,0.19
23650,0.0,0.19
23651,0.0,0.19
23652,0.0,0.19
23653,0.0,0.19
23654,0.0,0.18
23655,0.0,0.18
23656,0.0,0.18
23657,0.0,0.18
23658,0.0,0.19
23659,0.0,0.19
23660,0.0,0.19
23661,0.0,0.19
23662,0.0,0.19
23663,0.0,0.19
23664,0.0,0.19
23665,0.0,0.19
23666,0.0,0.19
23667,0.0,0.19
23668,0.0,0.19
23669,0.0,0.19
23670,0.0,0.19
23671,0.0,0.19
23672,0.0,0.19
23673,0.0,0.19
23674,0.0,0.19
23675,0.0,0.19
23676,0.0,0.19
23677,0.0,0.19
23678,0.0,0.19
23679,0.0,0.19
23680,0.0,0.19
23681,0.0,0.19
23682,0.0,0.19
23683,0.0,0.19
23684,0.0,0.19
23685,0.0,0.19
23686,0.0,0.18
23687,0.0,0.18
23688,0.0,0.18
23689,0.0,0.18
23690,0.0,0.18
23691,0.0,0.18
23692,0.0,0.18
23693,0.0,0.18
23694,0.0,0.18
23695,0.0,0.18
23696,0.0,0.18
23697,0.0,0.18
23698,0.0,0.18
23699,0.0,0.18
23700,0.0,0.18
23701,0.0,0.18
23702,0.0,0.18
23703,0.0,0.18
23704,0.0,0.18
23705,0.0,0.18
23706,0.0,0.17
23707,0.0,0.17
23708,0.0,0.17
23709,0.0,0.17
23710,0.0,0.17
23711,0.0,0.17
23712,0.0,0.17
23713,0.0,0.17
23714,0.0,0.17
23715,0.0,0.17
23716,0.0,0.17
23717,0.0,0.17
23718,0.0,0.17
23719,0.0,0.17
23720,0.0,0.17
23721,0.0,0.17
23722,0.0,0.17
23723,0.0,0.17
23724,0.0,0.17
23725,0.0,0.18
23726,0.0,0.18
23727,0.0,0.18
23728,0.0,0.18
23729,0.0,0.18
23730,0.0,0.18
23731,0.0,0.18
23732,0.0,0.18
23733,0.0,0.18
23734,0.0,0.18
23735,0.0,0.18
23736,0.0,0.18
23737,0.0,0.18
23738,0.0,0.18
23739,0.0,0.18
23740,0.0,0.18
23741,0.0,0.18
23742,0.0,0.18
23743,0.0,0.18
23744,0.0,0.18
23745,0.0,0.18
23746,0.0,0.18
23747,0.0,0.19
23748,0.0,0.19
23749,0.0,0.19
23750,0.0,0.19
23751,0.0,0.19
23752,0.0,0.19
23753,0.0,0.19
23754,0.0,0.19
23755,0.0,0.19
23756,0.0,0.19
23757,0.0,0.19
23758,0.0,0.19
23759,0.0,0.19
23760,0.0,0.19
23761,0.0,0.19
23762,0.0,0.19
23763,0.0,0.19
23764,0.0,0.18
23765,0.0,0.18
23766,0.0,0.18
23767,0.0,0.18
23768,0.0,0.18
23769,0.0,0.18
23770,0.0,0.18
23771,0.0,0.18
23772,0.0,0.18
23773,0.0,0.18
23774,0.0,0.18
23775,0.0,0.18
23776,0.0,0.18
23777,0.0,0.18
23778,0.0,0.18
23779,0.0,0.18
23780,0.0,0.18
23781,0.0,0.18
23782,0.0,0.18
23783,0.0,0.19
23784,0.0,0.19
23785,0.0,0.19
23786,0.0,0.19
23787,0.0,0.19
23788,0.0,0.19
23789,0.0,0.19
23790,0.0,0.19
23791,0.0,0.19
23792,0.0,0.19
23793,0.0,0.19
23794,0.0,0.19
23795,0.0,0.19
23796,0.0,0.19
23797,0.0,0.19
23798,0.0,0.19
23799,0.0,0.19
23800,0.0,0.19
23801,0.0,0.19
23802,0.0,0.19
23803,0.0,0.2
23804,0.0,0.2
23805,0.0,0.2
23806,0.0,0.2
23807,0.0,0.2
23808,0.0,0.2
23809,0.0,0.2
23810,0.0,0.2
23811,0.0,0.2
23812,0.0,0.2
23813,0.0,0.2
23814,0.0,0.2
23815,0.0,0.2
23816,0.0,0.2
23817,0.0,0.2
23818,0.0,0.2
23819,0.0,0.2
23820,0.0,0.2
23821,0.0,0.21
23822,0.0,0.21
23823,0.0,0.21
23824,0.0,0.21
23825,0.0,0.21
23826,0.0,0.21
23827,0.0,0.21
23828,0.0,0.21
23829,0.0,0.21
23830,0.0,0.21
23831,0.0,0.21
23832,0.0,0.21
23833,0.0,0.21
23834,0.0,0.21
23835,0.0,0.21
23836,0.0,0.21
23837,0.0,0.21
23838,0.0,0.21
23839,0.0,0.21
23840,0.0,0.21
23841,0.0,0.21
23842,0.0,0.21
23843,0.0,0.21
23844,0.0,0.21
23845,0.0,0.21
23846,0.0,0.21
23847,0.0,0.21
23848,0.0,0.21
23849,0.0,0.21
23850,0.0,0.21
23851,0.0,0.21
23852,0.0,0.21
23853,0.0,0.21
23854,0.0,0.21
23855,0.0,0.21
23856,0.0,0.21
23857,0.0,0.21
23858,0.0,0.21
23859,0.0,0.21
23860,0.0,0.22
23861,0.0,0.22
23862,0.0,0.22
23863,0.0,0.23
23864,0.0,0.23
23865,0.0,0.23
23866,0.0,0.23
23867,0.0,0.23
23868,0.0,0.23
23869,0.0,0.23
23870,0.0,0.23
23871,0.0,0.23
23872,0.0,0.23
23873,0.0,0.23
23874,0.0,0.23
23875,0.0,0.23
23876,0.0,0.23
23877,0.0,0.23
23878,0.0,0.23
23879,0.0,0.23
23880,0.0,0.23
23881,0.0,0.23
23882,0.0,0.23
23883,0.0,0.23
23884,0.0,0.23
23885,0.0,0.23
23886,0.0,0.23
23887,0.0,0.23
23888,0.0,0.23
23889,0.0,0.24
23890,0.0,0.24
23891,0.0,0.24
23892,0.0,0.24
23893,0.0,0.24
23894,0.0,0.24
23895,0.0,0.24
23896,0.0,0.24
23897,0.0,0.24
23898,0.0,0.24
23899,0.0,0.24
23900,0.0,0.24
23901,0.0,0.24
23902,0.0,0.24
23903,0.0,0.24
23904,0.0,0.24
23905,0.0,0.24
23906,0.0,0.24
23907,0.0,0.24
23908,0.0,0.24
23909,0.0,0.24
23910,0.0,0.24
23911,0.0,0.24
23912,0.0,0.24
23913,0.0,0.24
23914,0.0,0.24
23915,0.0,0.24
23916,0.0,0.24
23917,0.0,0.24
23918,0.0,0.23
23919,0.0,0.23
23920,0.0,0.23
23921,0.0,0.23
23922,0.0,0.23
23923,0.0,0.23
23924,0.0,0.23
23925,0.0,0.23
23926,0.0,0.23
23927,0.0,0.23
23928,0.0,0.23
23929,0.0,0.23
23930,0.0,0.23
23931,0.0,0.23
23932,0.0,0.23
23933,0.0,0.23
23934,0.0,0.23
23935,0.0,0.23
23936,0.0,0.23
23937,0.0,0.23
23938,0.0,0.23
23939,0.0,0.23
23940,0.0,0.23
23941,0.0,0.23
23942,0.0,0.23
23943,0.0,0.23
23944,0.0,0.23
23945,0.0,0.23
23946,0.0,0.23
23947,0.0,0.24
23948,0.0,0.24
23949,0.0,0.24
23950,0.0,0.24
23951,0.0,0.24
23952,0.0,0.24
23953,0.0,0.24
23954,0.0,0.24
23955,0.0,0.24
23956,0.0,0.24
23957,0.0,0.24
23958,0.0,0.24
23959,0.0,0.24
23960,0.0,0.24
23961,0.0,0.24
23962,0.0,0.24
23963,0.0,0.24
23964,0.0,0.24
23965,0.0,0.24
23966,0.0,0.24
23967,0.0,0.24
23968,0.0,0.24
23969,0.0,0.24
23970,0.0,0.24
23971,0.0,0.24
23972,0.0,0.24
23973,0.0,0.24
23974,0.0,0.24
23975,0.0,0.24
23976,0.0,0.24
23977,0.0,0.24
23978,0.0,0.24
23979,0.0,0.24
23980,0.0,0.24
23981,0.0,0.24
23982,0.0,0.24
23983,0.0,0.24
23984,0.0,0.24
23985,0.0,0.25
23986,0.0,0.25
23987,0.0,0.25
23988,0.0,0.25
23989,0.0,0.25
23990,0.0,0.24
23991,0.0,0.24
23992,0.0,0.24
23993,0.0,0.24
23994,0.0,0.25
23995,0.0,0.25
23996,0.0,0.25
23997,0.0,0.25
23998,0.0,0.25
23999,0.0,0.25
24000,0.0,0.25
24001,0.0,0.25
24002,0.0,0.25
24003,0.0,0.25
24004,0.0,0.25
24005,0.0,0.25
24006,0.0,0.25
24007,0.0,0.25
24008,0.0,0.25
24009,0.0,0.25
24010,0.0,0.25
24011,0.0,0.25
24012,0.0,0.25
24013,0.0,0.24
24014,0.0,0.24
24015,0.0,0.24
24016,0.0,0.24
24017,0.0,0.24
24018,0.0,0.24
24019,0.0,0.24
24020,0.0,0.24
24021,0.0,0.24
24022,0.0,0.24
24023,0.0,0.24
24024,0.0,0.23
24025,0.0,0.23
24026,0.0,0.23
24027,0.0,0.23
24028,0.0,0.23
24029,0.0,0.23
24030,0.0,0.23
24031,0.0,0.23
24032,0.0,0.23
24033,0.0,0.23
24034,0.0,0.22
24035,0.0,0.22
24036,0.0,0.22
24037,0.0,0.22
24038,0.0,0.22
24039,0.0,0.22
24040,0.0,0.22
24041,0.0,0.22
24042,0.0,0.22
24043,0.0,0.22
24044,0.0,0.22
24045,0.0,0.22
24046,0.0,0.22
24047,0.0,0.22
24048,0.0,0.22
24049,0.0,0.22
24050,0.0,0.22
24051,0.0,0.22
24052,0.0,0.22
24053,0.0,0.22
24054,0.0,0.22
24055,0.0,0.22
24056,0.0,0.22
24057,0.0,0.22
24058,0.0,0.22
24059,0.0,0.22
24060,0.0,0.22
24061,0.0,0.22
24062,0.0,0.22
24063,0.0,0.22
24064,0.0,0.22
24065,0.0,0.22
24066,0.0,0.22
24067,0.0,0.22
24068,0.0,0.22
24069,0.0,0.22
24070,0.0,0.22
24071,0.0,0.22
24072,0.0,0.22
24073,0.0,0.22
24074,0.0,0.21
24075,0.0,0.21
24076,0.0,0.21
24077,0.0,0.21
24078,0.0,0.21
24079,0.0,0.21
24080,0.0,0.21
24081,0.0,0.21
24082,0.0,0.21
24083,0.0,0.21
24084,0.0,0.21
24085,0.0,0.21
24086,0.0,0.21
24087,0.0,0.21
24088,0.0,0.21
24089,0.0,0.21
24090,0.0,0.21
24091,0.0,0.21
24092,0.0,0.22
24093,0.0,0.22
24094,0.0,0.22
24095,0.0,0.22
24096,0.0,0.22
24097,0.0,0.22
24098,0.0,0.22
24099,0.0,0.22
24100,0.0,0.21
24101,0.0,0.21
24102,0.0,0.21
24103,0.0,0.21
24104,0.0,0.21
24105,0.0,0.21
24106,0.0,0.21
24107,0.0,0.21
24108,0.0,0.21
24109,0.0,0.21
24110,0.0,0.21
24111,0.0,0.21
24112,0.0,0.21
24113,0.0,0.21
24114,0.0,0.21
24115,0.0,0.21
24116,0.0,0.21
24117,0.0,0.21
24118,0.0,0.22
24119,0.0,0.22
24120,0.0,0.21
24121,0.0,0.21
24122,0.0,0.21
24123,0.0,0.21
24124,0.0,0.21
24125,0.0,0.21
24126,0.0,0.2
24127,0.0,0.2
24128,0.0,0.2
24129,0.0,0.2
24130,0.0,0.2
24131,0.0,0.2
24132,0.0,0.2
24133,0.0,0.2
24134,0.0,0.2
24135,0.0,0.2
24136,0.0,0.2
24137,0.0,0.2
24138,0.0,0.2
24139,0.0,0.2
24140,0.0,0.2
24141,0.0,0.2
24142,0.0,0.2
24143,0.0,0.2
24144,0.0,0.2
24145,0.0,0.2
24146,0.0,0.2
24147,0.0,0.2
24148,0.0,0.2
24149,0.0,0.2
24150,0.0,0.2
24151,0.0,0.2
24152,0.0,0.2
24153,0.0,0.2
24154,0.0,0.2
24155,0.0,0.2
24156,0.0,0.2
24157,0.0,0.2
24158,0.0,0.2
24159,0.0,0.2
24160,0.0,0.2
24161,0.0,0.2
24162,0.0,0.2
24163,0.0,0.2
24164,0.0,0.19
24165,0.0,0.19
24166,0.0,0.19
24167,0.0,0.19
24168,0.0,0.19
24169,0.0,0.19
24170,0.0,0.19
24171,0.0,0.19
24172,0.0,0.19
24173,0.0,0.19
24174,0.0,0.19
24175,0.0,0.19
24176,0.0,0.19
24177,0.0,0.19
24178,0.0,0.19
24179,0.0,0.19
24180,0.0,0.19
24181,0.0,0.19
24182,0.0,0.19
24183,0.0,0.19
24184,0.0,0.19
24185,0.0,0.19
24186,0.0,0.19
24187,0.0,0.19
24188,0.0,0.19
24189,0.0,0.19
24190,0.0,0.19
24191,0.0,0.19
24192,0.0,0.19
24193,0.0,0.19
24194,0.0,0.19
24195,0.0,0.19
24196,0.0,0.19
24197,0.0,0.19
24198,0.0,0.19
24199,0.0,0.19
24200,0.0,0.19
24201,0.0,0.19
24202,0.0,0.19
24203,0.0,0.19
24204,0.0,0.19
24205,0.0,0.19
24206,0.0,0.19
24207,0.0,0.19
24208,0.0,0.19
24209,0.0,0.19
24210,0.0,0.19
24211,0.0,0.19
24212,0.0,0.19
24213,0.0,0.19
24214,0.0,0.19
24215,0.0,0.2
24216,0.0,0.2
24217,0.0,0.2
24218,0.0,0.2
24219,0.0,0.2
24220,0.0,0.2
24221,0.0,0.2
24222,0.0,0.2
24223,0.0,0.2
24224,0.0,0.2
24225,0.0,0.2
24226,0.0,0.2
24227,0.0,0.2
24228,0.0,0.2
24229,0.0,0.2
24230,0.0,0.2
24231,0.0,0.2
24232,0.0,0.19
24233,0.0,0.19
24234,0.0,0.19
24235,0.0,0.19
24236,0.0,0.19
24237,0.0,0.2
24238,0.0,0.2
24239,0.0,0.2
24240,0.0,0.2
24241,0.0,0.2
24242,0.0,0.21
24243,0.0,0.21
24244,0.0,0.21
24245,0.0,0.21
24246,0.0,0.21
24247,0.0,0.21
24248,0.0,0.21
24249,0.0,0.21
24250,0.0,0.21
24251,0.0,0.21
24252,0.0,0.21
24253,0.0,0.21
24254,0.0,0.21
24255,0.0,0.21
24256,0.0,0.21
24257,0.0,0.21
24258,0.0,0.21
24259,0.0,0.21
24260,0.0,0.21
24261,0.0,0.21
24262,0.0,0.21
24263,0.0,0.21
24264,0.0,0.21
24265,0.0,0.21
24266,0.0,0.21
24267,0.0,0.21
24268,0.0,0.21
24269,0.0,0.21
24270,0.0,0.22
24271,0.0,0.22
24272,0.0,0.22
24273,0.0,0.22
24274,0.0,0.22
24275,0.0,0.22
24276,0.0,0.22
