,fc,fl
12523,0.0,0.82
12524,0.0,0.82
12525,0.0,0.82
12526,0.0,0.82
12527,0.0,0.82
12528,0.0,0.82
12529,0.0,0.82
12530,0.0,0.82
12531,0.0,0.82
12532,0.0,0.82
12533,0.0,0.82
12534,0.0,0.82
12535,0.0,0.82
12536,0.0,0.82
12537,0.0,0.83
12538,0.0,0.83
12539,0.0,0.83
12540,0.0,0.83
12541,0.0,0.83
12542,0.0,0.83
12543,0.0,0.83
12544,0.0,0.83
12545,0.0,0.83
12546,0.0,0.83
12547,0.0,0.83
12548,0.0,0.83
12549,0.0,0.83
12550,0.0,0.83
12551,0.0,0.83
12552,0.0,0.83
12553,0.0,0.83
12554,0.0,0.83
12555,0.0,0.83
12556,0.0,0.83
12557,0.0,0.82
12558,0.0,0.82
12559,0.0,0.82
12560,0.0,0.82
12561,0.0,0.82
12562,0.0,0.81
12563,0.0,0.82
12564,0.0,0.82
12565,0.0,0.82
12566,0.0,0.82
12567,0.0,0.82
12568,0.0,0.82
12569,0.0,0.82
12570,0.0,0.82
12571,0.0,0.82
12572,0.0,0.82
12573,0.0,0.82
12574,0.0,0.82
12575,0.0,0.82
12576,0.0,0.82
12577,0.0,0.82
12578,0.0,0.82
12579,0.0,0.82
12580,0.0,0.82
12581,0.0,0.82
12582,0.0,0.82
12583,0.0,0.82
12584,0.0,0.81
12585,0.0,0.81
12586,0.0,0.81
12587,0.0,0.81
12588,0.0,0.81
12589,0.0,0.81
12590,0.0,0.81
12591,0.0,0.81
12592,0.0,0.81
12593,0.0,0.81
12594,0.0,0.81
12595,0.0,0.81
12596,0.0,0.81
12597,0.0,0.81
12598,0.0,0.81
12599,0.0,0.81
12600,0.0,0.81
12601,0.0,0.81
12602,0.0,0.81
12603,0.0,0.81
12604,0.0,0.81
12605,0.0,0.81
12606,0.0,0.81
12607,0.0,0.81
12608,0.0,0.81
12609,0.0,0.81
12610,0.0,0.81
12611,0.0,0.81
12612,0.0,0.81
12613,0.0,0.81
12614,0.0,0.81
12615,0.0,0.82
12616,0.0,0.82
12617,0.0,0.82
12618,0.0,0.82
12619,0.0,0.81
12620,0.0,0.81
12621,0.0,0.81
12622,0.0,0.81
12623,0.0,0.81
12624,0.0,0.81
12625,0.0,0.81
12626,0.0,0.81
12627,0.0,0.81
12628,0.0,0.81
12629,0.0,0.81
12630,0.0,0.81
12631,0.0,0.81
12632,0.0,0.81
12633,0.0,0.81
12634,0.0,0.81
12635,0.0,0.81
12636,0.0,0.81
12637,0.0,0.81
12638,0.0,0.81
12639,0.0,0.81
12640,0.0,0.81
12641,0.0,0.81
12642,0.0,0.81
12643,0.0,0.81
12644,0.0,0.81
12645,0.0,0.81
12646,0.0,0.81
12647,0.0,0.81
12648,0.0,0.81
12649,0.0,0.82
12650,0.0,0.82
12651,0.0,0.82
12652,0.0,0.82
12653,0.0,0.81
12654,0.0,0.81
12655,0.0,0.81
12656,0.0,0.81
12657,0.0,0.81
12658,0.0,0.81
12659,0.0,0.81
12660,0.0,0.81
12661,0.0,0.81
12662,0.0,0.82
12663,0.0,0.82
12664,0.0,0.82
12665,0.0,0.83
12666,0.0,0.83
12667,0.0,0.83
12668,0.0,0.83
12669,0.0,0.83
12670,0.0,0.83
12671,0.0,0.83
12672,0.0,0.83
12673,0.0,0.83
12674,0.0,0.83
12675,0.0,0.83
12676,0.0,0.83
12677,0.0,0.83
12678,0.0,0.83
12679,0.0,0.83
12680,0.0,0.83
12681,0.0,0.83
12682,0.0,0.83
12683,0.0,0.83
12684,0.0,0.83
12685,0.0,0.83
12686,0.0,0.83
12687,0.0,0.83
12688,0.0,0.83
12689,0.0,0.83
12690,0.0,0.83
12691,0.0,0.83
12692,0.0,0.83
12693,0.0,0.83
12694,0.0,0.83
12695,0.0,0.83
12696,0.0,0.83
12697,0.0,0.84
12698,0.0,0.84
12699,0.0,0.84
12700,0.0,0.84
12701,0.0,0.84
12702,0.0,0.84
12703,0.0,0.84
12704,0.0,0.84
12705,0.0,0.84
12706,0.0,0.84
12707,0.0,0.84
12708,0.0,0.84
12709,0.0,0.84
12710,0.0,0.84
12711,0.0,0.84
12712,0.0,0.85
12713,0.0,0.85
12714,0.0,0.85
12715,0.0,0.85
12716,0.0,0.85
12717,0.0,0.85
12718,0.0,0.85
12719,0.0,0.85
12720,0.0,0.85
12721,0.0,0.85
12722,0.0,0.85
12723,0.0,0.85
12724,0.0,0.85
12725,0.0,0.85
12726,0.0,0.86
12727,0.0,0.86
12728,0.0,0.86
12729,0.0,0.86
12730,0.0,0.86
12731,0.0,0.86
12732,0.0,0.86
12733,0.0,0.86
12734,0.0,0.86
12735,0.0,0.86
12736,0.0,0.85
12737,0.0,0.85
12738,0.0,0.85
12739,0.0,0.85
12740,0.0,0.85
12741,0.0,0.85
12742,0.0,0.85
12743,0.0,0.85
12744,0.0,0.85
12745,0.0,0.85
12746,0.0,0.85
12747,0.0,0.85
12748,0.0,0.85
12749,0.0,0.85
12750,0.0,0.85
12751,0.0,0.85
12752,0.0,0.85
12753,0.0,0.85
12754,0.0,0.85
12755,0.0,0.85
12756,0.0,0.85
12757,0.0,0.85
12758,0.0,0.85
12759,0.0,0.85
12760,0.0,0.85
12761,0.0,0.85
12762,0.0,0.85
12763,0.0,0.85
12764,0.0,0.85
12765,0.0,0.85
12766,0.0,0.85
12767,0.0,0.85
12768,0.0,0.85
12769,0.0,0.85
12770,0.0,0.86
12771,0.0,0.86
12772,0.0,0.86
12773,0.0,0.86
12774,0.0,0.86
12775,0.0,0.86
12776,0.0,0.86
12777,0.0,0.86
12778,0.0,0.86
12779,0.0,0.86
12780,0.0,0.86
12781,0.0,0.86
12782,0.0,0.85
12783,0.0,0.85
12784,0.0,0.85
12785,0.0,0.85
12786,0.0,0.85
12787,0.0,0.85
12788,0.0,0.84
12789,0.0,0.84
12790,0.0,0.84
12791,0.0,0.84
12792,0.0,0.84
12793,0.0,0.84
12794,0.0,0.84
12795,0.0,0.84
12796,0.0,0.84
12797,0.0,0.84
12798,0.0,0.84
12799,0.0,0.84
12800,0.0,0.84
12801,0.0,0.84
12802,0.0,0.84
12803,0.0,0.83
12804,0.0,0.84
12805,0.0,0.84
12806,0.0,0.84
12807,0.0,0.84
12808,0.0,0.84
12809,0.0,0.84
12810,0.0,0.84
12811,0.0,0.84
12812,0.0,0.84
12813,0.0,0.84
12814,0.0,0.84
12815,0.0,0.84
12816,0.0,0.84
12817,0.0,0.84
12818,0.0,0.84
12819,0.0,0.84
12820,0.0,0.84
12821,0.0,0.84
12822,0.0,0.84
12823,0.0,0.84
12824,0.0,0.84
12825,0.0,0.84
12826,0.0,0.84
12827,0.0,0.84
12828,0.0,0.84
12829,0.0,0.84
12830,0.0,0.84
12831,0.0,0.84
12832,0.0,0.84
12833,0.0,0.84
12834,0.0,0.84
12835,0.0,0.84
12836,0.0,0.84
12837,0.0,0.84
12838,0.0,0.84
12839,0.0,0.84
12840,0.0,0.84
12841,0.0,0.84
12842,0.0,0.84
12843,0.0,0.84
12844,0.0,0.84
12845,0.0,0.84
12846,0.0,0.84
12847,0.0,0.84
12848,0.0,0.84
12849,0.0,0.84
12850,0.0,0.84
12851,0.0,0.84
12852,0.0,0.84
12853,0.0,0.84
12854,0.0,0.84
12855,0.0,0.84
12856,0.0,0.84
12857,0.0,0.84
12858,0.0,0.84
12859,0.0,0.84
12860,0.0,0.84
12861,0.0,0.84
12862,0.0,0.84
12863,0.0,0.84
12864,0.0,0.84
12865,0.0,0.84
12866,0.0,0.84
12867,0.0,0.84
12868,0.0,0.84
12869,0.0,0.84
12870,0.0,0.84
12871,0.0,0.84
12872,0.0,0.84
12873,0.0,0.84
12874,0.0,0.84
12875,0.0,0.84
12876,0.0,0.84
12877,0.0,0.84
12878,0.0,0.84
12879,0.0,0.84
12880,0.0,0.84
12881,0.0,0.84
12882,0.0,0.84
12883,0.0,0.84
12884,0.0,0.84
12885,0.0,0.84
12886,0.0,0.84
12887,0.0,0.84
12888,0.0,0.84
12889,0.0,0.84
12890,0.0,0.84
12891,0.0,0.84
12892,0.0,0.84
12893,0.0,0.84
12894,0.0,0.84
12895,0.0,0.84
12896,0.0,0.84
12897,0.0,0.84
12898,0.0,0.84
12899,0.0,0.84
12900,0.0,0.84
12901,0.0,0.84
12902,0.0,0.84
12903,0.0,0.84
12904,0.0,0.84
12905,0.0,0.85
12906,0.0,0.85
12907,0.0,0.85
12908,0.0,0.85
12909,0.0,0.85
12910,0.0,0.85
12911,0.0,0.85
12912,0.0,0.85
12913,0.0,0.85
12914,0.0,0.85
12915,0.0,0.85
12916,0.0,0.85
12917,0.0,0.85
12918,0.0,0.85
12919,0.0,0.85
12920,0.0,0.85
12921,0.0,0.85
12922,0.0,0.85
12923,0.0,0.85
12924,0.0,0.85
12925,0.0,0.86
12926,0.0,0.86
12927,0.0,0.86
12928,0.0,0.86
12929,0.0,0.85
12930,0.0,0.85
12931,0.0,0.85
12932,0.0,0.85
12933,0.0,0.85
12934,0.0,0.85
12935,0.0,0.85
12936,0.0,0.85
12937,0.0,0.85
12938,0.0,0.85
12939,0.0,0.85
12940,0.0,0.85
12941,0.0,0.85
12942,0.0,0.85
12943,0.0,0.85
12944,0.0,0.85
12945,0.0,0.85
12946,0.0,0.86
12947,0.0,0.86
12948,0.0,0.86
12949,0.0,0.86
12950,0.0,0.86
12951,0.0,0.86
12952,0.0,0.86
12953,0.0,0.86
12954,0.0,0.86
12955,0.0,0.86
12956,0.0,0.86
12957,0.0,0.86
12958,0.0,0.86
12959,0.0,0.86
12960,0.0,0.86
12961,0.0,0.86
12962,0.0,0.86
12963,0.0,0.86
12964,0.0,0.86
12965,0.0,0.86
12966,0.0,0.86
12967,0.0,0.86
12968,0.0,0.86
12969,0.0,0.86
12970,0.0,0.86
12971,0.0,0.86
12972,0.0,0.86
12973,0.0,0.86
12974,0.0,0.86
12975,0.0,0.86
12976,0.0,0.86
12977,0.0,0.86
12978,0.0,0.85
12979,0.0,0.85
12980,0.0,0.85
12981,0.0,0.85
12982,0.0,0.85
12983,0.0,0.86
12984,0.0,0.86
12985,0.0,0.86
12986,0.0,0.86
12987,0.0,0.86
12988,0.0,0.86
12989,0.0,0.86
12990,0.0,0.86
12991,0.0,0.86
12992,0.0,0.86
12993,0.0,0.86
12994,0.0,0.86
12995,0.0,0.86
12996,0.0,0.86
12997,0.0,0.86
12998,0.0,0.86
12999,0.0,0.86
13000,0.0,0.86
13001,0.0,0.86
13002,0.0,0.86
13003,0.0,0.86
13004,0.0,0.86
13005,0.0,0.86
13006,0.0,0.86
13007,0.0,0.86
13008,0.0,0.86
13009,0.0,0.86
13010,0.0,0.86
13011,0.0,0.86
13012,0.0,0.86
13013,0.0,0.86
13014,0.0,0.85
13015,0.0,0.85
13016,0.0,0.85
13017,0.0,0.85
13018,0.0,0.84
13019,0.0,0.84
13020,0.0,0.84
13021,0.0,0.84
13022,0.0,0.84
13023,0.0,0.84
13024,0.0,0.84
13025,0.0,0.84
13026,0.0,0.84
13027,0.0,0.84
13028,0.0,0.84
13029,0.0,0.84
13030,0.0,0.84
13031,0.0,0.84
13032,0.0,0.84
13033,0.0,0.84
13034,0.0,0.84
13035,0.0,0.84
13036,0.0,0.84
13037,0.0,0.84
13038,0.0,0.84
13039,0.0,0.84
13040,0.0,0.84
13041,0.0,0.84
13042,0.0,0.84
13043,0.0,0.84
13044,0.0,0.84
13045,0.0,0.84
13046,0.0,0.84
13047,0.0,0.84
13048,0.0,0.84
13049,0.0,0.84
13050,0.0,0.84
13051,0.0,0.84
13052,0.0,0.84
13053,0.0,0.84
13054,0.0,0.84
13055,0.0,0.84
13056,0.0,0.84
13057,0.0,0.84
13058,0.0,0.84
13059,0.0,0.84
13060,0.0,0.85
13061,0.0,0.85
13062,0.0,0.85
13063,0.0,0.85
13064,0.0,0.85
13065,0.0,0.85
13066,0.0,0.85
13067,0.0,0.85
13068,0.0,0.85
13069,0.0,0.85
13070,0.0,0.85
13071,0.0,0.85
13072,0.0,0.85
13073,0.0,0.85
13074,0.0,0.85
13075,0.0,0.85
13076,0.0,0.85
13077,0.0,0.85
13078,0.0,0.85
13079,0.0,0.85
13080,0.0,0.85
13081,0.0,0.85
13082,0.0,0.85
13083,0.0,0.85
13084,0.0,0.85
13085,0.0,0.85
13086,0.0,0.85
13087,0.0,0.85
13088,0.0,0.85
13089,0.0,0.85
13090,0.0,0.85
13091,0.0,0.85
13092,0.0,0.85
13093,0.0,0.85
13094,0.0,0.85
13095,0.0,0.85
13096,0.0,0.85
13097,0.0,0.85
13098,0.0,0.85
13099,0.0,0.85
13100,0.0,0.85
13101,0.0,0.85
13102,0.0,0.85
13103,0.0,0.85
13104,0.0,0.84
13105,0.0,0.84
13106,0.0,0.84
13107,0.0,0.84
13108,0.0,0.84
13109,0.0,0.84
13110,0.0,0.84
13111,0.0,0.84
13112,0.0,0.84
13113,0.0,0.83
13114,0.0,0.83
13115,0.0,0.83
13116,0.0,0.83
13117,0.0,0.83
13118,0.0,0.83
13119,0.0,0.84
13120,0.0,0.84
13121,0.0,0.84
13122,0.0,0.84
13123,0.0,0.84
13124,0.0,0.84
13125,0.0,0.84
13126,0.0,0.83
13127,0.0,0.83
13128,0.0,0.83
13129,0.0,0.84
13130,0.0,0.85
13131,0.0,0.85
13132,0.0,0.85
13133,0.0,0.85
13134,0.0,0.86
13135,0.0,0.86
13136,0.0,0.86
13137,0.0,0.86
13138,0.0,0.86
13139,0.0,0.86
13140,0.0,0.86
13141,0.0,0.86
13142,0.0,0.86
13143,0.0,0.86
13144,0.0,0.86
13145,0.0,0.86
13146,0.0,0.86
13147,0.0,0.86
13148,0.0,0.85
13149,0.0,0.85
13150,0.0,0.85
13151,0.0,0.85
13152,0.0,0.85
13153,0.0,0.84
13154,0.0,0.84
13155,0.0,0.84
13156,0.0,0.84
13157,0.0,0.84
13158,0.0,0.84
13159,0.0,0.84
13160,0.0,0.84
13161,0.0,0.84
13162,0.0,0.84
13163,0.0,0.84
13164,0.0,0.84
13165,0.0,0.84
13166,0.0,0.84
13167,0.0,0.84
13168,0.0,0.84
13169,0.0,0.84
13170,0.0,0.84
13171,0.0,0.84
13172,0.0,0.84
13173,0.0,0.83
13174,0.0,0.83
13175,0.0,0.83
13176,0.0,0.83
13177,0.0,0.83
13178,0.0,0.83
13179,0.0,0.82
13180,0.0,0.82
13181,0.0,0.82
13182,0.0,0.81
13183,0.0,0.81
13184,0.0,0.81
13185,0.0,0.81
13186,0.0,0.81
13187,0.0,0.81
13188,0.0,0.81
13189,0.0,0.81
13190,0.0,0.81
13191,0.0,0.81
13192,0.0,0.81
13193,0.0,0.81
13194,0.0,0.81
13195,0.0,0.81
13196,0.0,0.81
13197,0.0,0.81
13198,0.0,0.81
13199,0.0,0.81
13200,0.0,0.8
13201,0.0,0.8
13202,0.0,0.8
13203,0.0,0.8
13204,0.0,0.8
13205,0.0,0.8
13206,0.0,0.8
13207,0.0,0.8
13208,0.0,0.8
13209,0.0,0.8
13210,0.0,0.8
13211,0.0,0.8
13212,0.0,0.8
13213,0.0,0.8
13214,0.0,0.8
13215,0.0,0.79
13216,0.0,0.79
13217,0.0,0.79
13218,0.0,0.79
13219,0.0,0.79
13220,0.0,0.79
13221,0.0,0.79
13222,0.0,0.79
13223,0.0,0.79
13224,0.0,0.78
13225,0.0,0.78
13226,0.0,0.78
13227,0.0,0.77
13228,0.0,0.77
13229,0.0,0.77
13230,0.0,0.77
13231,0.0,0.77
13232,0.0,0.76
13233,0.0,0.77
13234,0.0,0.77
13235,0.0,0.77
13236,0.0,0.77
13237,0.0,0.77
13238,0.0,0.77
13239,0.0,0.77
13240,0.0,0.77
13241,0.0,0.77
13242,0.0,0.76
13243,0.0,0.76
13244,0.0,0.76
13245,0.0,0.76
13246,0.0,0.76
13247,0.0,0.76
13248,0.0,0.77
13249,0.0,0.78
13250,0.0,0.78
13251,0.0,0.78
13252,0.0,0.78
13253,0.0,0.78
13254,0.0,0.78
13255,0.0,0.78
13256,0.0,0.78
13257,0.0,0.78
13258,0.0,0.78
13259,0.0,0.78
13260,0.0,0.78
13261,0.0,0.78
13262,0.0,0.78
13263,0.0,0.78
13264,0.0,0.78
13265,0.0,0.78
13266,0.0,0.78
13267,0.0,0.78
13268,0.0,0.78
13269,0.0,0.78
13270,0.0,0.78
13271,0.0,0.78
13272,0.0,0.78
13273,0.0,0.78
13274,0.0,0.78
13275,0.0,0.78
13276,0.0,0.78
13277,0.0,0.78
13278,0.0,0.78
13279,0.0,0.78
13280,0.0,0.78
13281,0.0,0.78
13282,0.0,0.78
13283,0.0,0.78
13284,0.0,0.78
13285,0.0,0.78
13286,0.0,0.78
13287,0.0,0.78
13288,0.0,0.78
13289,0.0,0.79
13290,0.0,0.79
13291,0.0,0.79
13292,0.0,0.79
13293,0.0,0.79
13294,0.0,0.79
13295,0.0,0.79
13296,0.0,0.79
13297,0.0,0.79
13298,0.0,0.79
13299,0.0,0.79
13300,0.0,0.79
13301,0.0,0.79
13302,0.0,0.79
13303,0.0,0.79
13304,0.0,0.79
13305,0.0,0.79
13306,0.0,0.79
13307,0.0,0.79
13308,0.0,0.79
13309,0.0,0.79
13310,0.0,0.79
13311,0.0,0.79
13312,0.0,0.79
13313,0.0,0.79
13314,0.0,0.79
13315,0.0,0.79
13316,0.0,0.79
13317,0.0,0.79
13318,0.0,0.79
13319,0.0,0.79
13320,0.0,0.79
13321,0.0,0.79
13322,0.0,0.79
13323,0.0,0.79
13324,0.0,0.79
13325,0.0,0.79
13326,0.0,0.79
13327,0.0,0.79
13328,0.0,0.79
13329,0.0,0.79
13330,0.0,0.79
13331,0.0,0.79
13332,0.0,0.79
13333,0.0,0.78
13334,0.0,0.78
13335,0.0,0.79
13336,0.0,0.79
13337,0.0,0.79
13338,0.0,0.79
13339,0.0,0.79
13340,0.0,0.79
13341,0.0,0.79
13342,0.0,0.79
13343,0.0,0.79
13344,0.0,0.79
13345,0.0,0.79
13346,0.0,0.8
13347,0.0,0.8
13348,0.0,0.8
13349,0.0,0.8
13350,0.0,0.8
13351,0.0,0.8
13352,0.0,0.8
13353,0.0,0.8
13354,0.0,0.8
13355,0.0,0.8
13356,0.0,0.8
13357,0.0,0.81
13358,0.0,0.81
13359,0.0,0.81
13360,0.0,0.81
13361,0.0,0.81
13362,0.0,0.81
13363,0.0,0.81
13364,0.0,0.81
13365,0.0,0.81
13366,0.0,0.81
13367,0.0,0.81
13368,0.0,0.81
13369,0.0,0.81
13370,0.0,0.81
13371,0.0,0.81
13372,0.0,0.82
13373,0.0,0.82
13374,0.0,0.82
13375,0.0,0.82
13376,0.0,0.82
13377,0.0,0.82
13378,0.0,0.82
13379,0.0,0.82
13380,0.0,0.82
13381,0.0,0.82
13382,0.0,0.82
13383,0.0,0.82
13384,0.0,0.82
13385,0.0,0.82
13386,0.0,0.82
13387,0.0,0.82
13388,0.0,0.82
13389,0.0,0.82
13390,0.0,0.82
13391,0.0,0.82
13392,0.0,0.82
13393,0.0,0.82
13394,0.0,0.82
13395,0.0,0.82
13396,0.0,0.82
13397,0.0,0.82
13398,0.0,0.82
13399,0.0,0.82
13400,0.0,0.82
13401,0.0,0.82
13402,0.0,0.82
13403,0.0,0.82
13404,0.0,0.82
13405,0.0,0.82
13406,0.0,0.82
13407,0.0,0.82
13408,0.0,0.82
13409,0.0,0.82
13410,0.0,0.82
13411,0.0,0.82
13412,0.0,0.82
13413,0.0,0.82
13414,0.0,0.82
13415,0.0,0.82
13416,0.0,0.82
13417,0.0,0.81
13418,0.0,0.81
13419,0.0,0.81
13420,0.0,0.81
13421,0.0,0.81
13422,0.0,0.8
13423,0.0,0.8
13424,0.0,0.8
13425,0.0,0.8
13426,0.0,0.8
13427,0.0,0.8
13428,0.0,0.8
13429,0.0,0.8
13430,0.0,0.8
13431,0.0,0.81
13432,0.0,0.81
13433,0.0,0.81
13434,0.0,0.81
13435,0.0,0.81
13436,0.0,0.81
13437,0.0,0.81
13438,0.0,0.81
13439,0.0,0.81
13440,0.0,0.81
13441,0.0,0.81
13442,0.0,0.81
13443,0.0,0.81
13444,0.0,0.81
13445,0.0,0.81
13446,0.0,0.81
13447,0.0,0.81
13448,0.0,0.81
13449,0.0,0.81
13450,0.0,0.81
13451,0.0,0.81
13452,0.0,0.81
13453,0.0,0.81
13454,0.0,0.81
13455,0.0,0.81
13456,0.0,0.81
13457,0.0,0.81
13458,0.0,0.81
13459,0.0,0.81
13460,0.0,0.81
13461,0.0,0.81
13462,0.0,0.81
13463,0.0,0.81
13464,0.0,0.81
13465,0.0,0.81
13466,0.0,0.81
13467,0.0,0.81
13468,0.0,0.81
13469,0.0,0.81
13470,0.0,0.81
13471,0.0,0.81
13472,0.0,0.81
13473,0.0,0.81
13474,0.0,0.81
13475,0.0,0.81
13476,0.0,0.81
13477,0.0,0.81
13478,0.0,0.81
13479,0.0,0.81
13480,0.0,0.81
13481,0.0,0.81
13482,0.0,0.81
13483,0.0,0.81
13484,0.0,0.81
13485,0.0,0.81
13486,0.0,0.81
13487,0.0,0.81
13488,0.0,0.81
13489,0.0,0.81
13490,0.0,0.81
13491,0.0,0.81
13492,0.0,0.8
13493,0.0,0.8
13494,0.0,0.8
13495,0.0,0.8
13496,0.0,0.8
13497,0.0,0.8
13498,0.0,0.8
13499,0.0,0.8
13500,0.0,0.8
13501,0.0,0.8
13502,0.0,0.8
13503,0.0,0.8
13504,0.0,0.81
13505,0.0,0.81
13506,0.0,0.81
13507,0.0,0.81
13508,0.0,0.81
13509,0.0,0.81
13510,0.0,0.81
13511,0.0,0.81
13512,0.0,0.81
13513,0.0,0.81
13514,0.0,0.81
13515,0.0,0.81
13516,0.0,0.81
13517,0.0,0.81
13518,0.0,0.81
13519,0.0,0.82
13520,0.0,0.82
13521,0.0,0.82
13522,0.0,0.83
13523,0.0,0.83
13524,0.0,0.82
13525,0.0,0.82
13526,0.0,0.82
13527,0.0,0.82
13528,0.0,0.82
13529,0.0,0.82
13530,0.0,0.82
13531,0.0,0.82
13532,0.0,0.82
13533,0.0,0.82
13534,0.0,0.82
13535,0.0,0.82
13536,0.0,0.82
13537,0.0,0.81
13538,0.0,0.81
13539,0.0,0.81
13540,0.0,0.81
13541,0.0,0.81
13542,0.0,0.81
13543,0.0,0.81
13544,0.0,0.81
13545,0.0,0.81
13546,0.0,0.81
13547,0.0,0.81
13548,0.0,0.82
13549,0.0,0.82
13550,0.0,0.82
13551,0.0,0.82
13552,0.0,0.82
13553,0.0,0.82
13554,0.0,0.82
13555,0.0,0.83
13556,0.0,0.83
13557,0.0,0.83
13558,0.0,0.83
13559,0.0,0.83
13560,0.0,0.83
13561,0.0,0.83
13562,0.0,0.83
13563,0.0,0.83
13564,0.0,0.83
13565,0.0,0.83
13566,0.0,0.83
13567,0.0,0.83
13568,0.0,0.83
13569,0.0,0.84
13570,0.0,0.84
13571,0.0,0.84
13572,0.0,0.84
13573,0.0,0.84
13574,0.0,0.84
13575,0.0,0.84
13576,0.0,0.84
13577,0.0,0.84
13578,0.0,0.84
13579,0.0,0.84
13580,0.0,0.84
13581,0.0,0.84
13582,0.0,0.84
13583,0.0,0.84
13584,0.0,0.84
13585,0.0,0.84
13586,0.0,0.84
13587,0.0,0.84
13588,0.0,0.84
13589,0.0,0.84
13590,0.0,0.84
13591,0.0,0.84
13592,0.0,0.84
13593,0.0,0.84
13594,0.0,0.84
13595,0.0,0.84
13596,0.0,0.84
13597,0.0,0.84
13598,0.0,0.84
13599,0.0,0.84
13600,0.0,0.84
13601,0.0,0.84
13602,0.0,0.84
13603,0.0,0.84
13604,0.0,0.84
13605,0.0,0.84
13606,0.0,0.84
13607,0.0,0.84
13608,0.0,0.84
13609,0.0,0.83
13610,0.0,0.83
13611,0.0,0.84
13612,0.0,0.85
13613,0.0,0.85
13614,0.0,0.85
13615,0.0,0.85
13616,0.0,0.85
13617,0.0,0.85
13618,0.0,0.85
13619,0.0,0.85
13620,0.0,0.85
13621,0.0,0.85
13622,0.0,0.85
13623,0.0,0.85
13624,0.0,0.85
13625,0.0,0.85
13626,0.0,0.85
13627,0.0,0.85
13628,0.0,0.85
13629,0.0,0.85
13630,0.0,0.85
13631,0.0,0.85
13632,0.0,0.84
13633,0.0,0.84
13634,0.0,0.84
13635,0.0,0.84
13636,0.0,0.84
13637,0.0,0.84
13638,0.0,0.84
13639,0.0,0.84
13640,0.0,0.84
13641,0.0,0.84
13642,0.0,0.84
13643,0.0,0.84
13644,0.0,0.84
13645,0.0,0.84
13646,0.0,0.84
13647,0.0,0.84
13648,0.0,0.84
13649,0.0,0.84
13650,0.0,0.84
13651,0.0,0.84
13652,0.0,0.84
13653,0.0,0.84
13654,0.0,0.84
13655,0.0,0.84
13656,0.0,0.84
13657,0.0,0.84
13658,0.0,0.84
13659,0.0,0.85
13660,0.0,0.85
13661,0.0,0.85
13662,0.0,0.84
13663,0.0,0.84
13664,0.0,0.84
13665,0.0,0.84
13666,0.0,0.84
13667,0.0,0.84
13668,0.0,0.84
13669,0.0,0.84
13670,0.0,0.84
13671,0.0,0.84
13672,0.0,0.84
13673,0.0,0.84
13674,0.0,0.84
13675,0.0,0.84
13676,0.0,0.84
13677,0.0,0.84
13678,0.0,0.84
13679,0.0,0.84
13680,0.0,0.84
13681,0.0,0.84
13682,0.0,0.84
13683,0.0,0.84
13684,0.0,0.84
13685,0.0,0.84
13686,0.0,0.84
13687,0.0,0.84
13688,0.0,0.84
13689,0.0,0.84
13690,0.0,0.84
13691,0.0,0.84
13692,0.0,0.84
13693,0.0,0.84
13694,0.0,0.85
13695,0.0,0.85
13696,0.0,0.85
13697,0.0,0.85
13698,0.0,0.84
13699,0.0,0.84
13700,0.0,0.84
13701,0.0,0.84
13702,0.0,0.84
13703,0.0,0.84
13704,0.0,0.84
13705,0.0,0.84
13706,0.0,0.84
13707,0.0,0.84
13708,0.0,0.84
13709,0.0,0.84
13710,0.0,0.84
13711,0.0,0.85
13712,0.0,0.85
13713,0.0,0.85
13714,0.0,0.86
13715,0.0,0.86
13716,0.0,0.86
13717,0.0,0.86
13718,0.0,0.86
13719,0.0,0.86
13720,0.0,0.86
13721,0.0,0.86
13722,0.0,0.86
13723,0.0,0.86
13724,0.0,0.85
13725,0.0,0.85
13726,0.0,0.85
13727,0.0,0.85
13728,0.0,0.85
13729,0.0,0.85
13730,0.0,0.85
13731,0.0,0.85
13732,0.0,0.85
13733,0.0,0.85
13734,0.0,0.85
13735,0.0,0.84
13736,0.0,0.84
13737,0.0,0.84
13738,0.0,0.84
13739,0.0,0.84
13740,0.0,0.84
13741,0.0,0.84
13742,0.0,0.84
13743,0.0,0.84
13744,0.0,0.84
13745,0.0,0.84
13746,0.0,0.84
13747,0.0,0.84
13748,0.0,0.84
13749,0.0,0.84
13750,0.0,0.84
13751,0.0,0.84
13752,0.0,0.84
13753,0.0,0.84
13754,0.0,0.84
13755,0.0,0.83
13756,0.0,0.83
13757,0.0,0.83
13758,0.0,0.83
13759,0.0,0.83
13760,0.0,0.83
13761,0.0,0.83
13762,0.0,0.83
13763,0.0,0.83
13764,0.0,0.83
13765,0.0,0.83
13766,0.0,0.83
13767,0.0,0.83
13768,0.0,0.83
13769,0.0,0.83
13770,0.0,0.83
13771,0.0,0.83
13772,0.0,0.83
13773,0.0,0.83
13774,0.0,0.82
13775,0.0,0.82
13776,0.0,0.82
13777,0.0,0.82
13778,0.0,0.82
13779,0.0,0.82
13780,0.0,0.82
13781,0.0,0.82
13782,0.0,0.82
13783,0.0,0.81
13784,0.0,0.81
13785,0.0,0.81
13786,0.0,0.81
13787,0.0,0.81
13788,0.0,0.81
13789,0.0,0.81
13790,0.0,0.81
13791,0.0,0.81
13792,0.0,0.81
13793,0.0,0.8
13794,0.0,0.8
