,fc,fl
2634,0.0,0.06
2635,0.0,0.06
2636,0.0,0.06
2637,0.0,0.06
2638,0.0,0.06
2639,0.0,0.06
2640,0.0,0.06
2641,0.0,0.06
2642,0.0,0.06
2643,0.0,0.06
2644,0.0,0.06
2645,0.0,0.06
2646,0.0,0.06
2647,0.0,0.06
2648,0.0,0.06
2649,0.0,0.06
2650,0.0,0.06
2651,0.0,0.06
2652,0.0,0.06
2653,0.0,0.06
2654,0.0,0.06
2655,0.0,0.06
2656,0.0,0.06
2657,0.0,0.06
2658,0.0,0.06
2659,0.0,0.06
2660,0.0,0.06
2661,0.0,0.06
2662,0.0,0.06
2663,0.0,0.06
2664,0.0,0.06
2665,0.0,0.06
2666,0.0,0.06
2667,0.0,0.06
2668,0.0,0.05
2669,0.0,0.05
2670,0.0,0.05
2671,0.0,0.05
2672,0.0,0.05
2673,0.0,0.05
2674,0.0,0.05
2675,0.0,0.05
2676,0.0,0.05
2677,0.0,0.05
2678,0.0,0.04
2679,0.0,0.04
2680,0.0,0.04
2681,0.0,0.04
2682,0.0,0.04
2683,0.0,0.04
2684,0.0,0.04
2685,0.0,0.04
2686,0.0,0.04
2687,0.0,0.04
2688,0.0,0.04
2689,0.0,0.04
2690,0.0,0.04
2691,0.0,0.04
2692,0.0,0.04
2693,0.0,0.04
2694,0.0,0.04
2695,0.0,0.04
2696,0.0,0.04
2697,0.0,0.04
2698,0.0,0.04
2699,0.0,0.04
2700,0.0,0.04
2701,0.0,0.04
2702,0.0,0.04
2703,0.0,0.04
2704,0.0,0.04
2705,0.0,0.04
2706,0.0,0.04
2707,0.0,0.04
2708,0.0,0.04
2709,0.0,0.04
2710,0.0,0.04
2711,0.0,0.04
2712,0.0,0.04
2713,0.0,0.04
2714,0.0,0.04
2715,0.0,0.04
2716,0.0,0.04
2717,0.0,0.04
2718,0.0,0.04
2719,0.0,0.04
2720,0.0,0.04
2721,0.0,0.04
2722,0.0,0.04
2723,0.0,0.04
2724,0.0,0.04
2725,0.0,0.04
2726,0.0,0.04
2727,0.0,0.04
2728,0.0,0.04
2729,0.0,0.04
2730,0.0,0.04
2731,0.0,0.04
2732,0.0,0.04
2733,0.0,0.04
2734,0.0,0.04
2735,0.0,0.04
2736,0.0,0.04
2737,0.0,0.04
2738,0.0,0.04
2739,0.0,0.04
2740,0.0,0.04
2741,0.0,0.04
2742,0.0,0.04
2743,0.0,0.04
2744,0.0,0.04
2745,0.0,0.04
2746,0.0,0.04
2747,0.0,0.04
2748,0.0,0.04
2749,0.0,0.04
2750,0.0,0.04
2751,0.0,0.04
2752,0.0,0.04
2753,0.0,0.04
2754,0.0,0.04
2755,0.0,0.04
2756,0.0,0.04
2757,0.0,0.04
2758,0.0,0.04
2759,0.0,0.04
2760,0.0,0.04
2761,0.0,0.04
2762,0.0,0.04
2763,0.0,0.04
2764,0.0,0.04
2765,0.0,0.04
2766,0.0,0.04
2767,0.0,0.04
2768,0.0,0.04
2769,0.0,0.04
2770,0.0,0.04
2771,0.0,0.04
2772,0.0,0.04
2773,0.0,0.04
2774,0.0,0.04
2775,0.0,0.04
2776,0.0,0.04
2777,0.0,0.04
2778,0.0,0.04
2779,0.0,0.04
2780,0.0,0.04
2781,0.0,0.04
2782,0.0,0.04
2783,0.0,0.04
2784,0.0,0.04
2785,0.0,0.05
2786,0.0,0.05
2787,0.0,0.05
2788,0.0,0.05
2789,0.0,0.05
2790,0.0,0.05
2791,0.0,0.05
2792,0.0,0.05
2793,0.0,0.05
2794,0.0,0.05
2795,0.0,0.05
2796,0.0,0.05
2797,0.0,0.05
2798,0.0,0.05
2799,0.0,0.05
2800,0.0,0.05
2801,0.0,0.05
2802,0.0,0.05
2803,0.0,0.05
2804,0.0,0.05
2805,0.0,0.05
2806,0.0,0.05
2807,0.0,0.05
2808,0.0,0.05
2809,0.0,0.05
2810,0.0,0.05
2811,0.0,0.05
2812,0.0,0.05
2813,0.0,0.05
2814,0.0,0.05
2815,0.0,0.05
2816,0.0,0.05
2817,0.0,0.04
2818,0.0,0.04
2819,0.0,0.04
2820,0.0,0.04
2821,0.0,0.04
2822,0.0,0.04
2823,0.0,0.04
2824,0.0,0.04
2825,0.0,0.04
2826,0.0,0.04
2827,0.0,0.04
2828,0.0,0.04
2829,0.0,0.04
2830,0.0,0.04
2831,0.0,0.04
2832,0.0,0.04
2833,0.0,0.04
2834,0.0,0.04
2835,0.0,0.04
2836,0.0,0.04
2837,0.0,0.04
2838,0.0,0.04
2839,0.0,0.04
2840,0.0,0.04
2841,0.0,0.04
2842,0.0,0.04
2843,0.0,0.04
2844,0.0,0.04
2845,0.0,0.04
2846,0.0,0.04
2847,0.0,0.04
2848,0.0,0.04
2849,0.0,0.05
2850,0.0,0.05
2851,0.0,0.05
2852,0.0,0.05
2853,0.0,0.06
2854,0.0,0.06
2855,0.0,0.06
2856,0.0,0.06
2857,0.0,0.07
2858,0.0,0.07
2859,0.0,0.07
2860,0.0,0.07
2861,0.0,0.07
2862,0.0,0.07
2863,0.0,0.07
2864,0.0,0.07
2865,0.0,0.07
2866,0.0,0.07
2867,0.0,0.07
2868,0.0,0.07
2869,0.0,0.07
2870,0.0,0.07
2871,0.0,0.07
2872,0.0,0.07
2873,0.0,0.07
2874,0.0,0.07
2875,0.0,0.07
2876,0.0,0.07
2877,0.0,0.06
2878,0.0,0.06
2879,0.0,0.06
2880,0.0,0.06
2881,0.0,0.06
2882,0.0,0.06
2883,0.0,0.06
2884,0.0,0.06
2885,0.0,0.06
2886,0.0,0.06
2887,0.0,0.06
2888,0.0,0.06
2889,0.0,0.06
2890,0.0,0.06
2891,0.0,0.06
2892,0.0,0.06
2893,0.0,0.06
2894,0.0,0.06
2895,0.0,0.06
2896,0.0,0.06
2897,0.0,0.06
2898,0.0,0.06
2899,0.0,0.06
2900,0.0,0.06
2901,0.0,0.06
2902,0.0,0.06
2903,0.0,0.06
2904,0.0,0.06
2905,0.0,0.06
2906,0.0,0.06
2907,0.0,0.06
2908,0.0,0.06
2909,0.0,0.06
2910,0.0,0.06
2911,0.0,0.06
2912,0.0,0.06
2913,0.0,0.06
2914,0.0,0.06
2915,0.0,0.06
2916,0.0,0.06
2917,0.0,0.06
2918,0.0,0.06
2919,0.0,0.06
2920,0.0,0.06
2921,0.0,0.06
2922,0.0,0.06
2923,0.0,0.06
2924,0.0,0.06
2925,0.0,0.06
2926,0.0,0.06
2927,0.0,0.06
2928,0.0,0.06
2929,0.0,0.06
2930,0.0,0.06
2931,0.0,0.06
2932,0.0,0.06
2933,0.0,0.06
2934,0.0,0.06
2935,0.0,0.06
2936,0.0,0.06
2937,0.0,0.06
2938,0.0,0.06
2939,0.0,0.06
2940,0.0,0.06
2941,0.0,0.06
2942,0.0,0.06
2943,0.0,0.06
2944,0.0,0.06
2945,0.0,0.06
2946,0.0,0.06
2947,0.0,0.06
2948,0.0,0.06
2949,0.0,0.06
2950,0.0,0.05
2951,0.0,0.05
2952,0.0,0.05
2953,0.0,0.05
2954,0.0,0.05
2955,0.0,0.05
2956,0.0,0.05
2957,0.0,0.05
2958,0.0,0.05
2959,0.0,0.05
2960,0.0,0.05
2961,0.0,0.05
2962,0.0,0.05
2963,0.0,0.05
2964,0.0,0.05
2965,0.0,0.05
2966,0.0,0.05
2967,0.0,0.05
2968,0.0,0.05
2969,0.0,0.05
2970,0.0,0.05
2971,0.0,0.05
2972,0.0,0.05
2973,0.0,0.05
2974,0.0,0.05
2975,0.0,0.05
2976,0.0,0.05
2977,0.0,0.05
2978,0.0,0.05
2979,0.0,0.05
2980,0.0,0.05
2981,0.0,0.05
2982,0.0,0.05
2983,0.0,0.05
2984,0.0,0.05
2985,0.0,0.05
2986,0.0,0.05
2987,0.0,0.05
2988,0.0,0.05
2989,0.0,0.05
2990,0.0,0.05
2991,0.0,0.05
2992,0.0,0.05
2993,0.0,0.05
2994,0.0,0.05
2995,0.0,0.05
2996,0.0,0.05
2997,0.0,0.05
2998,0.0,0.05
2999,0.0,0.05
3000,0.0,0.05
3001,0.0,0.05
3002,0.0,0.05
3003,0.0,0.05
3004,0.0,0.05
3005,0.0,0.04
3006,0.0,0.04
3007,0.0,0.04
3008,0.0,0.04
3009,0.0,0.04
3010,0.0,0.04
3011,0.0,0.04
3012,0.0,0.04
3013,0.0,0.04
3014,0.0,0.04
3015,0.0,0.04
3016,0.0,0.04
3017,0.0,0.04
3018,0.0,0.04
3019,0.0,0.04
3020,0.0,0.04
3021,0.0,0.04
3022,0.0,0.04
3023,0.0,0.04
3024,0.0,0.04
3025,0.0,0.04
3026,0.0,0.04
3027,0.0,0.04
3028,0.0,0.04
3029,0.0,0.04
3030,0.0,0.04
3031,0.0,0.04
3032,0.0,0.04
3033,0.0,0.04
3034,0.0,0.04
3035,0.0,0.04
3036,0.0,0.04
3037,0.0,0.04
3038,0.0,0.04
3039,0.0,0.04
3040,0.0,0.04
3041,0.0,0.04
3042,0.0,0.04
3043,0.0,0.04
3044,0.0,0.04
3045,0.0,0.04
3046,0.0,0.04
3047,0.0,0.04
3048,0.0,0.04
3049,0.0,0.04
3050,0.0,0.04
3051,0.0,0.04
3052,0.0,0.04
3053,0.0,0.04
3054,0.0,0.04
3055,0.0,0.04
3056,0.0,0.04
3057,0.0,0.04
3058,0.0,0.04
3059,0.0,0.04
3060,0.0,0.04
3061,0.0,0.04
3062,0.0,0.04
3063,0.0,0.04
3064,0.0,0.04
3065,0.0,0.04
3066,0.0,0.04
3067,0.0,0.04
3068,0.0,0.04
3069,0.0,0.04
3070,0.0,0.04
3071,0.0,0.04
3072,0.0,0.04
3073,0.0,0.04
3074,0.0,0.04
3075,0.0,0.04
3076,0.0,0.04
3077,0.0,0.04
3078,0.0,0.04
3079,0.0,0.04
3080,0.0,0.04
3081,0.0,0.04
3082,0.0,0.04
3083,0.0,0.04
3084,0.0,0.04
3085,0.0,0.04
3086,0.0,0.04
3087,0.0,0.03
3088,0.0,0.03
3089,0.0,0.03
3090,0.0,0.03
3091,0.0,0.02
3092,0.0,0.02
3093,0.0,0.02
3094,0.0,0.02
3095,0.0,0.02
3096,0.0,0.02
3097,0.0,0.02
3098,0.0,0.02
3099,0.0,0.02
3100,0.0,0.02
3101,0.0,0.02
3102,0.0,0.02
3103,0.0,0.02
3104,0.0,0.02
3105,0.0,0.02
3106,0.0,0.02
3107,0.0,0.02
3108,0.0,0.02
3109,0.0,0.02
3110,0.0,0.02
3111,0.0,0.02
3112,0.0,0.02
3113,0.0,0.02
3114,0.0,0.02
3115,0.0,0.02
3116,0.0,0.02
3117,0.0,0.02
3118,0.0,0.02
3119,0.0,0.02
3120,0.0,0.02
3121,0.0,0.02
3122,0.0,0.02
3123,0.0,0.02
3124,0.0,0.02
3125,0.0,0.02
3126,0.0,0.02
3127,0.0,0.02
3128,0.0,0.02
3129,0.0,0.02
3130,0.0,0.02
3131,0.0,0.02
3132,0.0,0.02
3133,0.0,0.02
3134,0.0,0.02
3135,0.0,0.02
3136,0.0,0.02
3137,0.0,0.02
3138,0.0,0.02
3139,0.0,0.02
3140,0.0,0.02
3141,0.0,0.02
3142,0.0,0.02
3143,0.0,0.02
3144,0.0,0.02
3145,0.0,0.02
3146,0.0,0.02
3147,0.0,0.02
3148,0.0,0.02
3149,0.0,0.02
3150,0.0,0.02
3151,0.0,0.02
3152,0.0,0.02
3153,0.0,0.01
3154,0.0,0.01
3155,0.0,0.01
3156,0.0,0.01
3157,0.0,0.01
3158,0.0,0.01
3159,0.0,0.01
3160,0.0,0.01
3161,0.0,0.01
3162,0.0,0.01
3163,0.0,0.01
3164,0.0,0.01
3165,0.0,0.01
3166,0.0,0.01
3167,0.0,0.01
3168,0.0,0.01
3169,0.0,0.01
3170,0.0,0.01
3171,0.0,0.01
3172,0.0,0.01
3173,0.0,0.01
3174,0.0,0.01
3175,0.0,0.01
3176,0.0,0.01
3177,0.0,0.01
3178,0.0,0.01
3179,0.0,0.01
3180,0.0,0.01
3181,0.0,0.01
3182,0.0,0.01
3183,0.0,0.01
3184,0.0,0.01
3185,0.0,0.01
3186,0.0,0.01
3187,0.0,0.01
3188,0.0,0.01
3189,0.0,0.01
3190,0.0,0.01
3191,0.0,0.01
3192,0.0,0.01
3193,0.0,0.01
3194,0.0,0.01
3195,0.0,0.01
3196,0.0,0.01
3197,0.0,0.01
3198,0.0,0.01
3199,0.0,0.01
3200,0.0,0.01
3201,0.0,0.01
3202,0.0,0.01
3203,0.0,0.01
3204,0.0,0.01
3205,0.0,0.01
3206,0.0,0.01
3207,0.0,0.01
3208,0.0,0.01
3209,0.0,0.01
3210,0.0,0.0
