,fc,fl
19961,0.0,0.53
19962,0.0,0.53
19963,0.0,0.53
19964,0.0,0.53
19965,0.0,0.53
19966,0.0,0.53
19967,0.0,0.53
19968,0.0,0.53
19969,0.0,0.53
19970,0.0,0.52
19971,0.0,0.52
19972,0.0,0.52
19973,0.0,0.52
19974,0.0,0.52
19975,0.0,0.53
19976,0.0,0.53
19977,0.0,0.53
19978,0.0,0.53
19979,0.0,0.52
19980,0.0,0.52
19981,0.0,0.52
19982,0.0,0.52
19983,0.0,0.52
19984,0.0,0.52
19985,0.0,0.52
19986,0.0,0.53
19987,0.0,0.53
19988,0.0,0.53
19989,0.0,0.53
19990,0.0,0.53
19991,0.0,0.53
19992,0.0,0.52
19993,0.0,0.52
19994,0.0,0.51
19995,0.0,0.51
19996,0.0,0.51
19997,0.0,0.51
19998,0.0,0.51
19999,0.0,0.51
20000,0.0,0.51
20001,0.0,0.51
20002,0.0,0.51
20003,0.0,0.51
20004,0.0,0.51
20005,0.0,0.51
20006,0.0,0.51
20007,0.0,0.51
20008,0.0,0.51
20009,0.0,0.51
20010,0.0,0.51
20011,0.0,0.51
20012,0.0,0.51
20013,0.0,0.51
20014,0.0,0.51
20015,0.0,0.51
20016,0.0,0.52
20017,0.0,0.52
20018,0.0,0.52
20019,0.0,0.52
20020,0.0,0.52
20021,0.0,0.52
20022,0.0,0.52
20023,0.0,0.52
20024,0.0,0.52
20025,0.0,0.52
20026,0.0,0.52
20027,0.0,0.52
20028,0.0,0.52
20029,0.0,0.52
20030,0.0,0.52
20031,0.0,0.52
20032,0.0,0.52
20033,0.0,0.51
20034,0.0,0.51
20035,0.0,0.51
20036,0.0,0.51
20037,0.0,0.51
20038,0.0,0.51
20039,0.0,0.51
20040,0.0,0.52
20041,0.0,0.51
20042,0.0,0.52
20043,0.0,0.52
20044,0.0,0.52
20045,0.0,0.51
20046,0.0,0.51
20047,0.0,0.51
20048,0.0,0.51
20049,0.0,0.51
20050,0.0,0.51
20051,0.0,0.51
20052,0.0,0.51
20053,0.0,0.51
20054,0.0,0.52
20055,0.0,0.52
20056,0.0,0.53
20057,0.0,0.53
20058,0.0,0.53
20059,0.0,0.53
20060,0.0,0.53
20061,0.0,0.53
20062,0.0,0.53
20063,0.0,0.54
20064,0.0,0.54
20065,0.0,0.54
20066,0.0,0.54
20067,0.0,0.54
20068,0.0,0.54
20069,0.0,0.54
20070,0.0,0.55
20071,0.0,0.55
20072,0.0,0.55
20073,0.0,0.55
20074,0.0,0.55
20075,0.0,0.55
20076,0.0,0.55
20077,0.0,0.55
20078,0.0,0.55
20079,0.0,0.55
20080,0.0,0.55
20081,0.0,0.55
20082,0.0,0.55
20083,0.0,0.55
20084,0.0,0.55
20085,0.0,0.55
20086,0.0,0.55
20087,0.0,0.55
20088,0.0,0.55
20089,0.0,0.55
20090,0.0,0.55
20091,0.0,0.55
20092,0.0,0.55
20093,0.0,0.55
20094,0.0,0.55
20095,0.0,0.55
20096,0.0,0.55
20097,0.0,0.55
20098,0.0,0.55
20099,0.0,0.55
20100,0.0,0.55
20101,0.0,0.56
20102,0.0,0.56
20103,0.0,0.56
20104,0.0,0.56
20105,0.0,0.56
20106,0.0,0.56
20107,0.0,0.56
20108,0.0,0.56
20109,0.0,0.56
20110,0.0,0.56
20111,0.0,0.56
20112,0.0,0.56
20113,0.0,0.55
20114,0.0,0.55
20115,0.0,0.55
20116,0.0,0.55
20117,0.0,0.54
20118,0.0,0.54
20119,0.0,0.54
20120,0.0,0.54
20121,0.0,0.54
20122,0.0,0.54
20123,0.0,0.54
20124,0.0,0.54
20125,0.0,0.54
20126,0.0,0.54
20127,0.0,0.54
20128,0.0,0.54
20129,0.0,0.54
20130,0.0,0.54
20131,0.0,0.54
20132,0.0,0.54
20133,0.0,0.54
20134,0.0,0.54
20135,0.0,0.54
20136,0.0,0.54
20137,0.0,0.54
20138,0.0,0.54
20139,0.0,0.54
20140,0.0,0.54
20141,0.0,0.54
20142,0.0,0.54
20143,0.0,0.54
20144,0.0,0.54
20145,0.0,0.55
20146,0.0,0.54
20147,0.0,0.54
20148,0.0,0.53
20149,0.0,0.53
20150,0.0,0.53
20151,0.0,0.53
20152,0.0,0.52
20153,0.0,0.52
20154,0.0,0.52
20155,0.0,0.52
20156,0.0,0.52
20157,0.0,0.52
20158,0.0,0.52
20159,0.0,0.52
20160,0.0,0.52
20161,0.0,0.52
20162,0.0,0.52
20163,0.0,0.51
20164,0.0,0.51
20165,0.0,0.51
20166,0.0,0.5
20167,0.0,0.5
20168,0.0,0.5
20169,0.0,0.5
20170,0.0,0.5
20171,0.0,0.5
20172,0.0,0.5
20173,0.0,0.5
20174,0.0,0.5
20175,0.0,0.51
20176,0.0,0.52
20177,0.0,0.52
20178,0.0,0.52
20179,0.0,0.51
20180,0.0,0.51
20181,0.0,0.51
20182,0.0,0.51
20183,0.0,0.51
20184,0.0,0.51
20185,0.0,0.51
20186,0.0,0.51
20187,0.0,0.51
20188,0.0,0.51
20189,0.0,0.51
20190,0.0,0.51
20191,0.0,0.51
20192,0.0,0.51
20193,0.0,0.51
20194,0.0,0.51
20195,0.0,0.51
20196,0.0,0.51
20197,0.0,0.51
20198,0.0,0.51
20199,0.0,0.51
20200,0.0,0.51
20201,0.0,0.51
20202,0.0,0.51
20203,0.0,0.51
20204,0.0,0.51
20205,0.0,0.51
20206,0.0,0.51
20207,0.0,0.51
20208,0.0,0.51
20209,0.0,0.51
20210,0.0,0.51
20211,0.0,0.51
20212,0.0,0.51
20213,0.0,0.5
20214,0.0,0.5
20215,0.0,0.5
20216,0.0,0.5
20217,0.0,0.5
20218,0.0,0.5
20219,0.0,0.5
20220,0.0,0.5
20221,0.0,0.5
20222,0.0,0.5
20223,0.0,0.5
20224,0.0,0.5
20225,0.0,0.51
20226,0.0,0.51
20227,0.0,0.51
20228,0.0,0.51
20229,0.0,0.51
20230,0.0,0.51
20231,0.0,0.51
20232,0.0,0.51
20233,0.0,0.51
20234,0.0,0.51
20235,0.0,0.51
20236,0.0,0.51
20237,0.0,0.51
20238,0.0,0.51
20239,0.0,0.52
20240,0.0,0.52
20241,0.0,0.52
20242,0.0,0.52
20243,0.0,0.52
20244,0.0,0.52
20245,0.0,0.52
20246,0.0,0.52
20247,0.0,0.52
20248,0.0,0.52
20249,0.0,0.52
20250,0.0,0.52
20251,0.0,0.52
20252,0.0,0.52
20253,0.0,0.52
20254,0.0,0.51
20255,0.0,0.51
20256,0.0,0.51
20257,0.0,0.51
20258,0.0,0.51
20259,0.0,0.51
20260,0.0,0.5
20261,0.0,0.5
20262,0.0,0.5
20263,0.0,0.5
20264,0.0,0.5
20265,0.0,0.5
20266,0.0,0.5
20267,0.0,0.5
20268,0.0,0.5
20269,0.0,0.5
20270,0.0,0.5
20271,0.0,0.49
20272,0.0,0.49
20273,0.0,0.49
20274,0.0,0.49
20275,0.0,0.49
20276,0.0,0.49
20277,0.0,0.49
20278,0.0,0.49
20279,0.0,0.49
20280,0.0,0.49
20281,0.0,0.49
20282,0.0,0.49
20283,0.0,0.5
20284,0.0,0.5
20285,0.0,0.5
20286,0.0,0.5
20287,0.0,0.5
20288,0.0,0.5
20289,0.0,0.5
20290,0.0,0.5
20291,0.0,0.49
20292,0.0,0.49
20293,0.0,0.49
20294,0.0,0.49
20295,0.0,0.49
20296,0.0,0.49
20297,0.0,0.49
20298,0.0,0.49
20299,0.0,0.49
20300,0.0,0.49
20301,0.0,0.49
20302,0.0,0.49
20303,0.0,0.5
20304,0.0,0.5
20305,0.0,0.5
20306,0.0,0.5
20307,0.0,0.51
20308,0.0,0.51
20309,0.0,0.51
20310,0.0,0.51
20311,0.0,0.51
20312,0.0,0.51
20313,0.0,0.51
20314,0.0,0.51
20315,0.0,0.51
20316,0.0,0.51
20317,0.0,0.51
20318,0.0,0.51
20319,0.0,0.51
20320,0.0,0.51
20321,0.0,0.51
20322,0.0,0.51
20323,0.0,0.51
20324,0.0,0.51
20325,0.0,0.51
20326,0.0,0.51
20327,0.0,0.52
20328,0.0,0.52
20329,0.0,0.52
20330,0.0,0.52
20331,0.0,0.52
20332,0.0,0.52
20333,0.0,0.51
20334,0.0,0.51
20335,0.0,0.51
20336,0.0,0.51
20337,0.0,0.51
20338,0.0,0.51
20339,0.0,0.51
20340,0.0,0.51
20341,0.0,0.51
20342,0.0,0.51
20343,0.0,0.52
20344,0.0,0.52
20345,0.0,0.52
20346,0.0,0.52
20347,0.0,0.51
20348,0.0,0.51
20349,0.0,0.51
20350,0.0,0.51
20351,0.0,0.51
20352,0.0,0.5
20353,0.0,0.5
20354,0.0,0.5
20355,0.0,0.5
20356,0.0,0.5
20357,0.0,0.5
20358,0.0,0.5
20359,0.0,0.5
20360,0.0,0.5
20361,0.0,0.5
20362,0.0,0.5
20363,0.0,0.5
20364,0.0,0.5
20365,0.0,0.5
20366,0.0,0.5
20367,0.0,0.5
20368,0.0,0.5
20369,0.0,0.5
20370,0.0,0.5
20371,0.0,0.5
20372,0.0,0.5
20373,0.0,0.5
20374,0.0,0.5
20375,0.0,0.5
20376,0.0,0.5
20377,0.0,0.5
20378,0.0,0.5
20379,0.0,0.5
20380,0.0,0.5
20381,0.0,0.5
20382,0.0,0.5
20383,0.0,0.5
20384,0.0,0.5
20385,0.0,0.5
20386,0.0,0.5
20387,0.0,0.5
20388,0.0,0.5
20389,0.0,0.5
20390,0.0,0.5
20391,0.0,0.5
20392,0.0,0.5
20393,0.0,0.5
20394,0.0,0.5
20395,0.0,0.5
20396,0.0,0.5
20397,0.0,0.51
20398,0.0,0.51
20399,0.0,0.51
20400,0.0,0.51
20401,0.0,0.51
20402,0.0,0.51
20403,0.0,0.51
20404,0.0,0.5
20405,0.0,0.49
20406,0.0,0.49
20407,0.0,0.49
20408,0.0,0.49
20409,0.0,0.49
20410,0.0,0.49
20411,0.0,0.49
20412,0.0,0.49
20413,0.0,0.49
20414,0.0,0.49
20415,0.0,0.49
20416,0.0,0.49
20417,0.0,0.49
20418,0.0,0.49
20419,0.0,0.49
20420,0.0,0.49
20421,0.0,0.49
20422,0.0,0.48
20423,0.0,0.48
20424,0.0,0.48
20425,0.0,0.48
20426,0.0,0.48
20427,0.0,0.48
20428,0.0,0.48
20429,0.0,0.48
20430,0.0,0.48
20431,0.0,0.48
20432,0.0,0.48
20433,0.0,0.48
20434,0.0,0.48
20435,0.0,0.48
20436,0.0,0.48
20437,0.0,0.48
20438,0.0,0.48
20439,0.0,0.48
20440,0.0,0.48
20441,0.0,0.48
20442,0.0,0.48
20443,0.0,0.48
20444,0.0,0.48
20445,0.0,0.48
20446,0.0,0.48
20447,0.0,0.48
20448,0.0,0.49
20449,0.0,0.49
20450,0.0,0.49
20451,0.0,0.48
20452,0.0,0.48
20453,0.0,0.48
20454,0.0,0.48
20455,0.0,0.48
20456,0.0,0.48
20457,0.0,0.48
20458,0.0,0.48
20459,0.0,0.48
20460,0.0,0.48
20461,0.0,0.48
20462,0.0,0.48
20463,0.0,0.48
20464,0.0,0.48
20465,0.0,0.48
20466,0.0,0.48
20467,0.0,0.48
20468,0.0,0.48
20469,0.0,0.48
20470,0.0,0.48
20471,0.0,0.48
20472,0.0,0.48
20473,0.0,0.48
20474,0.0,0.48
20475,0.0,0.48
20476,0.0,0.48
20477,0.0,0.48
20478,0.0,0.48
20479,0.0,0.48
20480,0.0,0.48
20481,0.0,0.48
20482,0.0,0.48
20483,0.0,0.48
20484,0.0,0.48
20485,0.0,0.48
20486,0.0,0.49
20487,0.0,0.49
20488,0.0,0.49
20489,0.0,0.5
20490,0.0,0.5
20491,0.0,0.5
20492,0.0,0.5
20493,0.0,0.5
20494,0.0,0.5
20495,0.0,0.5
20496,0.0,0.5
20497,0.0,0.5
20498,0.0,0.5
20499,0.0,0.5
20500,0.0,0.5
20501,0.0,0.5
20502,0.0,0.5
20503,0.0,0.5
20504,0.0,0.5
20505,0.0,0.5
20506,0.0,0.5
20507,0.0,0.5
20508,0.0,0.5
20509,0.0,0.5
20510,0.0,0.49
20511,0.0,0.49
20512,0.0,0.49
20513,0.0,0.5
20514,0.0,0.5
20515,0.0,0.5
20516,0.0,0.5
20517,0.0,0.5
20518,0.0,0.49
20519,0.0,0.49
20520,0.0,0.49
20521,0.0,0.49
20522,0.0,0.48
20523,0.0,0.48
20524,0.0,0.48
20525,0.0,0.48
20526,0.0,0.48
20527,0.0,0.48
20528,0.0,0.48
20529,0.0,0.48
20530,0.0,0.48
20531,0.0,0.48
20532,0.0,0.48
20533,0.0,0.48
20534,0.0,0.48
20535,0.0,0.48
20536,0.0,0.48
20537,0.0,0.48
20538,0.0,0.48
20539,0.0,0.48
20540,0.0,0.48
20541,0.0,0.48
20542,0.0,0.48
20543,0.0,0.48
20544,0.0,0.47
20545,0.0,0.47
20546,0.0,0.48
20547,0.0,0.48
20548,0.0,0.48
20549,0.0,0.48
20550,0.0,0.48
20551,0.0,0.48
20552,0.0,0.48
20553,0.0,0.48
20554,0.0,0.48
20555,0.0,0.48
20556,0.0,0.48
20557,0.0,0.48
20558,0.0,0.48
20559,0.0,0.48
20560,0.0,0.48
20561,0.0,0.48
20562,0.0,0.48
20563,0.0,0.48
20564,0.0,0.48
20565,0.0,0.48
20566,0.0,0.48
20567,0.0,0.48
20568,0.0,0.48
20569,0.0,0.48
20570,0.0,0.48
20571,0.0,0.48
20572,0.0,0.47
20573,0.0,0.47
20574,0.0,0.47
20575,0.0,0.47
20576,0.0,0.47
20577,0.0,0.47
20578,0.0,0.47
20579,0.0,0.47
20580,0.0,0.47
20581,0.0,0.47
20582,0.0,0.47
20583,0.0,0.47
20584,0.0,0.47
20585,0.0,0.47
20586,0.0,0.47
20587,0.0,0.47
20588,0.0,0.48
20589,0.0,0.48
20590,0.0,0.48
20591,0.0,0.48
20592,0.0,0.48
20593,0.0,0.48
20594,0.0,0.48
20595,0.0,0.48
20596,0.0,0.48
20597,0.0,0.48
20598,0.0,0.48
20599,0.0,0.48
20600,0.0,0.48
20601,0.0,0.48
20602,0.0,0.48
20603,0.0,0.47
20604,0.0,0.47
20605,0.0,0.47
20606,0.0,0.47
20607,0.0,0.47
20608,0.0,0.47
20609,0.0,0.47
20610,0.0,0.47
20611,0.0,0.47
20612,0.0,0.47
20613,0.0,0.47
20614,0.0,0.47
20615,0.0,0.47
20616,0.0,0.47
20617,0.0,0.47
20618,0.0,0.47
20619,0.0,0.47
20620,0.0,0.47
20621,0.0,0.47
20622,0.0,0.47
20623,0.0,0.47
20624,0.0,0.47
20625,0.0,0.47
20626,0.0,0.47
20627,0.0,0.47
20628,0.0,0.47
20629,0.0,0.47
20630,0.0,0.47
20631,0.0,0.47
20632,0.0,0.47
20633,0.0,0.47
20634,0.0,0.47
20635,0.0,0.47
20636,0.0,0.47
20637,0.0,0.47
20638,0.0,0.47
20639,0.0,0.47
20640,0.0,0.47
20641,0.0,0.47
20642,0.0,0.47
20643,0.0,0.47
20644,0.0,0.47
20645,0.0,0.47
20646,0.0,0.47
20647,0.0,0.47
20648,0.0,0.46
20649,0.0,0.46
20650,0.0,0.46
20651,0.0,0.46
20652,0.0,0.45
20653,0.0,0.45
20654,0.0,0.45
20655,0.0,0.46
20656,0.0,0.46
20657,0.0,0.46
20658,0.0,0.46
20659,0.0,0.46
20660,0.0,0.46
20661,0.0,0.46
20662,0.0,0.46
20663,0.0,0.46
20664,0.0,0.46
20665,0.0,0.46
20666,0.0,0.46
20667,0.0,0.46
20668,0.0,0.46
20669,0.0,0.46
20670,0.0,0.46
20671,0.0,0.46
20672,0.0,0.46
20673,0.0,0.46
20674,0.0,0.46
20675,0.0,0.46
20676,0.0,0.46
20677,0.0,0.47
20678,0.0,0.47
20679,0.0,0.47
20680,0.0,0.47
20681,0.0,0.47
20682,0.0,0.47
20683,0.0,0.47
20684,0.0,0.47
20685,0.0,0.47
20686,0.0,0.47
20687,0.0,0.47
20688,0.0,0.47
20689,0.0,0.47
20690,0.0,0.46
20691,0.0,0.46
20692,0.0,0.46
20693,0.0,0.46
20694,0.0,0.46
20695,0.0,0.46
20696,0.0,0.46
20697,0.0,0.46
20698,0.0,0.46
20699,0.0,0.46
20700,0.0,0.46
20701,0.0,0.46
20702,0.0,0.45
20703,0.0,0.45
20704,0.0,0.45
20705,0.0,0.45
20706,0.0,0.45
20707,0.0,0.45
20708,0.0,0.45
20709,0.0,0.45
20710,0.0,0.45
20711,0.0,0.45
20712,0.0,0.45
20713,0.0,0.45
20714,0.0,0.45
20715,0.0,0.45
20716,0.0,0.45
20717,0.0,0.45
20718,0.0,0.45
20719,0.0,0.45
20720,0.0,0.45
20721,0.0,0.45
20722,0.0,0.45
20723,0.0,0.45
20724,0.0,0.45
20725,0.0,0.46
20726,0.0,0.46
20727,0.0,0.46
20728,0.0,0.46
20729,0.0,0.46
20730,0.0,0.46
20731,0.0,0.46
20732,0.0,0.46
20733,0.0,0.46
20734,0.0,0.46
20735,0.0,0.46
20736,0.0,0.46
20737,0.0,0.46
20738,0.0,0.46
20739,0.0,0.46
20740,0.0,0.46
20741,0.0,0.46
20742,0.0,0.46
20743,0.0,0.46
20744,0.0,0.46
20745,0.0,0.46
20746,0.0,0.46
20747,0.0,0.45
20748,0.0,0.45
20749,0.0,0.45
20750,0.0,0.45
20751,0.0,0.45
20752,0.0,0.45
20753,0.0,0.45
20754,0.0,0.45
20755,0.0,0.45
20756,0.0,0.45
20757,0.0,0.45
20758,0.0,0.45
20759,0.0,0.45
20760,0.0,0.45
20761,0.0,0.45
20762,0.0,0.45
20763,0.0,0.45
20764,0.0,0.45
20765,0.0,0.45
20766,0.0,0.45
20767,0.0,0.45
20768,0.0,0.45
20769,0.0,0.45
20770,0.0,0.45
20771,0.0,0.45
20772,0.0,0.45
20773,0.0,0.45
20774,0.0,0.45
20775,0.0,0.45
20776,0.0,0.45
20777,0.0,0.45
20778,0.0,0.45
20779,0.0,0.45
20780,0.0,0.45
20781,0.0,0.45
20782,0.0,0.45
20783,0.0,0.45
20784,0.0,0.45
20785,0.0,0.45
20786,0.0,0.46
20787,0.0,0.46
20788,0.0,0.46
20789,0.0,0.46
20790,0.0,0.46
20791,0.0,0.46
20792,0.0,0.46
20793,0.0,0.46
20794,0.0,0.46
20795,0.0,0.46
20796,0.0,0.46
20797,0.0,0.46
20798,0.0,0.46
20799,0.0,0.46
20800,0.0,0.46
20801,0.0,0.46
20802,0.0,0.46
20803,0.0,0.46
20804,0.0,0.46
20805,0.0,0.46
20806,0.0,0.46
20807,0.0,0.46
20808,0.0,0.46
20809,0.0,0.46
20810,0.0,0.46
20811,0.0,0.46
20812,0.0,0.46
20813,0.0,0.46
20814,0.0,0.46
20815,0.0,0.47
20816,0.0,0.47
20817,0.0,0.47
20818,0.0,0.47
20819,0.0,0.47
20820,0.0,0.47
20821,0.0,0.47
20822,0.0,0.47
20823,0.0,0.47
20824,0.0,0.47
20825,0.0,0.47
20826,0.0,0.47
20827,0.0,0.47
20828,0.0,0.47
20829,0.0,0.47
20830,0.0,0.47
20831,0.0,0.47
20832,0.0,0.47
20833,0.0,0.47
20834,0.0,0.47
20835,0.0,0.47
20836,0.0,0.47
20837,0.0,0.47
20838,0.0,0.47
20839,0.0,0.47
20840,0.0,0.47
20841,0.0,0.47
20842,0.0,0.47
20843,0.0,0.47
20844,0.0,0.47
20845,0.0,0.47
20846,0.0,0.47
20847,0.0,0.47
20848,0.0,0.47
20849,0.0,0.47
20850,0.0,0.47
20851,0.0,0.47
20852,0.0,0.47
20853,0.0,0.47
20854,0.0,0.47
20855,0.0,0.47
20856,0.0,0.47
20857,0.0,0.47
20858,0.0,0.47
20859,0.0,0.47
20860,0.0,0.47
20861,0.0,0.47
20862,0.0,0.47
20863,0.0,0.47
20864,0.0,0.47
20865,0.0,0.47
20866,0.0,0.47
20867,0.0,0.47
20868,0.0,0.47
20869,0.0,0.47
20870,0.0,0.47
20871,0.0,0.47
20872,0.0,0.47
20873,0.0,0.47
20874,0.0,0.47
20875,0.0,0.47
20876,0.0,0.47
20877,0.0,0.47
20878,0.0,0.47
20879,0.0,0.47
20880,0.0,0.47
20881,0.0,0.47
20882,0.0,0.48
20883,0.0,0.48
20884,0.0,0.48
20885,0.0,0.48
20886,0.0,0.48
20887,0.0,0.48
20888,0.0,0.48
20889,0.0,0.48
20890,0.0,0.47
20891,0.0,0.47
20892,0.0,0.47
20893,0.0,0.48
20894,0.0,0.47
20895,0.0,0.47
20896,0.0,0.47
20897,0.0,0.47
20898,0.0,0.47
20899,0.0,0.47
20900,0.0,0.47
20901,0.0,0.47
20902,0.0,0.47
20903,0.0,0.47
20904,0.0,0.47
20905,0.0,0.48
20906,0.0,0.48
20907,0.0,0.48
20908,0.0,0.48
20909,0.0,0.48
20910,0.0,0.48
20911,0.0,0.48
20912,0.0,0.48
20913,0.0,0.48
20914,0.0,0.48
20915,0.0,0.49
20916,0.0,0.49
20917,0.0,0.49
20918,0.0,0.49
20919,0.0,0.49
20920,0.0,0.48
20921,0.0,0.48
20922,0.0,0.48
20923,0.0,0.48
20924,0.0,0.48
20925,0.0,0.48
20926,0.0,0.49
20927,0.0,0.5
20928,0.0,0.5
20929,0.0,0.5
20930,0.0,0.5
20931,0.0,0.5
20932,0.0,0.5
20933,0.0,0.5
20934,0.0,0.5
20935,0.0,0.5
20936,0.0,0.5
20937,0.0,0.5
20938,0.0,0.5
20939,0.0,0.5
20940,0.0,0.5
20941,0.0,0.5
20942,0.0,0.5
20943,0.0,0.5
20944,0.0,0.5
20945,0.0,0.5
20946,0.0,0.5
20947,0.0,0.5
20948,0.0,0.5
20949,0.0,0.5
20950,0.0,0.5
20951,0.0,0.5
20952,0.0,0.5
20953,0.0,0.5
20954,0.0,0.5
20955,0.0,0.49
20956,0.0,0.49
20957,0.0,0.49
20958,0.0,0.5
20959,0.0,0.5
20960,0.0,0.5
20961,0.0,0.5
20962,0.0,0.5
20963,0.0,0.5
20964,0.0,0.5
20965,0.0,0.5
20966,0.0,0.5
20967,0.0,0.5
20968,0.0,0.5
20969,0.0,0.5
20970,0.0,0.5
20971,0.0,0.5
20972,0.0,0.5
20973,0.0,0.5
20974,0.0,0.5
20975,0.0,0.49
20976,0.0,0.49
20977,0.0,0.49
20978,0.0,0.49
20979,0.0,0.49
20980,0.0,0.49
20981,0.0,0.49
20982,0.0,0.49
20983,0.0,0.49
20984,0.0,0.49
20985,0.0,0.49
20986,0.0,0.49
20987,0.0,0.49
20988,0.0,0.49
20989,0.0,0.49
20990,0.0,0.49
20991,0.0,0.49
20992,0.0,0.49
20993,0.0,0.49
20994,0.0,0.49
20995,0.0,0.49
20996,0.0,0.49
20997,0.0,0.49
20998,0.0,0.49
20999,0.0,0.49
21000,0.0,0.49
21001,0.0,0.49
21002,0.0,0.49
21003,0.0,0.49
21004,0.0,0.49
21005,0.0,0.49
21006,0.0,0.48
21007,0.0,0.48
21008,0.0,0.48
21009,0.0,0.48
21010,0.0,0.48
21011,0.0,0.48
21012,0.0,0.48
21013,0.0,0.48
21014,0.0,0.48
21015,0.0,0.48
21016,0.0,0.48
21017,0.0,0.48
21018,0.0,0.48
21019,0.0,0.48
21020,0.0,0.48
21021,0.0,0.48
21022,0.0,0.48
21023,0.0,0.48
21024,0.0,0.48
21025,0.0,0.48
21026,0.0,0.48
21027,0.0,0.48
21028,0.0,0.48
21029,0.0,0.48
21030,0.0,0.48
21031,0.0,0.48
21032,0.0,0.49
21033,0.0,0.49
21034,0.0,0.49
21035,0.0,0.49
21036,0.0,0.49
21037,0.0,0.49
21038,0.0,0.49
21039,0.0,0.49
21040,0.0,0.5
21041,0.0,0.49
21042,0.0,0.49
21043,0.0,0.5
21044,0.0,0.5
21045,0.0,0.5
21046,0.0,0.5
21047,0.0,0.5
21048,0.0,0.5
21049,0.0,0.5
21050,0.0,0.5
21051,0.0,0.5
21052,0.0,0.5
21053,0.0,0.5
21054,0.0,0.51
21055,0.0,0.51
21056,0.0,0.51
21057,0.0,0.51
21058,0.0,0.51
21059,0.0,0.51
21060,0.0,0.51
21061,0.0,0.51
21062,0.0,0.51
21063,0.0,0.51
21064,0.0,0.51
21065,0.0,0.51
21066,0.0,0.51
21067,0.0,0.51
21068,0.0,0.51
21069,0.0,0.51
21070,0.0,0.51
21071,0.0,0.51
21072,0.0,0.52
21073,0.0,0.52
21074,0.0,0.52
21075,0.0,0.52
21076,0.0,0.53
21077,0.0,0.53
21078,0.0,0.53
21079,0.0,0.53
21080,0.0,0.54
21081,0.0,0.55
21082,0.0,0.55
21083,0.0,0.55
21084,0.0,0.55
21085,0.0,0.55
21086,0.0,0.55
21087,0.0,0.55
21088,0.0,0.54
21089,0.0,0.54
21090,0.0,0.54
21091,0.0,0.54
21092,0.0,0.54
21093,0.0,0.54
21094,0.0,0.54
21095,0.0,0.54
21096,0.0,0.54
21097,0.0,0.55
21098,0.0,0.55
21099,0.0,0.55
21100,0.0,0.55
21101,0.0,0.55
21102,0.0,0.55
21103,0.0,0.55
21104,0.0,0.55
21105,0.0,0.55
21106,0.0,0.55
21107,0.0,0.55
21108,0.0,0.55
21109,0.0,0.54
21110,0.0,0.54
21111,0.0,0.53
21112,0.0,0.53
21113,0.0,0.53
21114,0.0,0.53
21115,0.0,0.53
21116,0.0,0.53
21117,0.0,0.53
21118,0.0,0.53
21119,0.0,0.53
21120,0.0,0.53
21121,0.0,0.54
21122,0.0,0.54
21123,0.0,0.54
21124,0.0,0.54
21125,0.0,0.54
21126,0.0,0.54
21127,0.0,0.54
21128,0.0,0.53
21129,0.0,0.53
21130,0.0,0.53
21131,0.0,0.53
21132,0.0,0.53
21133,0.0,0.53
21134,0.0,0.53
21135,0.0,0.53
21136,0.0,0.53
21137,0.0,0.53
21138,0.0,0.53
21139,0.0,0.53
21140,0.0,0.53
21141,0.0,0.53
21142,0.0,0.53
21143,0.0,0.53
21144,0.0,0.53
21145,0.0,0.53
21146,0.0,0.52
21147,0.0,0.51
21148,0.0,0.5
21149,0.0,0.51
21150,0.0,0.51
21151,0.0,0.51
21152,0.0,0.51
21153,0.0,0.51
21154,0.0,0.51
21155,0.0,0.51
21156,0.0,0.51
21157,0.0,0.5
21158,0.0,0.5
21159,0.0,0.5
21160,0.0,0.5
21161,0.0,0.5
21162,0.0,0.5
21163,0.0,0.5
21164,0.0,0.5
21165,0.0,0.5
21166,0.0,0.5
21167,0.0,0.5
21168,0.0,0.5
21169,0.0,0.5
21170,0.0,0.5
21171,0.0,0.51
21172,0.0,0.51
21173,0.0,0.51
21174,0.0,0.51
21175,0.0,0.51
21176,0.0,0.51
21177,0.0,0.51
21178,0.0,0.5
21179,0.0,0.5
21180,0.0,0.5
21181,0.0,0.5
21182,0.0,0.5
21183,0.0,0.5
21184,0.0,0.5
21185,0.0,0.5
21186,0.0,0.5
21187,0.0,0.5
21188,0.0,0.5
21189,0.0,0.5
21190,0.0,0.5
21191,0.0,0.5
21192,0.0,0.5
21193,0.0,0.5
21194,0.0,0.5
21195,0.0,0.5
21196,0.0,0.5
21197,0.0,0.5
21198,0.0,0.5
21199,0.0,0.5
21200,0.0,0.5
21201,0.0,0.5
21202,0.0,0.5
21203,0.0,0.5
21204,0.0,0.51
21205,0.0,0.51
21206,0.0,0.51
21207,0.0,0.51
21208,0.0,0.51
21209,0.0,0.51
21210,0.0,0.51
21211,0.0,0.51
21212,0.0,0.51
21213,0.0,0.51
21214,0.0,0.51
21215,0.0,0.51
21216,0.0,0.51
21217,0.0,0.51
21218,0.0,0.51
21219,0.0,0.51
21220,0.0,0.51
21221,0.0,0.52
21222,0.0,0.52
21223,0.0,0.52
21224,0.0,0.52
21225,0.0,0.52
21226,0.0,0.52
21227,0.0,0.52
21228,0.0,0.52
21229,0.0,0.52
21230,0.0,0.52
21231,0.0,0.52
21232,0.0,0.52
