,fc,fl
15176,0.0,0.04
15177,0.0,0.04
15178,0.0,0.04
15179,0.0,0.04
15180,0.0,0.04
15181,0.0,0.04
15182,0.0,0.04
15183,0.0,0.04
15184,0.0,0.04
15185,0.0,0.04
15186,0.0,0.04
15187,0.0,0.04
15188,0.0,0.04
15189,0.0,0.04
15190,0.0,0.04
15191,0.0,0.04
15192,0.0,0.04
15193,0.0,0.04
15194,0.0,0.04
15195,0.0,0.04
15196,0.0,0.04
15197,0.0,0.04
15198,0.0,0.04
15199,0.0,0.04
15200,0.0,0.04
15201,0.0,0.04
15202,0.0,0.03
15203,0.0,0.03
15204,0.0,0.04
15205,0.0,0.04
15206,0.0,0.04
15207,0.0,0.04
15208,0.0,0.04
15209,0.0,0.04
15210,0.0,0.04
15211,0.0,0.04
15212,0.0,0.04
15213,0.0,0.04
15214,0.0,0.04
15215,0.0,0.04
15216,0.0,0.04
15217,0.0,0.04
15218,0.0,0.04
15219,0.0,0.04
15220,0.0,0.04
15221,0.0,0.04
15222,0.0,0.04
15223,0.0,0.04
15224,0.0,0.04
15225,0.0,0.04
15226,0.0,0.04
15227,0.0,0.04
15228,0.0,0.04
15229,0.0,0.04
15230,0.0,0.04
15231,0.0,0.04
15232,0.0,0.04
15233,0.0,0.04
15234,0.0,0.04
15235,0.0,0.04
15236,0.0,0.04
15237,0.0,0.04
15238,0.0,0.04
15239,0.0,0.04
15240,0.0,0.04
15241,0.0,0.04
15242,0.0,0.04
15243,0.0,0.04
15244,0.0,0.04
15245,0.0,0.04
15246,0.0,0.04
15247,0.0,0.04
15248,0.0,0.04
15249,0.0,0.04
15250,0.0,0.04
15251,0.0,0.04
15252,0.0,0.04
15253,0.0,0.04
15254,0.0,0.04
15255,0.0,0.04
15256,0.0,0.04
15257,0.0,0.04
15258,0.0,0.04
15259,0.0,0.04
15260,0.0,0.04
15261,0.0,0.04
15262,0.0,0.04
15263,0.0,0.04
15264,0.0,0.04
15265,0.0,0.04
15266,0.0,0.04
15267,0.0,0.04
15268,0.0,0.04
15269,0.0,0.04
15270,0.0,0.04
15271,0.0,0.04
15272,0.0,0.04
15273,0.0,0.04
15274,0.0,0.04
15275,0.0,0.04
15276,0.0,0.04
15277,0.0,0.04
15278,0.0,0.04
15279,0.0,0.04
15280,0.0,0.04
15281,0.0,0.04
15282,0.0,0.04
15283,0.0,0.04
15284,0.0,0.05
15285,0.0,0.05
15286,0.0,0.05
15287,0.0,0.05
15288,0.0,0.05
15289,0.0,0.05
15290,0.0,0.05
15291,0.0,0.05
15292,0.0,0.05
15293,0.0,0.06
15294,0.0,0.05
15295,0.0,0.05
15296,0.0,0.05
15297,0.0,0.05
15298,0.0,0.05
15299,0.0,0.05
15300,0.0,0.05
15301,0.0,0.05
15302,0.0,0.05
15303,0.0,0.05
15304,0.0,0.05
15305,0.0,0.05
15306,0.0,0.05
15307,0.0,0.05
15308,0.0,0.05
15309,0.0,0.05
15310,0.0,0.05
15311,0.0,0.05
15312,0.0,0.05
15313,0.0,0.05
15314,0.0,0.05
15315,0.0,0.05
15316,0.0,0.05
15317,0.0,0.05
15318,0.0,0.05
15319,0.0,0.05
15320,0.0,0.05
15321,0.0,0.05
15322,0.0,0.05
15323,0.0,0.05
15324,0.0,0.05
15325,0.0,0.05
15326,0.0,0.05
15327,0.0,0.05
15328,0.0,0.05
15329,0.0,0.05
15330,0.0,0.05
15331,0.0,0.05
15332,0.0,0.05
15333,0.0,0.05
15334,0.0,0.05
15335,0.0,0.05
15336,0.0,0.05
15337,0.0,0.05
15338,0.0,0.05
15339,0.0,0.05
15340,0.0,0.05
15341,0.0,0.05
15342,0.0,0.05
15343,0.0,0.05
15344,0.0,0.05
15345,0.0,0.05
15346,0.0,0.04
15347,0.0,0.04
15348,0.0,0.04
15349,0.0,0.04
15350,0.0,0.04
15351,0.0,0.04
15352,0.0,0.04
15353,0.0,0.04
15354,0.0,0.04
15355,0.0,0.04
15356,0.0,0.04
15357,0.0,0.04
15358,0.0,0.04
15359,0.0,0.04
15360,0.0,0.04
15361,0.0,0.04
15362,0.0,0.04
15363,0.0,0.04
15364,0.0,0.04
15365,0.0,0.04
15366,0.0,0.04
15367,0.0,0.04
15368,0.0,0.04
15369,0.0,0.04
15370,0.0,0.04
15371,0.0,0.04
15372,0.0,0.04
15373,0.0,0.04
15374,0.0,0.04
15375,0.0,0.04
15376,0.0,0.04
15377,0.0,0.04
15378,0.0,0.04
15379,0.0,0.04
15380,0.0,0.04
15381,0.0,0.04
15382,0.0,0.04
15383,0.0,0.04
15384,0.0,0.04
15385,0.0,0.04
15386,0.0,0.04
15387,0.0,0.04
15388,0.0,0.04
15389,0.0,0.04
15390,0.0,0.04
15391,0.0,0.04
15392,0.0,0.04
15393,0.0,0.04
15394,0.0,0.04
15395,0.0,0.04
15396,0.0,0.04
15397,0.0,0.04
15398,0.0,0.04
15399,0.0,0.04
15400,0.0,0.04
15401,0.0,0.04
15402,0.0,0.04
15403,0.0,0.04
15404,0.0,0.04
15405,0.0,0.04
15406,0.0,0.04
15407,0.0,0.04
15408,0.0,0.04
15409,0.0,0.04
15410,0.0,0.04
15411,0.0,0.04
15412,0.0,0.04
15413,0.0,0.04
15414,0.0,0.05
15415,0.0,0.05
15416,0.0,0.05
15417,0.0,0.05
15418,0.0,0.05
15419,0.0,0.05
15420,0.0,0.05
15421,0.0,0.05
15422,0.0,0.05
15423,0.0,0.05
15424,0.0,0.05
15425,0.0,0.05
15426,0.0,0.05
15427,0.0,0.05
15428,0.0,0.05
15429,0.0,0.05
15430,0.0,0.05
15431,0.0,0.06
15432,0.0,0.06
15433,0.0,0.06
15434,0.0,0.06
15435,0.0,0.06
15436,0.0,0.06
15437,0.0,0.06
15438,0.0,0.06
15439,0.0,0.06
15440,0.0,0.06
15441,0.0,0.06
15442,0.0,0.06
15443,0.0,0.06
15444,0.0,0.06
15445,0.0,0.06
15446,0.0,0.05
15447,0.0,0.05
15448,0.0,0.05
15449,0.0,0.05
15450,0.0,0.05
15451,0.0,0.05
15452,0.0,0.05
15453,0.0,0.05
15454,0.0,0.05
15455,0.0,0.05
15456,0.0,0.05
15457,0.0,0.05
15458,0.0,0.05
15459,0.0,0.05
15460,0.0,0.05
15461,0.0,0.05
15462,0.0,0.05
15463,0.0,0.05
15464,0.0,0.05
15465,0.0,0.05
15466,0.0,0.05
15467,0.0,0.05
15468,0.0,0.05
15469,0.0,0.05
15470,0.0,0.05
15471,0.0,0.05
15472,0.0,0.05
15473,0.0,0.05
15474,0.0,0.05
15475,0.0,0.05
15476,0.0,0.05
15477,0.0,0.05
15478,0.0,0.05
15479,0.0,0.05
15480,0.0,0.05
15481,0.0,0.05
15482,0.0,0.05
15483,0.0,0.05
15484,0.0,0.05
15485,0.0,0.05
15486,0.0,0.05
15487,0.0,0.05
15488,0.0,0.05
15489,0.0,0.05
15490,0.0,0.05
15491,0.0,0.05
15492,0.0,0.05
15493,0.0,0.06
15494,0.0,0.06
15495,0.0,0.06
15496,0.0,0.06
15497,0.0,0.06
15498,0.0,0.06
15499,0.0,0.06
15500,0.0,0.06
15501,0.0,0.06
15502,0.0,0.06
15503,0.0,0.06
15504,0.0,0.06
15505,0.0,0.06
15506,0.0,0.06
15507,0.0,0.06
15508,0.0,0.06
15509,0.0,0.06
15510,0.0,0.06
15511,0.0,0.07
15512,0.0,0.07
15513,0.0,0.07
15514,0.0,0.07
15515,0.0,0.07
15516,0.0,0.07
15517,0.0,0.07
15518,0.0,0.07
15519,0.0,0.07
15520,0.0,0.07
15521,0.0,0.07
15522,0.0,0.07
15523,0.0,0.07
15524,0.0,0.07
15525,0.0,0.07
15526,0.0,0.07
15527,0.0,0.07
15528,0.0,0.07
15529,0.0,0.07
15530,0.0,0.07
15531,0.0,0.07
15532,0.0,0.07
15533,0.0,0.07
15534,0.0,0.07
15535,0.0,0.07
15536,0.0,0.07
15537,0.0,0.07
15538,0.0,0.07
15539,0.0,0.07
15540,0.0,0.07
15541,0.0,0.07
15542,0.0,0.07
15543,0.0,0.07
15544,0.0,0.07
15545,0.0,0.07
15546,0.0,0.07
15547,0.0,0.07
15548,0.0,0.07
15549,0.0,0.07
15550,0.0,0.06
15551,0.0,0.06
15552,0.0,0.06
15553,0.0,0.06
15554,0.0,0.06
15555,0.0,0.06
15556,0.0,0.06
15557,0.0,0.06
15558,0.0,0.06
15559,0.0,0.06
15560,0.0,0.07
15561,0.0,0.07
15562,0.0,0.07
15563,0.0,0.07
15564,0.0,0.07
15565,0.0,0.07
15566,0.0,0.08
15567,0.0,0.08
15568,0.0,0.08
15569,0.0,0.08
15570,0.0,0.08
15571,0.0,0.08
15572,0.0,0.08
15573,0.0,0.08
15574,0.0,0.08
15575,0.0,0.08
15576,0.0,0.08
15577,0.0,0.08
15578,0.0,0.08
15579,0.0,0.08
15580,0.0,0.08
15581,0.0,0.08
15582,0.0,0.08
15583,0.0,0.08
15584,0.0,0.08
15585,0.0,0.08
15586,0.0,0.08
15587,0.0,0.08
15588,0.0,0.08
15589,0.0,0.08
15590,0.0,0.08
15591,0.0,0.08
15592,0.0,0.08
15593,0.0,0.08
15594,0.0,0.08
15595,0.0,0.08
15596,0.0,0.08
15597,0.0,0.08
15598,0.0,0.08
15599,0.0,0.08
15600,0.0,0.08
15601,0.0,0.08
15602,0.0,0.08
15603,0.0,0.08
15604,0.0,0.08
15605,0.0,0.08
15606,0.0,0.08
15607,0.0,0.08
15608,0.0,0.08
15609,0.0,0.08
15610,0.0,0.08
15611,0.0,0.08
15612,0.0,0.08
15613,0.0,0.08
15614,0.0,0.08
15615,0.0,0.08
15616,0.0,0.08
15617,0.0,0.08
15618,0.0,0.08
15619,0.0,0.08
15620,0.0,0.08
15621,0.0,0.08
15622,0.0,0.08
15623,0.0,0.08
15624,0.0,0.08
15625,0.0,0.08
15626,0.0,0.08
15627,0.0,0.08
15628,0.0,0.08
15629,0.0,0.08
15630,0.0,0.08
15631,0.0,0.08
15632,0.0,0.08
15633,0.0,0.08
15634,0.0,0.08
15635,0.0,0.08
15636,0.0,0.08
15637,0.0,0.08
15638,0.0,0.08
15639,0.0,0.08
15640,0.0,0.08
15641,0.0,0.08
15642,0.0,0.08
15643,0.0,0.08
15644,0.0,0.08
15645,0.0,0.08
15646,0.0,0.08
15647,0.0,0.08
15648,0.0,0.08
15649,0.0,0.08
15650,0.0,0.08
15651,0.0,0.08
15652,0.0,0.08
15653,0.0,0.08
15654,0.0,0.08
15655,0.0,0.08
15656,0.0,0.08
15657,0.0,0.08
15658,0.0,0.08
15659,0.0,0.08
15660,0.0,0.08
15661,0.0,0.08
15662,0.0,0.08
15663,0.0,0.08
15664,0.0,0.08
15665,0.0,0.08
15666,0.0,0.08
15667,0.0,0.08
15668,0.0,0.08
15669,0.0,0.08
15670,0.0,0.08
15671,0.0,0.08
15672,0.0,0.08
15673,0.0,0.08
15674,0.0,0.08
15675,0.0,0.08
15676,0.0,0.08
15677,0.0,0.08
15678,0.0,0.08
15679,0.0,0.08
15680,0.0,0.08
15681,0.0,0.08
15682,0.0,0.08
15683,0.0,0.08
15684,0.0,0.08
15685,0.0,0.08
15686,0.0,0.08
15687,0.0,0.08
15688,0.0,0.08
15689,0.0,0.08
15690,0.0,0.08
15691,0.0,0.08
15692,0.0,0.08
15693,0.0,0.08
15694,0.0,0.08
15695,0.0,0.08
15696,0.0,0.08
15697,0.0,0.08
15698,0.0,0.08
15699,0.0,0.08
15700,0.0,0.08
15701,0.0,0.08
15702,0.0,0.08
15703,0.0,0.08
15704,0.0,0.08
15705,0.0,0.08
15706,0.0,0.08
15707,0.0,0.08
15708,0.0,0.08
15709,0.0,0.08
15710,0.0,0.08
15711,0.0,0.08
15712,0.0,0.08
15713,0.0,0.08
15714,0.0,0.08
15715,0.0,0.08
15716,0.0,0.08
15717,0.0,0.08
15718,0.0,0.08
15719,0.0,0.08
15720,0.0,0.08
15721,0.0,0.08
15722,0.0,0.08
15723,0.0,0.08
15724,0.0,0.08
15725,0.0,0.08
15726,0.0,0.08
15727,0.0,0.08
15728,0.0,0.08
15729,0.0,0.08
15730,0.0,0.08
15731,0.0,0.08
15732,0.0,0.08
15733,0.0,0.08
15734,0.0,0.08
15735,0.0,0.08
15736,0.0,0.08
15737,0.0,0.08
15738,0.0,0.08
15739,0.0,0.08
15740,0.0,0.08
15741,0.0,0.08
15742,0.0,0.08
15743,0.0,0.08
15744,0.0,0.08
15745,0.0,0.08
15746,0.0,0.08
15747,0.0,0.07
15748,0.0,0.07
15749,0.0,0.07
15750,0.0,0.07
15751,0.0,0.07
15752,0.0,0.07
15753,0.0,0.07
15754,0.0,0.07
15755,0.0,0.07
15756,0.0,0.07
15757,0.0,0.07
15758,0.0,0.07
15759,0.0,0.07
15760,0.0,0.07
15761,0.0,0.07
15762,0.0,0.07
15763,0.0,0.07
15764,0.0,0.07
15765,0.0,0.07
15766,0.0,0.07
15767,0.0,0.07
15768,0.0,0.07
15769,0.0,0.07
15770,0.0,0.07
15771,0.0,0.07
15772,0.0,0.07
15773,0.0,0.07
15774,0.0,0.07
15775,0.0,0.07
15776,0.0,0.07
15777,0.0,0.07
15778,0.0,0.07
15779,0.0,0.07
15780,0.0,0.07
15781,0.0,0.07
15782,0.0,0.07
15783,0.0,0.07
15784,0.0,0.07
15785,0.0,0.07
15786,0.0,0.07
15787,0.0,0.07
15788,0.0,0.07
15789,0.0,0.07
15790,0.0,0.07
15791,0.0,0.07
15792,0.0,0.07
15793,0.0,0.07
15794,0.0,0.07
15795,0.0,0.07
15796,0.0,0.07
15797,0.0,0.07
15798,0.0,0.07
15799,0.0,0.07
15800,0.0,0.07
15801,0.0,0.07
15802,0.0,0.07
15803,0.0,0.06
15804,0.0,0.06
15805,0.0,0.06
15806,0.0,0.06
15807,0.0,0.06
15808,0.0,0.06
15809,0.0,0.06
15810,0.0,0.06
15811,0.0,0.06
15812,0.0,0.06
15813,0.0,0.06
15814,0.0,0.06
15815,0.0,0.07
15816,0.0,0.07
15817,0.0,0.07
15818,0.0,0.07
15819,0.0,0.07
15820,0.0,0.07
15821,0.0,0.07
15822,0.0,0.07
15823,0.0,0.07
15824,0.0,0.07
15825,0.0,0.07
15826,0.0,0.07
15827,0.0,0.07
15828,0.0,0.07
15829,0.0,0.07
15830,0.0,0.07
15831,0.0,0.07
15832,0.0,0.07
15833,0.0,0.07
15834,0.0,0.07
15835,0.0,0.07
15836,0.0,0.07
15837,0.0,0.07
15838,0.0,0.07
15839,0.0,0.07
15840,0.0,0.07
15841,0.0,0.07
15842,0.0,0.07
15843,0.0,0.07
15844,0.0,0.07
15845,0.0,0.07
15846,0.0,0.07
15847,0.0,0.07
15848,0.0,0.07
15849,0.0,0.07
15850,0.0,0.07
15851,0.0,0.07
15852,0.0,0.07
15853,0.0,0.06
15854,0.0,0.06
15855,0.0,0.06
15856,0.0,0.06
15857,0.0,0.06
15858,0.0,0.06
15859,0.0,0.06
15860,0.0,0.06
15861,0.0,0.06
15862,0.0,0.06
15863,0.0,0.06
15864,0.0,0.06
15865,0.0,0.06
15866,0.0,0.06
15867,0.0,0.06
15868,0.0,0.06
15869,0.0,0.06
15870,0.0,0.05
15871,0.0,0.05
15872,0.0,0.05
15873,0.0,0.05
15874,0.0,0.05
15875,0.0,0.05
15876,0.0,0.05
15877,0.0,0.05
15878,0.0,0.05
15879,0.0,0.05
15880,0.0,0.05
15881,0.0,0.05
15882,0.0,0.05
15883,0.0,0.05
15884,0.0,0.05
15885,0.0,0.05
15886,0.0,0.05
15887,0.0,0.05
15888,0.0,0.05
15889,0.0,0.05
15890,0.0,0.05
15891,0.0,0.05
15892,0.0,0.05
15893,0.0,0.05
15894,0.0,0.05
15895,0.0,0.05
15896,0.0,0.05
15897,0.0,0.05
15898,0.0,0.05
15899,0.0,0.05
15900,0.0,0.05
15901,0.0,0.05
15902,0.0,0.05
15903,0.0,0.05
15904,0.0,0.05
15905,0.0,0.05
15906,0.0,0.05
15907,0.0,0.05
15908,0.0,0.05
15909,0.0,0.05
15910,0.0,0.05
15911,0.0,0.05
15912,0.0,0.05
15913,0.0,0.05
15914,0.0,0.05
15915,0.0,0.05
15916,0.0,0.05
15917,0.0,0.05
15918,0.0,0.05
15919,0.0,0.05
15920,0.0,0.05
15921,0.0,0.05
15922,0.0,0.05
15923,0.0,0.05
15924,0.0,0.05
15925,0.0,0.05
15926,0.0,0.05
15927,0.0,0.05
15928,0.0,0.05
15929,0.0,0.05
15930,0.0,0.05
15931,0.0,0.05
15932,0.0,0.05
15933,0.0,0.05
15934,0.0,0.05
15935,0.0,0.05
15936,0.0,0.04
15937,0.0,0.04
15938,0.0,0.04
15939,0.0,0.04
15940,0.0,0.04
15941,0.0,0.04
15942,0.0,0.04
15943,0.0,0.04
15944,0.0,0.04
15945,0.0,0.04
15946,0.0,0.05
15947,0.0,0.05
15948,0.0,0.05
15949,0.0,0.05
15950,0.0,0.05
15951,0.0,0.06
15952,0.0,0.06
15953,0.0,0.06
15954,0.0,0.06
15955,0.0,0.06
15956,0.0,0.06
15957,0.0,0.06
15958,0.0,0.06
15959,0.0,0.06
15960,0.0,0.06
15961,0.0,0.07
15962,0.0,0.07
15963,0.0,0.07
15964,0.0,0.07
15965,0.0,0.07
15966,0.0,0.07
15967,0.0,0.07
15968,0.0,0.07
15969,0.0,0.07
15970,0.0,0.07
15971,0.0,0.07
15972,0.0,0.07
15973,0.0,0.07
15974,0.0,0.07
15975,0.0,0.07
15976,0.0,0.07
15977,0.0,0.07
15978,0.0,0.07
15979,0.0,0.07
15980,0.0,0.07
15981,0.0,0.07
15982,0.0,0.07
15983,0.0,0.07
15984,0.0,0.07
15985,0.0,0.07
15986,0.0,0.07
15987,0.0,0.07
15988,0.0,0.07
15989,0.0,0.07
15990,0.0,0.07
15991,0.0,0.07
15992,0.0,0.07
15993,0.0,0.07
15994,0.0,0.07
15995,0.0,0.07
15996,0.0,0.07
15997,0.0,0.07
15998,0.0,0.07
15999,0.0,0.07
16000,0.0,0.07
16001,0.0,0.07
16002,0.0,0.07
16003,0.0,0.07
16004,0.0,0.07
16005,0.0,0.07
16006,0.0,0.07
16007,0.0,0.07
16008,0.0,0.07
16009,0.0,0.07
16010,0.0,0.07
16011,0.0,0.07
16012,0.0,0.07
16013,0.0,0.07
16014,0.0,0.07
16015,0.0,0.07
16016,0.0,0.07
16017,0.0,0.07
16018,0.0,0.07
16019,0.0,0.07
16020,0.0,0.07
16021,0.0,0.07
16022,0.0,0.07
16023,0.0,0.07
16024,0.0,0.07
16025,0.0,0.07
16026,0.0,0.07
16027,0.0,0.07
16028,0.0,0.07
16029,0.0,0.07
16030,0.0,0.07
16031,0.0,0.07
16032,0.0,0.07
16033,0.0,0.07
16034,0.0,0.07
16035,0.0,0.07
16036,0.0,0.07
16037,0.0,0.07
16038,0.0,0.07
16039,0.0,0.07
16040,0.0,0.07
16041,0.0,0.07
16042,0.0,0.07
16043,0.0,0.07
16044,0.0,0.07
16045,0.0,0.07
16046,0.0,0.07
16047,0.0,0.07
16048,0.0,0.07
16049,0.0,0.07
16050,0.0,0.07
16051,0.0,0.07
16052,0.0,0.07
16053,0.0,0.07
16054,0.0,0.07
16055,0.0,0.07
16056,0.0,0.07
16057,0.0,0.07
16058,0.0,0.07
16059,0.0,0.07
16060,0.0,0.07
16061,0.0,0.07
16062,0.0,0.07
16063,0.0,0.07
16064,0.0,0.07
16065,0.0,0.07
16066,0.0,0.07
16067,0.0,0.07
16068,0.0,0.07
16069,0.0,0.07
16070,0.0,0.07
16071,0.0,0.07
16072,0.0,0.07
16073,0.0,0.07
16074,0.0,0.07
16075,0.0,0.07
16076,0.0,0.07
16077,0.0,0.07
16078,0.0,0.07
16079,0.0,0.07
16080,0.0,0.07
16081,0.0,0.07
16082,0.0,0.07
16083,0.0,0.07
16084,0.0,0.07
16085,0.0,0.07
16086,0.0,0.07
16087,0.0,0.07
16088,0.0,0.07
16089,0.0,0.07
16090,0.0,0.07
16091,0.0,0.07
16092,0.0,0.07
16093,0.0,0.07
16094,0.0,0.07
16095,0.0,0.07
16096,0.0,0.07
16097,0.0,0.07
16098,0.0,0.07
16099,0.0,0.07
16100,0.0,0.07
16101,0.0,0.07
16102,0.0,0.07
16103,0.0,0.07
16104,0.0,0.07
16105,0.0,0.07
16106,0.0,0.07
16107,0.0,0.07
16108,0.0,0.07
16109,0.0,0.07
16110,0.0,0.07
16111,0.0,0.07
16112,0.0,0.07
16113,0.0,0.07
16114,0.0,0.07
16115,0.0,0.07
16116,0.0,0.07
16117,0.0,0.07
16118,0.0,0.07
16119,0.0,0.07
16120,0.0,0.07
16121,0.0,0.07
16122,0.0,0.07
16123,0.0,0.07
16124,0.0,0.07
16125,0.0,0.07
16126,0.0,0.07
16127,0.0,0.07
16128,0.0,0.07
16129,0.0,0.07
16130,0.0,0.07
16131,0.0,0.07
16132,0.0,0.07
16133,0.0,0.07
16134,0.0,0.07
16135,0.0,0.07
16136,0.0,0.07
16137,0.0,0.07
16138,0.0,0.07
16139,0.0,0.07
16140,0.0,0.07
16141,0.0,0.07
16142,0.0,0.07
16143,0.0,0.07
16144,0.0,0.07
16145,0.0,0.07
16146,0.0,0.07
16147,0.0,0.07
16148,0.0,0.07
16149,0.0,0.07
16150,0.0,0.07
16151,0.0,0.07
16152,0.0,0.07
16153,0.0,0.07
16154,0.0,0.07
16155,0.0,0.07
16156,0.0,0.07
16157,0.0,0.07
16158,0.0,0.07
16159,0.0,0.07
16160,0.0,0.07
16161,0.0,0.07
16162,0.0,0.07
16163,0.0,0.07
16164,0.0,0.07
16165,0.0,0.07
16166,0.0,0.07
16167,0.0,0.07
16168,0.0,0.07
16169,0.0,0.07
16170,0.0,0.07
16171,0.0,0.07
16172,0.0,0.07
16173,0.0,0.07
16174,0.0,0.07
16175,0.0,0.07
16176,0.0,0.07
16177,0.0,0.07
16178,0.0,0.07
16179,0.0,0.07
16180,0.0,0.07
16181,0.0,0.07
16182,0.0,0.07
16183,0.0,0.07
16184,0.0,0.07
16185,0.0,0.07
16186,0.0,0.07
16187,0.0,0.07
16188,0.0,0.07
16189,0.0,0.07
16190,0.0,0.07
16191,0.0,0.07
16192,0.0,0.07
16193,0.0,0.07
16194,0.0,0.07
16195,0.0,0.07
16196,0.0,0.07
16197,0.0,0.07
16198,0.0,0.07
16199,0.0,0.07
16200,0.0,0.07
16201,0.0,0.07
16202,0.0,0.07
16203,0.0,0.07
16204,0.0,0.07
16205,0.0,0.07
16206,0.0,0.07
16207,0.0,0.07
16208,0.0,0.07
16209,0.0,0.07
16210,0.0,0.07
16211,0.0,0.07
16212,0.0,0.07
16213,0.0,0.07
16214,0.0,0.07
16215,0.0,0.07
16216,0.0,0.07
16217,0.0,0.07
16218,0.0,0.07
16219,0.0,0.07
16220,0.0,0.08
16221,0.0,0.08
16222,0.0,0.08
16223,0.0,0.08
16224,0.0,0.08
16225,0.0,0.08
16226,0.0,0.08
16227,0.0,0.08
16228,0.0,0.08
16229,0.0,0.08
16230,0.0,0.08
16231,0.0,0.08
16232,0.0,0.08
16233,0.0,0.08
16234,0.0,0.08
16235,0.0,0.08
16236,0.0,0.08
16237,0.0,0.08
16238,0.0,0.08
16239,0.0,0.08
16240,0.0,0.08
16241,0.0,0.08
16242,0.0,0.08
16243,0.0,0.08
16244,0.0,0.08
16245,0.0,0.08
16246,0.0,0.08
16247,0.0,0.08
16248,0.0,0.08
16249,0.0,0.08
16250,0.0,0.08
16251,0.0,0.08
16252,0.0,0.08
16253,0.0,0.08
16254,0.0,0.08
16255,0.0,0.08
16256,0.0,0.08
16257,0.0,0.08
16258,0.0,0.08
16259,0.0,0.08
16260,0.0,0.08
16261,0.0,0.08
16262,0.0,0.08
16263,0.0,0.08
16264,0.0,0.08
16265,0.0,0.08
16266,0.0,0.08
16267,0.0,0.08
16268,0.0,0.08
16269,0.0,0.08
16270,0.0,0.08
16271,0.0,0.08
16272,0.0,0.08
16273,0.0,0.08
16274,0.0,0.08
16275,0.0,0.08
16276,0.0,0.08
16277,0.0,0.08
16278,0.0,0.08
16279,0.0,0.08
16280,0.0,0.08
16281,0.0,0.08
16282,0.0,0.08
16283,0.0,0.08
16284,0.0,0.08
16285,0.0,0.08
16286,0.0,0.08
16287,0.0,0.08
16288,0.0,0.08
16289,0.0,0.08
16290,0.0,0.08
16291,0.0,0.08
16292,0.0,0.08
16293,0.0,0.08
16294,0.0,0.08
16295,0.0,0.08
16296,0.0,0.08
16297,0.0,0.08
16298,0.0,0.08
16299,0.0,0.08
16300,0.0,0.08
16301,0.0,0.08
16302,0.0,0.08
16303,0.0,0.08
16304,0.0,0.08
16305,0.0,0.08
16306,0.0,0.08
16307,0.0,0.08
16308,0.0,0.08
16309,0.0,0.08
16310,0.0,0.08
16311,0.0,0.08
16312,0.0,0.08
16313,0.0,0.08
16314,0.0,0.08
16315,0.0,0.08
16316,0.0,0.08
16317,0.0,0.08
16318,0.0,0.08
16319,0.0,0.08
16320,0.0,0.08
16321,0.0,0.08
16322,0.0,0.07
16323,0.0,0.07
16324,0.0,0.07
16325,0.0,0.07
16326,0.0,0.07
16327,0.0,0.07
16328,0.0,0.07
16329,0.0,0.07
16330,0.0,0.07
16331,0.0,0.07
16332,0.0,0.06
16333,0.0,0.07
16334,0.0,0.07
16335,0.0,0.07
16336,0.0,0.07
16337,0.0,0.07
16338,0.0,0.07
16339,0.0,0.08
16340,0.0,0.08
16341,0.0,0.08
16342,0.0,0.08
16343,0.0,0.08
16344,0.0,0.08
16345,0.0,0.08
16346,0.0,0.08
16347,0.0,0.08
16348,0.0,0.08
16349,0.0,0.08
16350,0.0,0.08
16351,0.0,0.08
16352,0.0,0.08
16353,0.0,0.08
16354,0.0,0.08
16355,0.0,0.08
16356,0.0,0.08
16357,0.0,0.08
16358,0.0,0.08
16359,0.0,0.08
16360,0.0,0.08
16361,0.0,0.08
16362,0.0,0.08
16363,0.0,0.08
16364,0.0,0.08
16365,0.0,0.08
16366,0.0,0.08
16367,0.0,0.08
16368,0.0,0.08
16369,0.0,0.08
16370,0.0,0.08
16371,0.0,0.08
16372,0.0,0.08
16373,0.0,0.08
16374,0.0,0.08
16375,0.0,0.08
16376,0.0,0.08
16377,0.0,0.08
16378,0.0,0.08
16379,0.0,0.08
16380,0.0,0.08
16381,0.0,0.08
16382,0.0,0.08
16383,0.0,0.08
16384,0.0,0.08
16385,0.0,0.08
16386,0.0,0.08
16387,0.0,0.08
16388,0.0,0.08
16389,0.0,0.08
16390,0.0,0.08
16391,0.0,0.08
16392,0.0,0.08
16393,0.0,0.08
16394,0.0,0.08
16395,0.0,0.08
16396,0.0,0.08
16397,0.0,0.08
16398,0.0,0.08
16399,0.0,0.08
16400,0.0,0.08
16401,0.0,0.08
16402,0.0,0.07
16403,0.0,0.07
16404,0.0,0.07
16405,0.0,0.07
16406,0.0,0.06
16407,0.0,0.06
16408,0.0,0.06
16409,0.0,0.06
16410,0.0,0.06
16411,0.0,0.06
16412,0.0,0.06
16413,0.0,0.06
16414,0.0,0.06
16415,0.0,0.06
16416,0.0,0.06
16417,0.0,0.06
16418,0.0,0.06
16419,0.0,0.06
16420,0.0,0.06
16421,0.0,0.06
16422,0.0,0.06
16423,0.0,0.06
16424,0.0,0.06
16425,0.0,0.06
16426,0.0,0.06
16427,0.0,0.06
16428,0.0,0.06
16429,0.0,0.06
16430,0.0,0.06
16431,0.0,0.06
16432,0.0,0.06
16433,0.0,0.06
16434,0.0,0.06
16435,0.0,0.06
16436,0.0,0.06
16437,0.0,0.06
16438,0.0,0.06
16439,0.0,0.06
16440,0.0,0.06
16441,0.0,0.06
16442,0.0,0.06
16443,0.0,0.06
16444,0.0,0.06
16445,0.0,0.06
16446,0.0,0.06
16447,0.0,0.06
