,r,fc
0,0.0000,0.16029999999999997
0,0.0030,0.17009999999999995
0,0.0060,0.161
0,0.0090,0.17129999999999995
0,0.0120,0.15889999999999999
0,0.0150,0.15929999999999997
0,0.0180,0.15099999999999997
0,0.0210,0.15930000000000002
0,0.0240,0.0
0,0.0270,0.1583
0,0.0300,0.1505
0,0.0330,0.1588
0,0.0360,0.1513
0,0.0390,0.14880000000000002
0,0.0420,0.1505
0,0.0450,0.14919999999999997
0,0.0480,0.1513
0,0.0510,0.1401
0,0.0540,0.15929999999999997
0,0.0570,0.151
0,0.0600,0.15019999999999997
0,0.0630,0.0
0,0.0660,0.1486
0,0.0690,0.0
0,0.0720,0.0
0,0.0750,0.15139999999999998
0,0.0780,0.12960000000000002
0,0.0810,0.14020000000000002
0,0.0840,0.1408
0,0.0870,0.0
0,0.0900,0.1206
0,0.0930,0.0
0,0.0960,0.0
0,0.0990,0.1404
0,0.1020,0.0
0,0.1050,0.1399
0,0.1080,0.0
0,0.1110,0.0
0,0.1140,0.12960000000000002
0,0.1170,0.14120000000000002
0,0.1200,0.12890000000000001
0,0.1230,0.13099999999999998
0,0.1260,0.0
0,0.1290,0.1311
0,0.1320,0.12100000000000004
0,0.1350,0.1199
0,0.1380,0.12880000000000003
0,0.1410,0.12110000000000001
0,0.1440,0.1293
0,0.1470,0.0
0,0.1500,0.13140000000000002
0,0.1530,0.12080000000000002
0,0.1560,0.0
0,0.1590,0.0
0,0.1620,0.10950000000000001
0,0.1650,0.12010000000000004
0,0.1680,0.0
0,0.1710,0.0
0,0.1740,0.1198
0,0.1770,0.1298
0,0.1800,0.12990000000000002
0,0.1830,0.11900000000000001
0,0.1860,0.0
0,0.1890,0.0
0,0.1920,0.0
0,0.1950,0.11990000000000002
0,0.1980,0.121
0,0.2010,0.0
0,0.2040,0.0
0,0.2070,0.0
0,0.2100,0.0
0,0.2130,0.0
0,0.2160,0.0
0,0.2190,0.0
0,0.2220,0.0
0,0.2250,0.0
0,0.2280,0.0
0,0.2310,0.0
0,0.2340,0.0
0,0.2370,0.0
0,0.2400,0.0
0,0.2430,0.0
0,0.2460,0.0
0,0.2490,0.0
0,0.2520,0.1103
0,0.2550,0.11879999999999999
0,0.2580,0.0
0,0.2610,0.0
0,0.2640,0.0
0,0.2670,0.0
0,0.2700,0.0
0,0.2730,0.0
0,0.2760,0.10919999999999998
0,0.2790,0.11000000000000001
0,0.2820,0.0
0,0.2850,0.0
0,0.2880,0.0
0,0.2910,0.0
0,0.2940,0.0
0,0.2970,0.1093
