,r,fc
0,0.0000,0.16989999999999994
0,0.0030,0.16119999999999998
0,0.0060,0.1483
0,0.0090,0.16029999999999997
0,0.0120,0.16940000000000002
0,0.0150,0.1592
0,0.0180,0.14980000000000002
0,0.0210,0.0
0,0.0240,0.16080000000000003
0,0.0270,0.1493
0,0.0300,0.15940000000000001
0,0.0330,0.0
0,0.0360,0.15839999999999999
0,0.0390,0.1508
0,0.0420,0.15009999999999998
0,0.0450,0.16099999999999998
0,0.0480,0.0
0,0.0510,0.12890000000000001
0,0.0540,0.0
0,0.0570,0.15039999999999998
0,0.0600,0.13950000000000004
0,0.0630,0.14889999999999998
0,0.0660,0.1403
0,0.0690,0.0
0,0.0720,0.1397
0,0.0750,0.1416
0,0.0780,0.1396
0,0.0810,0.131
0,0.0840,0.0
0,0.0870,0.1305
0,0.0900,0.1494
0,0.0930,0.14130000000000004
0,0.0960,0.13
0,0.0990,0.1398
0,0.1020,0.149
0,0.1050,0.14009999999999995
0,0.1080,0.0
0,0.1110,0.14009999999999997
0,0.1140,0.1291
0,0.1170,0.0
0,0.1200,0.0
0,0.1230,0.13010000000000002
0,0.1260,0.0
0,0.1290,0.1292
0,0.1320,0.0
0,0.1350,0.0
0,0.1380,0.1306
0,0.1410,0.0
0,0.1440,0.0
0,0.1470,0.0
0,0.1500,0.0
0,0.1530,0.12840000000000001
0,0.1560,0.13
0,0.1590,0.12860000000000002
0,0.1620,0.0
0,0.1650,0.1193
0,0.1680,0.1191
0,0.1710,0.0
0,0.1740,0.13090000000000002
0,0.1770,0.0
0,0.1800,0.0
0,0.1830,0.0
0,0.1860,0.12060000000000003
0,0.1890,0.0
0,0.1920,0.12090000000000002
0,0.1950,0.0
0,0.1980,0.0
0,0.2010,0.1189
0,0.2040,0.11019999999999999
0,0.2070,0.0
0,0.2100,0.121
0,0.2130,0.11989999999999998
0,0.2160,0.0
0,0.2190,0.0
0,0.2220,0.0
0,0.2250,0.0
0,0.2280,0.0
0,0.2310,0.0
0,0.2340,0.0
0,0.2370,0.1198
0,0.2400,0.0
0,0.2430,0.0
0,0.2460,0.0
0,0.2490,0.1108
0,0.2520,0.0
0,0.2550,0.0
0,0.2580,0.0
0,0.2610,0.0
0,0.2640,0.0
0,0.2670,0.0
0,0.2700,0.0
0,0.2730,0.0
0,0.2760,0.0
0,0.2790,0.0
0,0.2820,0.11080000000000002
0,0.2850,0.0
0,0.2880,0.0
0,0.2910,0.0
0,0.2940,0.0
0,0.2970,0.0
