,r,fc
0,0.0000,0.17059999999999995
0,0.0030,0.1685
0,0.0060,0.17019999999999996
0,0.0090,0.16939999999999994
0,0.0120,0.16119999999999998
0,0.0150,0.1602
0,0.0180,0.1585
0,0.0210,0.1505
0,0.0240,0.1588
0,0.0270,0.141
0,0.0300,0.0
0,0.0330,0.16010000000000002
0,0.0360,0.15119999999999997
0,0.0390,0.1579
0,0.0420,0.1586
0,0.0450,0.1402
0,0.0480,0.0
0,0.0510,0.0
0,0.0540,0.1599
0,0.0570,0.0
0,0.0600,0.0
0,0.0630,0.14129999999999998
0,0.0660,0.14849999999999997
0,0.0690,0.14909999999999998
0,0.0720,0.1409
0,0.0750,0.14889999999999998
0,0.0780,0.1488
0,0.0810,0.1407
0,0.0840,0.1411
0,0.0870,0.0
0,0.0900,0.0
0,0.0930,0.141
0,0.0960,0.14120000000000002
0,0.0990,0.0
0,0.1020,0.0
0,0.1050,0.0
0,0.1080,0.1401
0,0.1110,0.1312
0,0.1140,0.1315
0,0.1170,0.0
0,0.1200,0.0
0,0.1230,0.1309
0,0.1260,0.1298
0,0.1290,0.0
0,0.1320,0.13109999999999997
0,0.1350,0.1292
0,0.1380,0.14049999999999999
0,0.1410,0.0
0,0.1440,0.0
0,0.1470,0.0
0,0.1500,0.0
0,0.1530,0.0
0,0.1560,0.1286
0,0.1590,0.12940000000000002
0,0.1620,0.13040000000000002
0,0.1650,0.0
0,0.1680,0.1291
0,0.1710,0.0
0,0.1740,0.1291
0,0.1770,0.0
0,0.1800,0.11950000000000001
0,0.1830,0.0
0,0.1860,0.0
0,0.1890,0.11860000000000002
0,0.1920,0.0
0,0.1950,0.12010000000000001
0,0.1980,0.0
0,0.2010,0.0
0,0.2040,0.0
0,0.2070,0.11140000000000003
0,0.2100,0.0
0,0.2130,0.11950000000000002
0,0.2160,0.0
0,0.2190,0.0
0,0.2220,0.0
0,0.2250,0.0
0,0.2280,0.0
0,0.2310,0.0
0,0.2340,0.11070000000000002
0,0.2370,0.0
0,0.2400,0.0
0,0.2430,0.0
0,0.2460,0.0
0,0.2490,0.10930000000000001
0,0.2520,0.0
0,0.2550,0.0
0,0.2580,0.1094
0,0.2610,0.0
0,0.2640,0.0
0,0.2670,0.11019999999999999
0,0.2700,0.0
0,0.2730,0.0
0,0.2760,0.1192
0,0.2790,0.0
0,0.2820,0.11070000000000002
0,0.2850,0.10960000000000003
0,0.2880,0.11010000000000003
0,0.2910,0.0
0,0.2940,0.0
0,0.2970,0.0
