,r,fc
0,0.0000,0.15930000000000002
0,0.0030,0.0
0,0.0060,0.1505
0,0.0090,0.16059999999999997
0,0.0120,0.1888
0,0.0150,0.16829999999999995
0,0.0180,0.15129999999999996
0,0.0210,0.1609
0,0.0240,0.16109999999999997
0,0.0270,0.13040000000000002
0,0.0300,0.0
0,0.0330,0.15030000000000002
0,0.0360,0.0
0,0.0390,0.1506
0,0.0420,0.15129999999999996
0,0.0450,0.15110000000000004
0,0.0480,0.1484
0,0.0510,0.1407
0,0.0540,0.14880000000000002
0,0.0570,0.0
0,0.0600,0.0
0,0.0630,0.15080000000000002
0,0.0660,0.11910000000000003
0,0.0690,0.0
0,0.0720,0.0
0,0.0750,0.0
0,0.0780,0.13870000000000002
0,0.0810,0.1404
0,0.0840,0.1405
0,0.0870,0.14169999999999996
0,0.0900,0.1487
0,0.0930,0.0
0,0.0960,0.1292
0,0.0990,0.11990000000000003
0,0.1020,0.0
0,0.1050,0.0
0,0.1080,0.0
0,0.1110,0.0
0,0.1140,0.1285
0,0.1170,0.14029999999999998
0,0.1200,0.14
0,0.1230,0.1292
0,0.1260,0.1208
0,0.1290,0.12009999999999998
0,0.1320,0.0
0,0.1350,0.11930000000000002
0,0.1380,0.12040000000000001
0,0.1410,0.1306
0,0.1440,0.0
0,0.1470,0.0
0,0.1500,0.12069999999999999
0,0.1530,0.10990000000000003
0,0.1560,0.11939999999999999
0,0.1590,0.0
0,0.1620,0.1202
0,0.1650,0.0
0,0.1680,0.1301
0,0.1710,0.11040000000000003
0,0.1740,0.12020000000000002
0,0.1770,0.0
0,0.1800,0.0
0,0.1830,0.0
0,0.1860,0.0
0,0.1890,0.0
0,0.1920,0.11900000000000002
0,0.1950,0.0
0,0.1980,0.0
0,0.2010,0.1208
0,0.2040,0.0
0,0.2070,0.10930000000000004
0,0.2100,0.1294
0,0.2130,0.11980000000000002
0,0.2160,0.0
0,0.2190,0.0
0,0.2220,0.0
0,0.2250,0.0
0,0.2280,0.0
0,0.2310,0.1108
0,0.2340,0.0
0,0.2370,0.0
0,0.2400,0.1206
0,0.2430,0.11130000000000002
0,0.2460,0.0
0,0.2490,0.0
0,0.2520,0.0
0,0.2550,0.109
0,0.2580,0.0
0,0.2610,0.0
0,0.2640,0.0
0,0.2670,0.0
0,0.2700,0.0
0,0.2730,0.0
0,0.2760,0.1007
0,0.2790,0.1103
0,0.2820,0.0
0,0.2850,0.0
0,0.2880,0.0
0,0.2910,0.10130000000000003
0,0.2940,0.0
0,0.2970,0.0
