,r,fc
0,0.0000,0.3909
0,0.0050,0.3886999999999999
0,0.0100,0.3231
0,0.0150,0.3084
0,0.0200,0.3423999999999999
0,0.0250,0.3181
0,0.0300,0.3109
0,0.0350,0.32280000000000003
0,0.0400,0.3263999999999999
0,0.0450,0.3504
0,0.0500,0.3379
0,0.0550,0.30800000000000005
0,0.0600,0.3025
0,0.0650,0.2974
0,0.0700,0.3005
0,0.0750,0.34949999999999987
0,0.0800,0.2889
0,0.0850,0.2773
0,0.0900,0.2725
0,0.0950,0.27770000000000006
0,0.1000,0.28729999999999994
0,0.1050,0.2771
0,0.1100,0.28729999999999994
0,0.1150,0.32769999999999994
0,0.1200,0.27709999999999996
0,0.1250,0.272
0,0.1300,0.2677
0,0.1350,0.28120000000000006
0,0.1400,0.2688
0,0.1450,0.2872
0,0.1500,0.28790000000000004
0,0.1550,0.2822
0,0.1600,0.28240000000000004
0,0.1650,0.2877
0,0.1700,0.2822
0,0.1750,0.282
0,0.1800,0.2829
0,0.1850,0.28219999999999995
0,0.1900,0.2876
0,0.1950,0.2787
0,0.2000,0.27690000000000003
0,0.2050,0.28240000000000004
0,0.2100,0.2699
0,0.2150,0.27740000000000004
0,0.2200,0.2829
0,0.2250,0.27090000000000003
0,0.2300,0.2518
0,0.2350,0.2782
0,0.2400,0.27720000000000006
0,0.2450,0.25750000000000006
0,0.2500,0.2769
0,0.2550,0.27730000000000005
0,0.2600,0.27640000000000003
0,0.2650,0.2776
0,0.2700,0.2804
0,0.2750,0.27080000000000004
0,0.2800,0.2718
0,0.2850,0.2710000000000001
0,0.2900,0.27820000000000006
0,0.2950,0.2792
