,r,fc
0,0.0000,0.3942
0,0.0050,0.4039000000000001
0,0.0100,0.39280000000000004
0,0.0150,0.3295
0,0.0200,0.4235000000000001
0,0.0250,0.3464999999999999
0,0.0300,0.3968
0,0.0350,0.3022
0,0.0400,0.3817999999999999
0,0.0450,0.35730000000000006
0,0.0500,0.3434
0,0.0550,0.37370000000000003
0,0.0600,0.33720000000000006
0,0.0650,0.2882
0,0.0700,0.2917
0,0.0750,0.3033
0,0.0800,0.3003
0,0.0850,0.3619
0,0.0900,0.2872
0,0.0950,0.27049999999999996
0,0.1000,0.2882999999999999
0,0.1050,0.29679999999999995
0,0.1100,0.28750000000000003
0,0.1150,0.31720000000000004
0,0.1200,0.2803
0,0.1250,0.3072
0,0.1300,0.26110000000000005
0,0.1350,0.28730000000000006
0,0.1400,0.28859999999999997
0,0.1450,0.2309
0,0.1500,0.2726
0,0.1550,0.2878
0,0.1600,0.27280000000000004
0,0.1650,0.2826
0,0.1700,0.2799
0,0.1750,0.2703
0,0.1800,0.20810000000000003
0,0.1850,0.2822
0,0.1900,0.2675
0,0.1950,0.28720000000000007
0,0.2000,0.28
0,0.2050,0.2772
0,0.2100,0.2784
0,0.2150,0.27780000000000005
0,0.2200,0.27940000000000004
0,0.2250,0.27159999999999995
0,0.2300,0.28049999999999997
0,0.2350,0.28290000000000004
0,0.2400,0.2794
0,0.2450,0.2787
0,0.2500,0.28010000000000007
0,0.2550,0.27060000000000006
0,0.2600,0.2784
0,0.2650,0.27759999999999996
0,0.2700,0.2782
0,0.2750,0.2804
0,0.2800,0.2515
0,0.2850,0.27210000000000006
0,0.2900,0.2681
0,0.2950,0.26820000000000005
