,r,fc
0,0.0000,0.4380999999999999
0,0.0050,0.35589999999999994
0,0.0100,0.36660000000000004
0,0.0150,0.3917
0,0.0200,0.38150000000000006
0,0.0250,0.3467
0,0.0300,0.3325
0,0.0350,0.31000000000000005
0,0.0400,0.35179999999999995
0,0.0450,0.36949999999999994
0,0.0500,0.3085
0,0.0550,0.357
0,0.0600,0.3105
0,0.0650,0.26789999999999997
0,0.0700,0.37589999999999996
0,0.0750,0.28789999999999993
0,0.0800,0.32769999999999994
0,0.0850,0.2817
0,0.0900,0.30219999999999997
0,0.0950,0.2977
0,0.1000,0.3368
0,0.1050,0.2925
0,0.1100,0.27890000000000004
0,0.1150,0.2808
0,0.1200,0.2727
0,0.1250,0.3375
0,0.1300,0.2873
0,0.1350,0.2698
0,0.1400,0.28240000000000004
0,0.1450,0.2878
0,0.1500,0.2878
0,0.1550,0.27240000000000003
0,0.1600,0.30200000000000005
0,0.1650,0.28309999999999996
0,0.1700,0.279
0,0.1750,0.258
0,0.1800,0.27949999999999997
0,0.1850,0.28809999999999997
0,0.1900,0.2803
0,0.1950,0.2786
0,0.2000,0.2812
0,0.2050,0.2593
0,0.2100,0.26739999999999997
0,0.2150,0.2622
0,0.2200,0.2807
0,0.2250,0.2774
0,0.2300,0.2778
0,0.2350,0.2803
0,0.2400,0.2671
0,0.2450,0.2793
0,0.2500,0.2772
0,0.2550,0.2723
0,0.2600,0.2794
0,0.2650,0.2781
0,0.2700,0.27130000000000004
0,0.2750,0.2784
0,0.2800,0.2682
0,0.2850,0.2726
0,0.2900,0.2724
0,0.2950,0.2803
