,r,fc
0,0.0000,0.3999999999999999
0,0.0050,0.3375
0,0.0100,0.3924
0,0.0150,0.33100000000000007
0,0.0200,0.36640000000000006
0,0.0250,0.42800000000000005
0,0.0300,0.4159999999999999
0,0.0350,0.3221
0,0.0400,0.32059999999999994
0,0.0450,0.3069
0,0.0500,0.3486
0,0.0550,0.33770000000000006
0,0.0600,0.30760000000000004
0,0.0650,0.2868
0,0.0700,0.3036
0,0.0750,0.281
0,0.0800,0.3174
0,0.0850,0.29700000000000004
0,0.0900,0.2821
0,0.0950,0.2626
0,0.1000,0.2778
0,0.1050,0.2871
0,0.1100,0.3588000000000001
0,0.1150,0.3021
0,0.1200,0.27070000000000005
0,0.1250,0.2611
0,0.1300,0.27890000000000004
0,0.1350,0.277
0,0.1400,0.2798
0,0.1450,0.27749999999999997
0,0.1500,0.212
0,0.1550,0.26930000000000004
0,0.1600,0.28290000000000004
0,0.1650,0.2823
0,0.1700,0.28259999999999996
0,0.1750,0.28850000000000003
0,0.1800,0.2724
0,0.1850,0.2817
0,0.1900,0.2698000000000001
0,0.1950,0.2821
0,0.2000,0.2804
0,0.2050,0.278
0,0.2100,0.2803
0,0.2150,0.28280000000000005
0,0.2200,0.2675
0,0.2250,0.2711
0,0.2300,0.2776
0,0.2350,0.27879999999999994
0,0.2400,0.2777
0,0.2450,0.2394
0,0.2500,0.26899999999999996
0,0.2550,0.2682
0,0.2600,0.27699999999999997
0,0.2650,0.2615
0,0.2700,0.26250000000000007
0,0.2750,0.27849999999999997
0,0.2800,0.2771
0,0.2850,0.28040000000000004
0,0.2900,0.2776
0,0.2950,0.2706
