,r,fc
0,0.0000,0.38599999999999995
0,0.0050,0.37769999999999987
0,0.0100,0.3504
0,0.0150,0.36810000000000004
0,0.0200,0.40850000000000003
0,0.0250,0.3997
0,0.0300,0.40379999999999994
0,0.0350,0.3481
0,0.0400,0.4377
0,0.0450,0.3225
0,0.0500,0.3561000000000001
0,0.0550,0.3172
0,0.0600,0.3704
0,0.0650,0.34980000000000006
0,0.0700,0.29300000000000004
0,0.0750,0.3029
0,0.0800,0.3432
0,0.0850,0.28099999999999997
0,0.0900,0.2503
0,0.0950,0.3071
0,0.1000,0.2895000000000001
0,0.1050,0.2799
0,0.1100,0.28729999999999994
0,0.1150,0.2795
0,0.1200,0.2902
0,0.1250,0.2882
0,0.1300,0.2584
0,0.1350,0.22040000000000004
0,0.1400,0.28759999999999997
0,0.1450,0.25799999999999995
0,0.1500,0.2897
0,0.1550,0.2814
0,0.1600,0.2679000000000001
0,0.1650,0.28280000000000005
0,0.1700,0.2827
0,0.1750,0.27720000000000006
0,0.1800,0.2867
0,0.1850,0.2822
0,0.1900,0.2504
0,0.1950,0.28159999999999996
0,0.2000,0.282
0,0.2050,0.2516
0,0.2100,0.2789
0,0.2150,0.2695
0,0.2200,0.28180000000000005
0,0.2250,0.2792
0,0.2300,0.27790000000000004
0,0.2350,0.27819999999999995
0,0.2400,0.2808
0,0.2450,0.26890000000000003
0,0.2500,0.26990000000000003
0,0.2550,0.28159999999999996
0,0.2600,0.2683
0,0.2650,0.2731
0,0.2700,0.2695
0,0.2750,0.2728
0,0.2800,0.26769999999999994
0,0.2850,0.2805
0,0.2900,0.27190000000000003
0,0.2950,0.2781
