,r,fc
0,0.0000,0.34800000000000003
0,0.0050,0.3423
0,0.0100,0.43450000000000005
0,0.0150,0.46610000000000007
0,0.0200,0.33849999999999997
0,0.0250,0.3818000000000001
0,0.0300,0.3968
0,0.0350,0.36790000000000006
0,0.0400,0.3285
0,0.0450,0.3864
0,0.0500,0.28059999999999996
0,0.0550,0.36289999999999994
0,0.0600,0.30749999999999994
0,0.0650,0.28729999999999994
0,0.0700,0.3771000000000001
0,0.0750,0.298
0,0.0800,0.35159999999999997
0,0.0850,0.2802
0,0.0900,0.29719999999999996
0,0.0950,0.29889999999999994
0,0.1000,0.2872
0,0.1050,0.2682
0,0.1100,0.2731
0,0.1150,0.27149999999999996
0,0.1200,0.2288
0,0.1250,0.3839
0,0.1300,0.2812
0,0.1350,0.2921
0,0.1400,0.27180000000000004
0,0.1450,0.2821
0,0.1500,0.28890000000000005
0,0.1550,0.26070000000000004
0,0.1600,0.28019999999999995
0,0.1650,0.2724
0,0.1700,0.2377
0,0.1750,0.278
0,0.1800,0.2831
0,0.1850,0.2804
0,0.1900,0.2807
0,0.1950,0.28300000000000003
0,0.2000,0.27749999999999997
0,0.2050,0.28
0,0.2100,0.2778
0,0.2150,0.2778
0,0.2200,0.28220000000000006
0,0.2250,0.2808
0,0.2300,0.27929999999999994
0,0.2350,0.2728
0,0.2400,0.2685
0,0.2450,0.2782
0,0.2500,0.28009999999999996
0,0.2550,0.2802
0,0.2600,0.2775
0,0.2650,0.2576
0,0.2700,0.2775
0,0.2750,0.2692
0,0.2800,0.2778
0,0.2850,0.26789999999999997
0,0.2900,0.2723
0,0.2950,0.2682
