,r,fc
0,0.0000,0.9809400000000001
0,0.0020,0.9608200000000001
0,0.0040,0.9108800000000001
0,0.0060,0.87952
0,0.0080,0.8696199999999998
0,0.0100,0.84012
0,0.0120,0.8297100000000001
0,0.0140,0.84005
0,0.0160,0.77006
0,0.0180,0.0
0,0.0200,0.4897500000000001
0,0.0220,0.0
0,0.0240,0.72937
0,0.0260,0.7193000000000002
0,0.0280,0.6301599999999998
0,0.0300,0.39034
0,0.0320,0.0
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.0
0,0.0400,0.0
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.0
0,0.0480,0.0
0,0.0500,0.0
0,0.0520,0.0
0,0.0540,0.0
0,0.0560,0.0
0,0.0580,0.0
0,0.0600,0.0
