,r,fc
0,0.0000,0.9491999999999998
0,0.0020,0.91041
0,0.0040,0.9509399999999998
0,0.0060,0.9390699999999997
0,0.0080,0.9603100000000002
0,0.0100,0.8908799999999999
0,0.0120,0.0
0,0.0140,0.84917
0,0.0160,0.9697300000000002
0,0.0180,0.9590600000000001
0,0.0200,0.46954
0,0.0220,0.0
0,0.0240,0.64936
0,0.0260,0.43961
0,0.0280,0.0
0,0.0300,0.6402100000000001
0,0.0320,0.0
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.0
0,0.0400,0.0
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.0
0,0.0480,0.0
0,0.0500,0.0
0,0.0520,0.0
0,0.0540,0.0
0,0.0560,0.0
0,0.0580,0.0
0,0.0600,0.0
