,r,fc
0,0.0000,0.9699400000000001
0,0.0020,1.0
0,0.0040,0.81072
0,0.0060,0.7393000000000001
0,0.0080,0.9398399999999998
0,0.0100,1.0
0,0.0120,0.8506699999999998
0,0.0140,0.0
0,0.0160,0.86936
0,0.0180,0.9006700000000001
0,0.0200,0.0
0,0.0220,0.6005199999999999
0,0.0240,0.0
0,0.0260,0.0
0,0.0280,0.060040000000000024
0,0.0300,0.0
0,0.0320,0.0
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.0
0,0.0400,0.0
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.0
0,0.0480,0.0
0,0.0500,0.0
0,0.0520,0.0
0,0.0540,0.0
0,0.0560,0.0
0,0.0580,0.0
0,0.0600,0.0
