,r,fc
0,0.0000,0.36030000000000006
0,0.0050,0.3884
0,0.0100,0.37009999999999993
0,0.0150,0.35629999999999995
0,0.0200,0.3567
0,0.0250,0.401
0,0.0300,0.39649999999999996
0,0.0350,0.37629999999999997
0,0.0400,0.3491
0,0.0450,0.40290000000000004
0,0.0500,0.39620000000000005
0,0.0550,0.35680000000000006
0,0.0600,0.38359999999999994
0,0.0650,0.34950000000000003
0,0.0700,0.3635
0,0.0750,0.33160000000000006
0,0.0800,0.3433
0,0.0850,0.327
0,0.0900,0.32720000000000005
0,0.0950,0.3207
0,0.1000,0.3311
0,0.1050,0.317
0,0.1100,0.31339999999999996
0,0.1150,0.31639999999999996
0,0.1200,0.3172
0,0.1250,0.3324000000000001
0,0.1300,0.32020000000000004
0,0.1350,0.3107
0,0.1400,0.3221
0,0.1450,0.31079999999999997
0,0.1500,0.32669999999999993
0,0.1550,0.3093
0,0.1600,0.313
0,0.1650,0.31799999999999995
0,0.1700,0.31229999999999997
0,0.1750,0.3177
0,0.1800,0.317
0,0.1850,0.317
0,0.1900,0.3129
0,0.1950,0.3132
0,0.2000,0.3166
0,0.2050,0.31689999999999996
0,0.2100,0.31149999999999994
0,0.2150,0.31279999999999997
0,0.2200,0.31189999999999996
0,0.2250,0.31299999999999994
0,0.2300,0.3117
0,0.2350,0.3132
0,0.2400,0.3117
0,0.2450,0.3088
0,0.2500,0.3122
0,0.2550,0.31129999999999997
0,0.2600,0.31179999999999997
0,0.2650,0.3118
0,0.2700,0.3127
0,0.2750,0.3098
0,0.2800,0.31239999999999996
0,0.2850,0.3115
0,0.2900,0.31279999999999997
0,0.2950,0.31199999999999994
0,0.3000,0.30950000000000005
0,0.3050,0.3081
0,0.3100,0.31089999999999995
0,0.3150,0.3109
0,0.3200,0.30839999999999995
0,0.3250,0.3094
0,0.3300,0.3131999999999999
0,0.3350,0.30999999999999994
0,0.3400,0.3074
0,0.3450,0.3096
0,0.3500,0.3127
0,0.3550,0.3101999999999999
0,0.3600,0.30829999999999996
0,0.3650,0.31170000000000003
0,0.3700,0.31170000000000003
0,0.3750,0.31020000000000003
0,0.3800,0.30820000000000003
0,0.3850,0.3132
0,0.3900,0.3103
0,0.3950,0.3122
0,0.4000,0.3125
0,0.4050,0.30920000000000003
0,0.4100,0.3118
0,0.4150,0.3117
0,0.4200,0.3117
0,0.4250,0.3103999999999999
0,0.4300,0.3091
0,0.4350,0.3092
0,0.4400,0.3089
0,0.4450,0.30760000000000004
0,0.4500,0.3077
0,0.4550,0.3114
0,0.4600,0.31
0,0.4650,0.31020000000000003
0,0.4700,0.3068
0,0.4750,0.3092
0,0.4800,0.3084
0,0.4850,0.3091
0,0.4900,0.30879999999999996
0,0.4950,0.30879999999999996
