,r,fc
0,0.0000,0.40149999999999997
0,0.0050,0.3789
0,0.0100,0.37139999999999995
0,0.0150,0.4243
0,0.0200,0.36089999999999994
0,0.0250,0.4191
0,0.0300,0.3777999999999999
0,0.0350,0.40009999999999996
0,0.0400,0.337
0,0.0450,0.37939999999999996
0,0.0500,0.35710000000000003
0,0.0550,0.35700000000000004
0,0.0600,0.3971
0,0.0650,0.36640000000000006
0,0.0700,0.363
0,0.0750,0.33130000000000004
0,0.0800,0.34019999999999995
0,0.0850,0.3187
0,0.0900,0.3826
0,0.0950,0.3172
0,0.1000,0.38260000000000005
0,0.1050,0.333
0,0.1100,0.3289
0,0.1150,0.3082
0,0.1200,0.3176
0,0.1250,0.3111
0,0.1300,0.3196
0,0.1350,0.31120000000000003
0,0.1400,0.31869999999999993
0,0.1450,0.3077
0,0.1500,0.3072
0,0.1550,0.3171
0,0.1600,0.3177
0,0.1650,0.3166
0,0.1700,0.31779999999999997
0,0.1750,0.3172
0,0.1800,0.3074
0,0.1850,0.3165
0,0.1900,0.3174
0,0.1950,0.3171
0,0.2000,0.3132
0,0.2050,0.31329999999999997
0,0.2100,0.3123
0,0.2150,0.3122
0,0.2200,0.3115
0,0.2250,0.31279999999999997
0,0.2300,0.3094
0,0.2350,0.3101
0,0.2400,0.3132
0,0.2450,0.31299999999999994
0,0.2500,0.31679999999999997
0,0.2550,0.30759999999999993
0,0.2600,0.30979999999999996
0,0.2650,0.31250000000000006
0,0.2700,0.31050000000000005
0,0.2750,0.3103
0,0.2800,0.31259999999999993
0,0.2850,0.31070000000000003
0,0.2900,0.3123
0,0.2950,0.31120000000000003
0,0.3000,0.3115
0,0.3050,0.3074
0,0.3100,0.3115
0,0.3150,0.3102
0,0.3200,0.3108
0,0.3250,0.31199999999999994
0,0.3300,0.30820000000000003
0,0.3350,0.307
0,0.3400,0.3078
0,0.3450,0.31310000000000004
0,0.3500,0.3086
0,0.3550,0.30879999999999996
0,0.3600,0.3128
0,0.3650,0.3094
0,0.3700,0.31060000000000004
0,0.3750,0.3105
0,0.3800,0.3112
0,0.3850,0.31229999999999997
0,0.3900,0.3104
0,0.3950,0.31
0,0.4000,0.3105
0,0.4050,0.3111
0,0.4100,0.3099
0,0.4150,0.31250000000000006
0,0.4200,0.3124
0,0.4250,0.3085
0,0.4300,0.3071
0,0.4350,0.3079
0,0.4400,0.3094
0,0.4450,0.30720000000000003
0,0.4500,0.3108
0,0.4550,0.31060000000000004
0,0.4600,0.3074
0,0.4650,0.3071
0,0.4700,0.3106
0,0.4750,0.3069
0,0.4800,0.3099
0,0.4850,0.3072999999999999
0,0.4900,0.31229999999999997
0,0.4950,0.31120000000000003
