,r,fc
0,0.0000,0.10000000000000003
0,0.0050,0.1007
0,0.0100,0.08059999999999999
0,0.0150,0.0895
0,0.0200,0.10999999999999999
0,0.0250,0.10060000000000001
0,0.0300,0.10960000000000003
0,0.0350,0.1099
0,0.0400,0.11060000000000002
0,0.0450,0.10940000000000001
0,0.0500,0.09019999999999997
0,0.0550,0.0995
0,0.0600,0.10090000000000002
0,0.0650,0.1106
0,0.0700,0.11059999999999999
0,0.0750,0.13079999999999997
0,0.0800,0.0
0,0.0850,0.0
0,0.0900,0.09960000000000001
0,0.0950,0.0
0,0.1000,0.08989999999999998
0,0.1050,0.10949999999999999
0,0.1100,0.12000000000000002
0,0.1150,0.0798
0,0.1200,0.0
0,0.1250,0.0902
0,0.1300,0.0894
0,0.1350,0.0908
0,0.1400,0.0
0,0.1450,0.1104
0,0.1500,0.10900000000000003
0,0.1550,0.1298
0,0.1600,0.12080000000000002
0,0.1650,0.09920000000000001
0,0.1700,0.11069999999999998
0,0.1750,0.10950000000000001
0,0.1800,0.07979999999999998
0,0.1850,0.09969999999999998
0,0.1900,0.10049999999999999
0,0.1950,0.0
0,0.2000,0.09970000000000001
0,0.2050,0.0993
0,0.2100,0.11120000000000002
0,0.2150,0.11930000000000002
0,0.2200,0.1008
0,0.2250,0.0913
0,0.2300,0.09980000000000003
0,0.2350,0.10030000000000001
0,0.2400,0.08910000000000001
0,0.2450,0.0
0,0.2500,0.0801
0,0.2550,0.1109
0,0.2600,0.08070000000000001
0,0.2650,0.0
0,0.2700,0.10009999999999998
0,0.2750,0.0992
0,0.2800,0.0
0,0.2850,0.10940000000000001
0,0.2900,0.0
0,0.2950,0.0799
0,0.3000,0.08980000000000002
0,0.3050,0.13849999999999998
0,0.3100,0.0
0,0.3150,0.09069999999999999
0,0.3200,0.0
0,0.3250,0.08899999999999998
0,0.3300,0.0894
0,0.3350,0.08990000000000001
0,0.3400,0.10010000000000002
0,0.3450,0.10069999999999998
0,0.3500,0.12010000000000001
0,0.3550,0.0
0,0.3600,0.0
0,0.3650,0.10940000000000005
0,0.3700,0.0907
0,0.3750,0.10099999999999998
0,0.3800,0.0
0,0.3850,0.0
0,0.3900,0.0
0,0.3950,0.0
0,0.4000,0.0891
0,0.4050,0.0791
0,0.4100,0.1103
0,0.4150,0.0
0,0.4200,0.09040000000000001
0,0.4250,0.0
0,0.4300,0.1193
0,0.4350,0.1109
0,0.4400,0.0998
0,0.4450,0.1097
0,0.4500,0.0995
0,0.4550,0.09069999999999999
0,0.4600,0.08950000000000001
0,0.4650,0.0
0,0.4700,0.0906
0,0.4750,0.0
0,0.4800,0.10000000000000002
0,0.4850,0.0902
0,0.4900,0.09020000000000002
0,0.4950,0.0
