,r,fc
0,0.0000,0.6737000000000001
0,0.0050,0.6563
0,0.0100,0.6528
0,0.0150,0.6515000000000001
0,0.0200,0.5899
0,0.0250,0.6161000000000001
0,0.0300,0.6389
0,0.0350,0.6550999999999999
0,0.0400,0.6556000000000001
0,0.0450,0.6422
0,0.0500,0.6561000000000001
0,0.0550,0.6416
0,0.0600,0.5992000000000001
0,0.0650,0.5896
0,0.0700,0.6346
0,0.0750,0.6205999999999999
0,0.0800,0.6005
0,0.0850,0.5534
0,0.0900,0.5932999999999999
0,0.0950,0.5780000000000001
0,0.1000,0.6004
0,0.1050,0.5810000000000001
0,0.1100,0.5077
0,0.1150,0.5896
0,0.1200,0.5686000000000001
0,0.1250,0.5143000000000001
0,0.1300,0.6102000000000001
0,0.1350,0.525
0,0.1400,0.56
0,0.1450,0.5215000000000001
0,0.1500,0.5318999999999999
0,0.1550,0.5476
0,0.1600,0.5084000000000001
0,0.1650,0.5386000000000001
0,0.1700,0.5114000000000001
0,0.1750,0.4806
0,0.1800,0.5385000000000001
0,0.1850,0.4985
0,0.1900,0.4733
0,0.1950,0.5148999999999999
0,0.2000,0.49329999999999996
0,0.2050,0.49129999999999996
0,0.2100,0.5501999999999999
0,0.2150,0.489
0,0.2200,0.5033
0,0.2250,0.49529999999999996
0,0.2300,0.4615000000000001
0,0.2350,0.49339999999999995
0,0.2400,0.5206
0,0.2450,0.4942999999999999
0,0.2500,0.5142
0,0.2550,0.4941000000000001
0,0.2600,0.47419999999999995
0,0.2650,0.4724999999999999
0,0.2700,0.5098999999999999
0,0.2750,0.5219
0,0.2800,0.4807999999999999
0,0.2850,0.4865
0,0.2900,0.4459
0,0.2950,0.47159999999999996
0,0.3000,0.4407
0,0.3050,0.4810999999999999
0,0.3100,0.47119999999999995
0,0.3150,0.4599
0,0.3200,0.43560000000000004
0,0.3250,0.4766
0,0.3300,0.4716
0,0.3350,0.42760000000000004
0,0.3400,0.47179999999999994
0,0.3450,0.4623
0,0.3500,0.4632
0,0.3550,0.44000000000000017
0,0.3600,0.4683
0,0.3650,0.37639999999999996
0,0.3700,0.4504000000000001
0,0.3750,0.42
0,0.3800,0.501
0,0.3850,0.4805
0,0.3900,0.4628
0,0.3950,0.4667
0,0.4000,0.3895
0,0.4050,0.4776999999999999
0,0.4100,0.4078
0,0.4150,0.4743
0,0.4200,0.4279
0,0.4250,0.4708999999999999
0,0.4300,0.4594
0,0.4350,0.43750000000000006
0,0.4400,0.49690000000000006
0,0.4450,0.45539999999999997
0,0.4500,0.4903
0,0.4550,0.3662
0,0.4600,0.45189999999999997
0,0.4650,0.4746
0,0.4700,0.412
0,0.4750,0.4805
0,0.4800,0.4759999999999999
0,0.4850,0.3876
0,0.4900,0.33330000000000004
0,0.4950,0.35849999999999993
