,r,fc
0,0.0000,0.6622000000000001
0,0.0050,0.6630000000000001
0,0.0100,0.6374000000000001
0,0.0150,0.6770999999999999
0,0.0200,0.6662000000000002
0,0.0250,0.6229
0,0.0300,0.6351
0,0.0350,0.6382999999999999
0,0.0400,0.6122
0,0.0450,0.623
0,0.0500,0.6459999999999999
0,0.0550,0.6077999999999999
0,0.0600,0.5992
0,0.0650,0.637
0,0.0700,0.6034
0,0.0750,0.5865
0,0.0800,0.6152000000000001
0,0.0850,0.509
0,0.0900,0.5485
0,0.0950,0.5898
0,0.1000,0.5604
0,0.1050,0.5935
0,0.1100,0.6008
0,0.1150,0.6001
0,0.1200,0.5183
0,0.1250,0.5314
0,0.1300,0.6057
0,0.1350,0.5328
0,0.1400,0.5126000000000001
0,0.1450,0.5385000000000001
0,0.1500,0.5598
0,0.1550,0.5289
0,0.1600,0.5454000000000001
0,0.1650,0.4959000000000001
0,0.1700,0.5155000000000001
0,0.1750,0.5195
0,0.1800,0.49480000000000013
0,0.1850,0.4802999999999999
0,0.1900,0.5174
0,0.1950,0.49829999999999997
0,0.2000,0.5408
0,0.2050,0.5539999999999999
0,0.2100,0.5156000000000001
0,0.2150,0.49500000000000005
0,0.2200,0.5140000000000001
0,0.2250,0.4911000000000001
0,0.2300,0.48059999999999997
0,0.2350,0.4796999999999999
0,0.2400,0.4588000000000001
0,0.2450,0.4673000000000001
0,0.2500,0.48879999999999996
0,0.2550,0.5126000000000002
0,0.2600,0.4764
0,0.2650,0.4618
0,0.2700,0.5083
0,0.2750,0.4967000000000001
0,0.2800,0.48009999999999997
0,0.2850,0.4724000000000001
0,0.2900,0.47240000000000004
0,0.2950,0.45830000000000004
0,0.3000,0.47550000000000003
0,0.3050,0.4853
0,0.3100,0.5017
0,0.3150,0.49570000000000003
0,0.3200,0.47699999999999987
0,0.3250,0.4669
0,0.3300,0.46
0,0.3350,0.4983999999999999
0,0.3400,0.5147999999999999
0,0.3450,0.47459999999999986
0,0.3500,0.4898
0,0.3550,0.4884000000000001
0,0.3600,0.4575
0,0.3650,0.4584
0,0.3700,0.46179999999999993
0,0.3750,0.47029999999999994
0,0.3800,0.47319999999999984
0,0.3850,0.45130000000000003
0,0.3900,0.47859999999999997
0,0.3950,0.48989999999999995
0,0.4000,0.45020000000000004
0,0.4050,0.46759999999999996
0,0.4100,0.43260000000000004
0,0.4150,0.4804
0,0.4200,0.4855
0,0.4250,0.4537000000000001
0,0.4300,0.4776999999999999
0,0.4350,0.4091
0,0.4400,0.4641
0,0.4450,0.4266
0,0.4500,0.3908
0,0.4550,0.47
0,0.4600,0.44619999999999993
0,0.4650,0.4468
0,0.4700,0.4498
0,0.4750,0.4407000000000001
0,0.4800,0.41340000000000005
0,0.4850,0.39629999999999993
0,0.4900,0.4535
0,0.4950,0.3825
