,r,fc
0,0.0000,0.6441
0,0.0050,0.6259999999999999
0,0.0100,0.6503
0,0.0150,0.6538
0,0.0200,0.6533000000000001
0,0.0250,0.6411
0,0.0300,0.6787000000000001
0,0.0350,0.6295
0,0.0400,0.6002000000000001
0,0.0450,0.6227999999999999
0,0.0500,0.6547000000000002
0,0.0550,0.6556000000000002
0,0.0600,0.6673
0,0.0650,0.5688
0,0.0700,0.5788000000000001
0,0.0750,0.6074
0,0.0800,0.5313
0,0.0850,0.5635
0,0.0900,0.5826
0,0.0950,0.6363
0,0.1000,0.5795000000000001
0,0.1050,0.5092000000000002
0,0.1100,0.5961
0,0.1150,0.5849
0,0.1200,0.5774000000000001
0,0.1250,0.6063000000000001
0,0.1300,0.507
0,0.1350,0.5648
0,0.1400,0.5071000000000001
0,0.1450,0.5333
0,0.1500,0.5274000000000001
0,0.1550,0.5732
0,0.1600,0.5244000000000001
0,0.1650,0.5553999999999999
0,0.1700,0.5079
0,0.1750,0.5084
0,0.1800,0.5463
0,0.1850,0.5338
0,0.1900,0.5093
0,0.1950,0.5487
0,0.2000,0.5156
0,0.2050,0.5076
0,0.2100,0.5146000000000001
0,0.2150,0.5356000000000001
0,0.2200,0.49219999999999997
0,0.2250,0.4902
0,0.2300,0.5160000000000001
0,0.2350,0.4973
0,0.2400,0.4581
0,0.2450,0.48669999999999997
0,0.2500,0.5202
0,0.2550,0.47229999999999994
0,0.2600,0.49670000000000003
0,0.2650,0.5233999999999999
0,0.2700,0.47929999999999995
0,0.2750,0.4795
0,0.2800,0.479
0,0.2850,0.4869999999999999
0,0.2900,0.473
0,0.2950,0.47040000000000004
0,0.3000,0.48050000000000004
0,0.3050,0.48160000000000003
0,0.3100,0.4907
0,0.3150,0.46380000000000005
0,0.3200,0.49029999999999996
0,0.3250,0.4537000000000001
0,0.3300,0.46919999999999995
0,0.3350,0.4563999999999999
0,0.3400,0.4765
0,0.3450,0.4660999999999999
0,0.3500,0.4814
0,0.3550,0.4299
0,0.3600,0.46020000000000005
0,0.3650,0.4440000000000001
0,0.3700,0.4473000000000001
0,0.3750,0.49090000000000006
0,0.3800,0.4747
0,0.3850,0.4488000000000001
0,0.3900,0.45549999999999996
0,0.3950,0.45640000000000003
0,0.4000,0.43260000000000004
0,0.4050,0.4571
0,0.4100,0.45310000000000017
0,0.4150,0.4527999999999999
0,0.4200,0.4628
0,0.4250,0.4458
0,0.4300,0.4284000000000001
0,0.4350,0.4139
0,0.4400,0.44360000000000005
0,0.4450,0.4097
0,0.4500,0.4633
0,0.4550,0.42340000000000005
0,0.4600,0.45599999999999996
0,0.4650,0.3896
0,0.4700,0.4618999999999999
0,0.4750,0.37349999999999994
0,0.4800,0.45520000000000005
0,0.4850,0.37660000000000005
0,0.4900,0.4736
0,0.4950,0.43640000000000007
