,r,fc
0,0.0000,0.6845
0,0.0050,0.6472
0,0.0100,0.6297
0,0.0150,0.6778
0,0.0200,0.6676000000000001
0,0.0250,0.6388999999999999
0,0.0300,0.5937
0,0.0350,0.5896
0,0.0400,0.6765000000000001
0,0.0450,0.5783
0,0.0500,0.6155999999999999
0,0.0550,0.6021
0,0.0600,0.5514
0,0.0650,0.6017
0,0.0700,0.6639000000000002
0,0.0750,0.6137
0,0.0800,0.5919000000000001
0,0.0850,0.5869
0,0.0900,0.5797000000000001
0,0.0950,0.5700000000000002
0,0.1000,0.6045999999999999
0,0.1050,0.6065
0,0.1100,0.5518
0,0.1150,0.5714000000000001
0,0.1200,0.6048
0,0.1250,0.5642999999999999
0,0.1300,0.5077000000000002
0,0.1350,0.5546000000000001
0,0.1400,0.554
0,0.1450,0.5153
0,0.1500,0.5112000000000001
0,0.1550,0.5657
0,0.1600,0.5195
0,0.1650,0.49019999999999997
0,0.1700,0.5156999999999999
0,0.1750,0.4854999999999999
0,0.1800,0.5304
0,0.1850,0.5115999999999999
0,0.1900,0.5358
0,0.1950,0.4852
0,0.2000,0.49449999999999994
0,0.2050,0.5123000000000001
0,0.2100,0.4947
0,0.2150,0.48969999999999997
0,0.2200,0.4739
0,0.2250,0.4955
0,0.2300,0.5480000000000002
0,0.2350,0.5025
0,0.2400,0.5086999999999999
0,0.2450,0.5073000000000001
0,0.2500,0.5027000000000001
0,0.2550,0.49279999999999996
0,0.2600,0.5174
0,0.2650,0.4833
0,0.2700,0.4634
0,0.2750,0.4931000000000001
0,0.2800,0.45720000000000005
0,0.2850,0.46649999999999997
0,0.2900,0.4881
0,0.2950,0.47050000000000003
0,0.3000,0.45910000000000006
0,0.3050,0.5012
0,0.3100,0.48379999999999995
0,0.3150,0.47739999999999994
0,0.3200,0.4579
0,0.3250,0.48619999999999997
0,0.3300,0.5291999999999999
0,0.3350,0.48749999999999993
0,0.3400,0.43939999999999996
0,0.3450,0.4755
0,0.3500,0.5035000000000001
0,0.3550,0.4799
0,0.3600,0.47730000000000006
0,0.3650,0.4684999999999999
0,0.3700,0.5294000000000001
0,0.3750,0.4524999999999999
0,0.3800,0.45580000000000015
0,0.3850,0.4185999999999999
0,0.3900,0.3914
0,0.3950,0.4523
0,0.4000,0.4418000000000001
0,0.4050,0.46779999999999994
0,0.4100,0.4569
0,0.4150,0.44020000000000004
0,0.4200,0.4796
0,0.4250,0.444
0,0.4300,0.43290000000000006
0,0.4350,0.40169999999999995
0,0.4400,0.4739
0,0.4450,0.41119999999999995
0,0.4500,0.45840000000000003
0,0.4550,0.46149999999999997
0,0.4600,0.40830000000000005
0,0.4650,0.47259999999999996
0,0.4700,0.4357000000000001
0,0.4750,0.41340000000000005
0,0.4800,0.4059999999999999
0,0.4850,0.45030000000000003
0,0.4900,0.45049999999999996
0,0.4950,0.3985
