,r,fc
0,0.0000,0.8004000000000002
0,0.0020,0.5197
0,0.0040,0.5703
0,0.0060,0.5996
0,0.0080,0.5802
0,0.0100,0.3001999999999999
0,0.0120,0.6500999999999999
0,0.0140,0.3997
0,0.0160,0.41969999999999985
0,0.0180,0.3398999999999999
0,0.0200,0.42019999999999996
0,0.0202,0.0
0,0.0204,0.23009999999999997
0,0.0206,0.31029999999999996
0,0.0208,0.35969999999999996
0,0.0210,0.3104
0,0.0212,0.13990000000000002
0,0.0214,0.22999999999999995
0,0.0216,0.20010000000000003
0,0.0218,0.20980000000000004
0,0.0220,0.1599
0,0.0240,0.0
0,0.0260,0.32989999999999997
0,0.0280,0.0
