,r,fc
0,0.0000,0.4198000000000001
0,0.0020,0.7100999999999997
0,0.0040,0.6206
0,0.0060,0.41029999999999994
0,0.0080,0.5504999999999999
0,0.0100,0.45989999999999986
0,0.0120,0.6795000000000002
0,0.0140,0.24009999999999998
0,0.0160,0.0
0,0.0180,0.3096999999999999
0,0.0200,0.45959999999999984
0,0.0202,0.19
0,0.0204,0.2902
0,0.0206,0.2299
0,0.0208,0.23979999999999996
0,0.0210,0.3699
0,0.0212,0.0
0,0.0214,0.2898
0,0.0216,0.2202
0,0.0218,0.20009999999999997
0,0.0220,0.09999999999999998
0,0.0240,0.29980000000000007
0,0.0260,0.0
0,0.0280,0.0
