,r,fc
0,0.0000,0.34720000000000006
0,0.0050,0.3268
0,0.0100,0.33140000000000003
0,0.0150,0.2926
0,0.0200,0.34869999999999995
0,0.0250,0.2815
0,0.0300,0.2581
0,0.0350,0.3226
0,0.0400,0.2974
0,0.0450,0.3115
0,0.0500,0.27140000000000003
0,0.0550,0.25220000000000004
0,0.0600,0.27110000000000006
0,0.0650,0.25780000000000003
0,0.0700,0.25199999999999995
0,0.0750,0.24170000000000003
0,0.0800,0.2771
0,0.0850,0.26770000000000005
0,0.0900,0.25639999999999996
0,0.0950,0.24049999999999996
0,0.1000,0.23110000000000003
0,0.1050,0.2388
0,0.1100,0.24760000000000001
0,0.1150,0.23789999999999994
0,0.1200,0.2079
0,0.1250,0.1779
0,0.1300,0.19870000000000002
0,0.1350,0.23110000000000003
0,0.1400,0.23900000000000002
0,0.1450,0.2079
0,0.1500,0.22950000000000004
0,0.1550,0.22190000000000001
0,0.1600,0.22990000000000005
0,0.1650,0.2317
0,0.1700,0.2287
0,0.1750,0.21829999999999994
0,0.1800,0.2212
0,0.1850,0.23010000000000005
0,0.1900,0.21999999999999997
0,0.1950,0.2379
0,0.2000,0.2212000000000001
0,0.2050,0.22899999999999998
0,0.2100,0.22949999999999998
0,0.2150,0.2115
0,0.2200,0.2181
0,0.2250,0.2192
0,0.2300,0.21050000000000002
0,0.2350,0.2296
0,0.2400,0.22179999999999997
0,0.2450,0.22119999999999998
0,0.2500,0.2113
0,0.2550,0.22060000000000002
0,0.2600,0.22940000000000002
0,0.2650,0.21890000000000004
0,0.2700,0.21959999999999996
0,0.2750,0.22080000000000008
0,0.2800,0.2288
0,0.2850,0.21940000000000004
0,0.2900,0.20090000000000002
0,0.2950,0.19800000000000004
