,r,fc
0,0.0000,0.3472
0,0.0050,0.3617
0,0.0100,0.35100000000000003
0,0.0150,0.2695000000000001
0,0.0200,0.3026
0,0.0250,0.3015
0,0.0300,0.26780000000000004
0,0.0350,0.262
0,0.0400,0.2585
0,0.0450,0.3125
0,0.0500,0.27710000000000007
0,0.0550,0.2821
0,0.0600,0.2712
0,0.0650,0.24110000000000004
0,0.0700,0.2482
0,0.0750,0.27
0,0.0800,0.2818
0,0.0850,0.26870000000000005
0,0.0900,0.22979999999999998
0,0.0950,0.22930000000000003
0,0.1000,0.24309999999999998
0,0.1050,0.2321
0,0.1100,0.21789999999999995
0,0.1150,0.2526
0,0.1200,0.21830000000000002
0,0.1250,0.21089999999999998
0,0.1300,0.19169999999999998
0,0.1350,0.22910000000000003
0,0.1400,0.20129999999999995
0,0.1450,0.23229999999999998
0,0.1500,0.22870000000000001
0,0.1550,0.23819999999999997
0,0.1600,0.2309
0,0.1650,0.2207
0,0.1700,0.2288
0,0.1750,0.22050000000000003
0,0.1800,0.22210000000000005
0,0.1850,0.2285
0,0.1900,0.22039999999999998
0,0.1950,0.22929999999999995
0,0.2000,0.2226
0,0.2050,0.23159999999999992
0,0.2100,0.23090000000000002
0,0.2150,0.21740000000000007
0,0.2200,0.21939999999999998
0,0.2250,0.23210000000000006
0,0.2300,0.21170000000000003
0,0.2350,0.2193
0,0.2400,0.2205
0,0.2450,0.22830000000000003
0,0.2500,0.2193
0,0.2550,0.22080000000000002
0,0.2600,0.21779999999999997
0,0.2650,0.22169999999999998
0,0.2700,0.2211
0,0.2750,0.22089999999999996
0,0.2800,0.2127
0,0.2850,0.21140000000000003
0,0.2900,0.22140000000000004
0,0.2950,0.21830000000000002
