,r,fc
0,0.0000,0.44488750000000005
0,0.0040,0.44053124999999993
0,0.0080,0.42635
0,0.0120,0.44758124999999993
0,0.0160,0.43378124999999995
0,0.0200,0.43887499999999996
0,0.0240,0.4393875
0,0.0280,0.43811250000000007
0,0.0320,0.43855
0,0.0360,0.43113125
0,0.0400,0.4244312500000001
0,0.0440,0.43179375
0,0.0480,0.42627500000000007
0,0.0520,0.42195625
0,0.0560,0.43255625000000003
0,0.0600,0.43193750000000003
0,0.0640,0.4119375
0,0.0680,0.42495625
0,0.0720,0.4119375
0,0.0760,0.42120624999999995
0,0.0800,0.42878750000000004
0,0.0840,0.41434374999999996
0,0.0880,0.4111875
0,0.0920,0.4168
0,0.0960,0.41678125
0,0.1000,0.41188125
0,0.1040,0.40931249999999997
0,0.1080,0.41373750000000004
0,0.1120,0.4086875
0,0.1160,0.40873750000000003
0,0.1200,0.39991249999999995
0,0.1240,0.41371874999999997
0,0.1280,0.39619374999999996
0,0.1320,0.3974750000000001
0,0.1360,0.3974875
0,0.1400,0.39065625
0,0.1440,0.39936249999999995
0,0.1480,0.39740624999999996
0,0.1520,0.40185000000000004
0,0.1560,0.40378125
0,0.1600,0.38753125
0,0.1640,0.38804375
0,0.1680,0.39313125
0,0.1720,0.3918
0,0.1760,0.39366875
0,0.1800,0.38881249999999995
0,0.1840,0.3932062499999999
0,0.1880,0.38627500000000003
0,0.1920,0.3812499999999999
0,0.1960,0.38746875000000003
0,0.2000,0.38244375
0,0.2040,0.3924375
0,0.2080,0.38688125
0,0.2120,0.3818125
0,0.2160,0.38373125
0,0.2200,0.3843875
0,0.2240,0.38490624999999995
0,0.2280,0.38426874999999994
0,0.2320,0.380025
0,0.2360,0.3774625
0,0.2400,0.37935
0,0.2440,0.37303125000000004
0,0.2480,0.3713624999999999
0,0.2520,0.37495625
0,0.2560,0.3724874999999999
0,0.2600,0.37741875
0,0.2640,0.37310625000000003
0,0.2680,0.36929375000000014
0,0.2720,0.3694062500000001
0,0.2760,0.36815624999999996
0,0.2800,0.36989999999999995
0,0.2840,0.3649
0,0.2880,0.36997499999999994
0,0.2920,0.36876875000000003
0,0.2960,0.3680999999999999
0,0.3000,0.36756875000000006
0,0.3040,0.3692937499999999
0,0.3080,0.36816874999999993
0,0.3120,0.36805
0,0.3160,0.36818125
0,0.3200,0.3675812499999999
0,0.3240,0.367475
0,0.3280,0.36683125000000005
0,0.3320,0.36690000000000006
0,0.3360,0.3669125
0,0.3400,0.36504375000000006
0,0.3440,0.36758125000000014
0,0.3480,0.3662375000000001
0,0.3520,0.36568125
0,0.3560,0.36690625000000004
0,0.3600,0.3644625000000001
0,0.3640,0.36622499999999997
0,0.3680,0.36564374999999993
0,0.3720,0.36434999999999995
0,0.3760,0.365475
0,0.3800,0.36436875
0,0.3840,0.36506250000000007
0,0.3880,0.36428125
0,0.3920,0.36432500000000007
0,0.3960,0.3637437500000001
0,0.4000,0.3643
0,0.4040,0.36436875
0,0.4080,0.36379375
0,0.4120,0.362525
0,0.4160,0.36363124999999996
0,0.4200,0.36370624999999995
0,0.4240,0.3631875
0,0.4280,0.36253749999999996
0,0.4320,0.363125
0,0.4360,0.362575
0,0.4400,0.36320625
0,0.4440,0.36308124999999997
0,0.4480,0.36259375
0,0.4520,0.36128125
0,0.4560,0.36183750000000003
0,0.4600,0.3625375000000001
0,0.4640,0.36253749999999996
0,0.4680,0.35995625000000003
0,0.4720,0.3612312499999999
0,0.4760,0.36121875
0,0.4800,0.3613
0,0.4840,0.36122499999999996
0,0.4880,0.36065625000000007
0,0.4920,0.35944999999999994
0,0.4960,0.3593375
0,0.5000,0.3606249999999999
0,0.5040,0.36005
0,0.5080,0.3594062499999999
0,0.5120,0.3593249999999999
0,0.5160,0.36060625
0,0.5200,0.3594875
0,0.5240,0.35817499999999997
0,0.5280,0.3575875
0,0.5320,0.35993749999999997
0,0.5360,0.35936250000000003
0,0.5400,0.35817499999999997
0,0.5440,0.35814375000000004
0,0.5480,0.35628750000000003
0,0.5520,0.35938125
0,0.5560,0.35559999999999997
0,0.5600,0.35747500000000004
0,0.5640,0.35683125
0,0.5680,0.35508125
0,0.5720,0.35553125
0,0.5760,0.356875
0,0.5800,0.3556562499999999
0,0.5840,0.3556375
0,0.5880,0.355025
0,0.5920,0.3550062499999999
0,0.5960,0.35553125
