,r,fc
0,0.0000,0.45625
0,0.0040,0.44943125
0,0.0080,0.44373124999999985
0,0.0120,0.4523499999999999
0,0.0160,0.44303750000000003
0,0.0200,0.4362375
0,0.0240,0.42985
0,0.0280,0.4406125
0,0.0320,0.4325312499999999
0,0.0360,0.4287750000000001
0,0.0400,0.43056249999999996
0,0.0440,0.4319624999999999
0,0.0480,0.43198749999999997
0,0.0520,0.42563750000000006
0,0.0560,0.43006875
0,0.0600,0.4238437499999999
0,0.0640,0.4325937499999999
0,0.0680,0.41195
0,0.0720,0.42435625
0,0.0760,0.420075
0,0.0800,0.41615
0,0.0840,0.40186249999999996
0,0.0880,0.41875625000000005
0,0.0920,0.41635
0,0.0960,0.4138125
0,0.1000,0.40191249999999995
0,0.1040,0.4025125
0,0.1080,0.40631875
0,0.1120,0.405525
0,0.1160,0.41433125
0,0.1200,0.411975
0,0.1240,0.399925
0,0.1280,0.39375625
0,0.1320,0.39996250000000005
0,0.1360,0.39942500000000003
0,0.1400,0.39305625
0,0.1440,0.39375
0,0.1480,0.40505625
0,0.1520,0.3937312499999999
0,0.1560,0.39066249999999997
0,0.1600,0.39310625
0,0.1640,0.3925187499999999
0,0.1680,0.39556249999999993
0,0.1720,0.39258125
0,0.1760,0.38886875
0,0.1800,0.38685625
0,0.1840,0.38864374999999995
0,0.1880,0.385
0,0.1920,0.38183750000000005
0,0.1960,0.38633125
0,0.2000,0.38738749999999994
0,0.2040,0.3856437500000001
0,0.2080,0.3836874999999999
0,0.2120,0.37824375000000005
0,0.2160,0.37566875000000005
0,0.2200,0.3738187499999999
0,0.2240,0.38260000000000005
0,0.2280,0.37318749999999995
0,0.2320,0.37999375
0,0.2360,0.3705625000000001
0,0.2400,0.3756375
0,0.2440,0.37246874999999996
0,0.2480,0.374425
0,0.2520,0.37061875000000005
0,0.2560,0.3718937499999999
0,0.2600,0.3756125
0,0.2640,0.3773437500000001
0,0.2680,0.36941875
0,0.2720,0.37125
0,0.2760,0.369475
0,0.2800,0.3668375
0,0.2840,0.36873125
0,0.2880,0.37135625
0,0.2920,0.36875
0,0.2960,0.3688125
0,0.3000,0.3686750000000001
0,0.3040,0.36879999999999996
0,0.3080,0.36876875000000003
0,0.3120,0.36882499999999996
0,0.3160,0.3680875
0,0.3200,0.36816250000000006
0,0.3240,0.36753125000000003
0,0.3280,0.36741875
0,0.3320,0.3680312500000001
0,0.3360,0.3675374999999999
0,0.3400,0.36555624999999997
0,0.3440,0.36743125
0,0.3480,0.36685625
0,0.3520,0.3669062500000001
0,0.3560,0.3668687499999999
0,0.3600,0.3663375
0,0.3640,0.3656124999999999
0,0.3680,0.36559375000000005
0,0.3720,0.36437499999999995
0,0.3760,0.3656687499999999
0,0.3800,0.3638375
0,0.3840,0.3643687500000001
0,0.3880,0.36377499999999996
0,0.3920,0.36447500000000005
0,0.3960,0.3643625000000001
0,0.4000,0.36446875000000006
0,0.4040,0.36371875
0,0.4080,0.36435624999999994
0,0.4120,0.36314375000000004
0,0.4160,0.3618125
0,0.4200,0.36251875000000006
0,0.4240,0.3618999999999999
0,0.4280,0.36203125
0,0.4320,0.36383750000000015
0,0.4360,0.3631374999999999
0,0.4400,0.3631875
0,0.4440,0.36441874999999996
0,0.4480,0.3617937500000001
0,0.4520,0.36304375000000005
0,0.4560,0.36126874999999997
0,0.4600,0.3612437499999999
0,0.4640,0.3612750000000001
0,0.4680,0.36252499999999993
0,0.4720,0.3594874999999999
0,0.4760,0.3611999999999999
0,0.4800,0.3612999999999999
0,0.4840,0.3593375000000001
0,0.4880,0.36002500000000004
0,0.4920,0.3637875
0,0.4960,0.36055
0,0.5000,0.3606187500000001
0,0.5040,0.35990625000000004
0,0.5080,0.35823750000000004
0,0.5120,0.35875625
0,0.5160,0.35932499999999995
0,0.5200,0.35695625
0,0.5240,0.35865625
0,0.5280,0.35879374999999997
0,0.5320,0.35880624999999994
0,0.5360,0.35769999999999996
0,0.5400,0.3558062499999999
0,0.5440,0.35738749999999997
0,0.5480,0.358075
0,0.5520,0.35568124999999995
0,0.5560,0.3550125
0,0.5600,0.3556125
0,0.5640,0.35690000000000005
0,0.5680,0.35503749999999995
0,0.5720,0.3569
0,0.5760,0.35570625
0,0.5800,0.35691249999999997
0,0.5840,0.3568375
0,0.5880,0.35619375000000003
0,0.5920,0.35621875000000003
0,0.5960,0.35561875
