,r,fc
0,0.0000,0.44947499999999996
0,0.0040,0.44555624999999993
0,0.0080,0.446375
0,0.0120,0.44563125
0,0.0160,0.4387874999999999
0,0.0200,0.44741875
0,0.0240,0.4362625
0,0.0280,0.45427500000000004
0,0.0320,0.436775
0,0.0360,0.4323562500000001
0,0.0400,0.4405625000000001
0,0.0440,0.4380374999999999
0,0.0480,0.4361625
0,0.0520,0.4293937500000001
0,0.0560,0.42328125
0,0.0600,0.43244374999999996
0,0.0640,0.42011875
0,0.0680,0.42926249999999994
0,0.0720,0.4023562500000001
0,0.0760,0.41689375
0,0.0800,0.41878750000000003
0,0.0840,0.41685
0,0.0880,0.414275
0,0.0920,0.426875
0,0.0960,0.41178750000000003
0,0.1000,0.41806875
0,0.1040,0.4112187499999999
0,0.1080,0.4075375000000001
0,0.1120,0.40423125
0,0.1160,0.40953750000000005
0,0.1200,0.41125625000000005
0,0.1240,0.4100562499999999
0,0.1280,0.40440624999999997
0,0.1320,0.4050750000000001
0,0.1360,0.40699375
0,0.1400,0.40001250000000005
0,0.1440,0.40124999999999994
0,0.1480,0.39503125000000006
0,0.1520,0.3994625
0,0.1560,0.39061875
0,0.1600,0.38555625
0,0.1640,0.3930312500000001
0,0.1680,0.39931249999999996
0,0.1720,0.39428125
0,0.1760,0.3968750000000001
0,0.1800,0.39556249999999993
0,0.1840,0.3913875
0,0.1880,0.3851625
0,0.1920,0.38683750000000006
0,0.1960,0.38185
0,0.2000,0.38813749999999997
0,0.2040,0.38501874999999997
0,0.2080,0.38192499999999996
0,0.2120,0.3811625
0,0.2160,0.38876875000000005
0,0.2200,0.38498125
0,0.2240,0.37562499999999993
0,0.2280,0.37928125
0,0.2320,0.373025
0,0.2360,0.38046875
0,0.2400,0.37551875
0,0.2440,0.37556875
0,0.2480,0.37815625
0,0.2520,0.36936250000000004
0,0.2560,0.37186249999999993
0,0.2600,0.3719625
0,0.2640,0.3717375
0,0.2680,0.373725
0,0.2720,0.37122499999999997
0,0.2760,0.37190625
0,0.2800,0.36996875
0,0.2840,0.36810000000000004
0,0.2880,0.36627499999999996
0,0.2920,0.3706312499999999
0,0.2960,0.369475
0,0.3000,0.36935624999999994
0,0.3040,0.36875
0,0.3080,0.36808749999999996
0,0.3120,0.3675875
0,0.3160,0.36745625000000004
0,0.3200,0.36796874999999984
0,0.3240,0.36748125000000004
0,0.3280,0.367575
0,0.3320,0.366225
0,0.3360,0.36684375
0,0.3400,0.3656250000000001
0,0.3440,0.3669562500000001
0,0.3480,0.36685624999999994
0,0.3520,0.36506875
0,0.3560,0.36685
0,0.3600,0.3644
0,0.3640,0.3655625
0,0.3680,0.36626874999999987
0,0.3720,0.36493125000000004
0,0.3760,0.36493124999999993
0,0.3800,0.36492500000000005
0,0.3840,0.36501249999999996
0,0.3880,0.3656125
0,0.3920,0.36371874999999987
0,0.3960,0.36318749999999994
0,0.4000,0.36386875
0,0.4040,0.36452499999999993
0,0.4080,0.36378124999999994
0,0.4120,0.36313125
0,0.4160,0.36251875
0,0.4200,0.36502500000000004
0,0.4240,0.36302500000000004
0,0.4280,0.36250625
0,0.4320,0.3612812500000001
0,0.4360,0.36315625000000007
0,0.4400,0.36310625
0,0.4440,0.3618500000000001
0,0.4480,0.36369375
0,0.4520,0.36248749999999996
0,0.4560,0.36129375
0,0.4600,0.36317499999999997
0,0.4640,0.3625875
0,0.4680,0.36005624999999997
0,0.4720,0.36378124999999994
0,0.4760,0.36183125
0,0.4800,0.36236874999999996
0,0.4840,0.3612437499999999
0,0.4880,0.36121249999999994
0,0.4920,0.3600062499999999
0,0.4960,0.3587812500000001
0,0.5000,0.35810000000000003
0,0.5040,0.36065624999999996
0,0.5080,0.3594375
0,0.5120,0.3593624999999999
0,0.5160,0.3569687499999999
0,0.5200,0.3586000000000001
0,0.5240,0.35686875
0,0.5280,0.357425
0,0.5320,0.3569124999999998
0,0.5360,0.35760625000000007
0,0.5400,0.3568
0,0.5440,0.35870624999999995
0,0.5480,0.35811249999999994
0,0.5520,0.36008750000000006
0,0.5560,0.3556375
0,0.5600,0.35497500000000004
0,0.5640,0.35438125
0,0.5680,0.3586875
0,0.5720,0.35495
0,0.5760,0.35380624999999993
0,0.5800,0.35688125
0,0.5840,0.355
0,0.5880,0.35378125
0,0.5920,0.35691874999999995
0,0.5960,0.35564999999999997
