,r,fc
0,0.0000,0.46056874999999997
0,0.0040,0.45070625
0,0.0080,0.45551250000000004
0,0.0120,0.4518875
0,0.0160,0.43868124999999997
0,0.0200,0.44055625000000004
0,0.0240,0.4382125
0,0.0280,0.43996875
0,0.0320,0.43190625
0,0.0360,0.4338374999999999
0,0.0400,0.4213562499999999
0,0.0440,0.43503125000000004
0,0.0480,0.4331375
0,0.0520,0.4225125
0,0.0560,0.4300375
0,0.0600,0.43510625000000014
0,0.0640,0.41996874999999995
0,0.0680,0.412
0,0.0720,0.4168812500000001
0,0.0760,0.42169999999999996
0,0.0800,0.4256187500000001
0,0.0840,0.41443125
0,0.0880,0.4181375
0,0.0920,0.4094250000000001
0,0.0960,0.40995
0,0.1000,0.41633125
0,0.1040,0.40377500000000005
0,0.1080,0.41571250000000004
0,0.1120,0.413125
0,0.1160,0.40744375
0,0.1200,0.39620625
0,0.1240,0.40753124999999996
0,0.1280,0.3955062500000001
0,0.1320,0.4038250000000001
0,0.1360,0.3919
0,0.1400,0.39740000000000003
0,0.1440,0.40625
0,0.1480,0.3944437499999999
0,0.1520,0.400675
0,0.1560,0.39499375000000003
0,0.1600,0.3906000000000001
0,0.1640,0.3931375
0,0.1680,0.40496874999999993
0,0.1720,0.40115
0,0.1760,0.38743125000000006
0,0.1800,0.38628125
0,0.1840,0.3887625
0,0.1880,0.38631874999999993
0,0.1920,0.38072500000000004
0,0.1960,0.3881625
0,0.2000,0.3798625
0,0.2040,0.38741875
0,0.2080,0.37813125
0,0.2120,0.375675
0,0.2160,0.38046875
0,0.2200,0.38001874999999996
0,0.2240,0.37763125000000003
0,0.2280,0.37556875
0,0.2320,0.374925
0,0.2360,0.37941875
0,0.2400,0.37948125000000005
0,0.2440,0.3762250000000001
0,0.2480,0.37373125
0,0.2520,0.37489374999999997
0,0.2560,0.37630625000000006
0,0.2600,0.37190625
0,0.2640,0.3699812500000001
0,0.2680,0.37192499999999995
0,0.2720,0.35308124999999996
0,0.2760,0.36865000000000003
0,0.2800,0.357425
0,0.2840,0.36989999999999995
0,0.2880,0.3662625
0,0.2920,0.36494374999999996
0,0.2960,0.36945
0,0.3000,0.37000000000000005
0,0.3040,0.3687625
0,0.3080,0.36692499999999995
0,0.3120,0.3681375
0,0.3160,0.3675
0,0.3200,0.3668875
0,0.3240,0.36693125000000004
0,0.3280,0.36759374999999994
0,0.3320,0.36761875000000005
0,0.3360,0.3674812499999999
0,0.3400,0.36633125000000005
0,0.3440,0.36690625
0,0.3480,0.3668687500000001
0,0.3520,0.3663
0,0.3560,0.3662875
0,0.3600,0.3669375
0,0.3640,0.36495000000000005
0,0.3680,0.36691250000000003
0,0.3720,0.3657250000000001
0,0.3760,0.36501249999999996
0,0.3800,0.36494374999999996
0,0.3840,0.3638374999999999
0,0.3880,0.3637375
0,0.3920,0.36437499999999984
0,0.3960,0.36505624999999997
0,0.4000,0.36500625
0,0.4040,0.3637375
0,0.4080,0.3631
0,0.4120,0.36259375
0,0.4160,0.3642875000000001
0,0.4200,0.36313750000000006
0,0.4240,0.361325
0,0.4280,0.3623625
0,0.4320,0.361725
0,0.4360,0.36254374999999994
0,0.4400,0.36305
0,0.4440,0.36366250000000006
0,0.4480,0.3618687499999998
0,0.4520,0.36251875
0,0.4560,0.36315000000000003
0,0.4600,0.36060000000000003
0,0.4640,0.3619062499999999
0,0.4680,0.36124375000000003
0,0.4720,0.362525
0,0.4760,0.3631374999999999
0,0.4800,0.36134374999999996
0,0.4840,0.3599125
0,0.4880,0.3607125
0,0.4920,0.36061875
0,0.4960,0.35873125
0,0.5000,0.3595250000000001
0,0.5040,0.36060624999999996
0,0.5080,0.36065000000000014
0,0.5120,0.35750624999999997
0,0.5160,0.3594250000000001
0,0.5200,0.3582187499999999
0,0.5240,0.358675
0,0.5280,0.35944374999999995
0,0.5320,0.35698125
0,0.5360,0.35813125
0,0.5400,0.35929999999999995
0,0.5440,0.35683750000000003
0,0.5480,0.35816874999999987
0,0.5520,0.357425
0,0.5560,0.35753124999999997
0,0.5600,0.35688125
0,0.5640,0.35815624999999995
0,0.5680,0.3556375
0,0.5720,0.35746249999999996
0,0.5760,0.35496249999999996
0,0.5800,0.35681250000000003
0,0.5840,0.35501250000000006
0,0.5880,0.35616875
0,0.5920,0.3562125
0,0.5960,0.35818124999999995
