,r,fc
0,0.0000,0.4524625
0,0.0040,0.4424374999999998
0,0.0080,0.44819375
0,0.0120,0.4444375000000001
0,0.0160,0.4437249999999999
0,0.0200,0.43184999999999996
0,0.0240,0.4393187499999999
0,0.0280,0.4457312499999999
0,0.0320,0.43556875
0,0.0360,0.42878124999999995
0,0.0400,0.431775
0,0.0440,0.42001250000000007
0,0.0480,0.43180624999999995
0,0.0520,0.43568124999999996
0,0.0560,0.42430625
0,0.0600,0.42931874999999997
0,0.0640,0.42998749999999997
0,0.0680,0.40879375
0,0.0720,0.41065624999999994
0,0.0760,0.4262062500000001
0,0.0800,0.41795625000000003
0,0.0840,0.4124937500000001
0,0.0880,0.4124749999999999
0,0.0920,0.4136875
0,0.0960,0.40361874999999997
0,0.1000,0.4093125000000001
0,0.1040,0.40867500000000007
0,0.1080,0.39636249999999995
0,0.1120,0.41571250000000004
0,0.1160,0.4044749999999999
0,0.1200,0.4106
0,0.1240,0.40820625000000005
0,0.1280,0.40374375
0,0.1320,0.403225
0,0.1360,0.3974375
0,0.1400,0.4024875
0,0.1440,0.39862500000000006
0,0.1480,0.4012875
0,0.1520,0.40126875
0,0.1560,0.389325
0,0.1600,0.3938562499999999
0,0.1640,0.3881
0,0.1680,0.3949999999999999
0,0.1720,0.39372499999999994
0,0.1760,0.395725
0,0.1800,0.3906
0,0.1840,0.39438125
0,0.1880,0.38739375000000004
0,0.1920,0.39189999999999997
0,0.1960,0.37745625000000005
0,0.2000,0.3856875
0,0.2040,0.38178749999999995
0,0.2080,0.38431874999999993
0,0.2120,0.375525
0,0.2160,0.38628750000000006
0,0.2200,0.37940625000000006
0,0.2240,0.3800187499999999
0,0.2280,0.37953749999999997
0,0.2320,0.375625
0,0.2360,0.3800375
0,0.2400,0.38059375
0,0.2440,0.37004999999999993
0,0.2480,0.37129375000000003
0,0.2520,0.3812499999999999
0,0.2560,0.37236874999999997
0,0.2600,0.37248125000000004
0,0.2640,0.36433125
0,0.2680,0.3681875000000001
0,0.2720,0.36380625
0,0.2760,0.36743125000000015
0,0.2800,0.36574375
0,0.2840,0.3686812499999999
0,0.2880,0.36691250000000003
0,0.2920,0.3663374999999999
0,0.2960,0.37058125
0,0.3000,0.3693125
0,0.3040,0.36824999999999997
0,0.3080,0.36806250000000007
0,0.3120,0.36804999999999993
0,0.3160,0.368225
0,0.3200,0.36744375000000007
0,0.3240,0.3675062500000001
0,0.3280,0.36628750000000004
0,0.3320,0.36681874999999997
0,0.3360,0.36626875000000003
0,0.3400,0.36818125000000007
0,0.3440,0.36560625
0,0.3480,0.3662687499999999
0,0.3520,0.36627499999999996
0,0.3560,0.36559375000000005
0,0.3600,0.3656874999999999
0,0.3640,0.36683124999999994
0,0.3680,0.36561249999999995
0,0.3720,0.3668125
0,0.3760,0.36506249999999996
0,0.3800,0.3663062500000001
0,0.3840,0.3649875
0,0.3880,0.36314375
0,0.3920,0.36243125
0,0.3960,0.36367499999999997
0,0.4000,0.3643375
0,0.4040,0.36373124999999995
0,0.4080,0.3643687499999999
0,0.4120,0.3624125
0,0.4160,0.36375
0,0.4200,0.36308749999999995
0,0.4240,0.36377500000000007
0,0.4280,0.36184375
0,0.4320,0.36309375000000005
0,0.4360,0.36313125
0,0.4400,0.36308749999999995
0,0.4440,0.36320625
0,0.4480,0.36138125000000004
0,0.4520,0.3625312499999999
0,0.4560,0.36180625000000005
0,0.4600,0.36056875
0,0.4640,0.36001875000000005
0,0.4680,0.3619187499999999
0,0.4720,0.36185624999999993
0,0.4760,0.36195625
0,0.4800,0.36186875
0,0.4840,0.3599437499999999
0,0.4880,0.35999999999999993
0,0.4920,0.35991875000000007
0,0.4960,0.3599500000000001
0,0.5000,0.36065625000000007
0,0.5040,0.35938125
0,0.5080,0.35810625000000007
0,0.5120,0.35933125000000005
0,0.5160,0.35749999999999993
0,0.5200,0.35939374999999996
0,0.5240,0.35871874999999986
0,0.5280,0.3587750000000001
0,0.5320,0.358075
0,0.5360,0.35813125
0,0.5400,0.35998749999999996
0,0.5440,0.358125
0,0.5480,0.35633125000000004
0,0.5520,0.35754374999999994
0,0.5560,0.35936875
0,0.5600,0.35761875
0,0.5640,0.3568937500000001
0,0.5680,0.35560624999999996
0,0.5720,0.35495625000000003
0,0.5760,0.35553749999999995
0,0.5800,0.35504375000000005
0,0.5840,0.35424999999999995
0,0.5880,0.3562687499999999
0,0.5920,0.356225
0,0.5960,0.35379375
