,r,fc
0,0.0000,0.4436875000000001
0,0.0040,0.4567875
0,0.0080,0.4381874999999999
0,0.0120,0.44233125
0,0.0160,0.4449125
0,0.0200,0.4305875
0,0.0240,0.44370624999999997
0,0.0280,0.44075624999999996
0,0.0320,0.43373124999999996
0,0.0360,0.44181250000000005
0,0.0400,0.43384999999999996
0,0.0440,0.4343
0,0.0480,0.41864999999999997
0,0.0520,0.4237499999999999
0,0.0560,0.41765
0,0.0600,0.42114375000000004
0,0.0640,0.4219
0,0.0680,0.41446875
0,0.0720,0.41630625000000004
0,0.0760,0.42619375000000004
0,0.0800,0.42245
0,0.0840,0.4200124999999999
0,0.0880,0.41260625000000006
0,0.0920,0.41376250000000003
0,0.0960,0.4193937499999999
0,0.1000,0.40981874999999995
0,0.1040,0.41064999999999996
0,0.1080,0.4081500000000001
0,0.1120,0.41876250000000004
0,0.1160,0.4063625
0,0.1200,0.41066250000000004
0,0.1240,0.41307499999999997
0,0.1280,0.40429374999999995
0,0.1320,0.3919687499999999
0,0.1360,0.40125
0,0.1400,0.40115624999999994
0,0.1440,0.4024374999999999
0,0.1480,0.40248125
0,0.1520,0.396875
0,0.1560,0.39563125
0,0.1600,0.38559374999999996
0,0.1640,0.38561874999999995
0,0.1680,0.39496249999999994
0,0.1720,0.38506250000000003
0,0.1760,0.38940000000000013
0,0.1800,0.3917812500000001
0,0.1840,0.38634375
0,0.1880,0.3888375
0,0.1920,0.38924375
0,0.1960,0.38564375000000006
0,0.2000,0.3781125
0,0.2040,0.39065625000000004
0,0.2080,0.3786812500000001
0,0.2120,0.3781125000000001
0,0.2160,0.38000624999999993
0,0.2200,0.37070000000000003
0,0.2240,0.37935625
0,0.2280,0.37758749999999996
0,0.2320,0.38301250000000003
0,0.2360,0.37871249999999995
0,0.2400,0.37178125
0,0.2440,0.36809375000000005
0,0.2480,0.37552499999999994
0,0.2520,0.3711875
0,0.2560,0.37247499999999995
0,0.2600,0.37061249999999996
0,0.2640,0.37116874999999994
0,0.2680,0.37055625
0,0.2720,0.36999375
0,0.2760,0.36874375
0,0.2800,0.3700437500000001
0,0.2840,0.36749374999999995
0,0.2880,0.3699625
0,0.2920,0.36501249999999996
0,0.2960,0.37003125
0,0.3000,0.3693687500000001
0,0.3040,0.36999375
0,0.3080,0.36811250000000006
0,0.3120,0.3687625
0,0.3160,0.3694062500000001
0,0.3200,0.36686875
0,0.3240,0.3662687499999999
0,0.3280,0.36748749999999997
0,0.3320,0.36616875
0,0.3360,0.36680000000000007
0,0.3400,0.36565000000000003
0,0.3440,0.3655875000000001
0,0.3480,0.36623125
0,0.3520,0.36566249999999995
0,0.3560,0.36614374999999993
0,0.3600,0.36495625
0,0.3640,0.36558124999999997
0,0.3680,0.36438124999999993
0,0.3720,0.36504999999999993
0,0.3760,0.36434999999999995
0,0.3800,0.3637875000000001
0,0.3840,0.36430625
0,0.3880,0.36495000000000005
0,0.3920,0.36433750000000004
0,0.3960,0.36243125
0,0.4000,0.36446875000000006
0,0.4040,0.36434999999999995
0,0.4080,0.36445625
0,0.4120,0.36383125000000005
0,0.4160,0.36431874999999997
0,0.4200,0.3618687500000001
0,0.4240,0.36253124999999997
0,0.4280,0.36110624999999996
0,0.4320,0.36376249999999993
0,0.4360,0.36317499999999997
0,0.4400,0.36126250000000015
0,0.4440,0.36314375
0,0.4480,0.36138750000000003
0,0.4520,0.3625375
0,0.4560,0.36129375
0,0.4600,0.362425
0,0.4640,0.36420624999999995
0,0.4680,0.36126874999999997
0,0.4720,0.35878125
0,0.4760,0.36188125
0,0.4800,0.36056875000000005
0,0.4840,0.35943749999999997
0,0.4880,0.36060625
0,0.4920,0.35750624999999997
0,0.4960,0.36071875
0,0.5000,0.36058124999999996
0,0.5040,0.35878125
0,0.5080,0.35997499999999993
0,0.5120,0.35823750000000004
0,0.5160,0.35944374999999984
0,0.5200,0.3580562500000001
0,0.5240,0.35875624999999994
0,0.5280,0.35756249999999995
0,0.5320,0.3593375000000001
0,0.5360,0.35756250000000006
0,0.5400,0.35940625
0,0.5440,0.35873125
0,0.5480,0.35944374999999995
0,0.5520,0.35560624999999996
0,0.5560,0.355625
0,0.5600,0.3569375
0,0.5640,0.35813125
0,0.5680,0.35809374999999993
0,0.5720,0.355
0,0.5760,0.3581
0,0.5800,0.35504375000000005
0,0.5840,0.35503124999999996
0,0.5880,0.35436874999999995
0,0.5920,0.3574875
0,0.5960,0.35443125
