,r,fc
0,0.0000,0.4531437499999999
0,0.0040,0.44571875
0,0.0080,0.45120625000000003
0,0.0120,0.4393687499999999
0,0.0160,0.45111874999999985
0,0.0200,0.4429875
0,0.0240,0.44450625000000005
0,0.0280,0.4400562499999999
0,0.0320,0.4350499999999999
0,0.0360,0.44319374999999994
0,0.0400,0.43185
0,0.0440,0.434975
0,0.0480,0.43621249999999995
0,0.0520,0.43431875000000003
0,0.0560,0.41755624999999996
0,0.0600,0.4198750000000001
0,0.0640,0.42676250000000004
0,0.0680,0.43438125000000016
0,0.0720,0.4262875
0,0.0760,0.4131125
0,0.0800,0.42496875
0,0.0840,0.40891875
0,0.0880,0.4225312499999999
0,0.0920,0.426225
0,0.0960,0.40869999999999995
0,0.1000,0.4099562499999999
0,0.1040,0.41625624999999994
0,0.1080,0.41059999999999997
0,0.1120,0.41807500000000003
0,0.1160,0.41878125000000005
0,0.1200,0.40874375
0,0.1240,0.40489375000000005
0,0.1280,0.40375625000000004
0,0.1320,0.3975625000000001
0,0.1360,0.39878125000000003
0,0.1400,0.4055625
0,0.1440,0.39635
0,0.1480,0.39325625
0,0.1520,0.39874375
0,0.1560,0.400075
0,0.1600,0.391825
0,0.1640,0.4073875
0,0.1680,0.4106249999999999
0,0.1720,0.392575
0,0.1760,0.3943125
0,0.1800,0.38505625000000004
0,0.1840,0.3956625000000001
0,0.1880,0.38939375
0,0.1920,0.388225
0,0.1960,0.3850187500000001
0,0.2000,0.39071875000000006
0,0.2040,0.3918562500000001
0,0.2080,0.3806000000000001
0,0.2120,0.38752499999999995
0,0.2160,0.3874499999999999
0,0.2200,0.38385
0,0.2240,0.38239999999999996
0,0.2280,0.37444999999999995
0,0.2320,0.38066249999999996
0,0.2360,0.37626250000000006
0,0.2400,0.37502500000000005
0,0.2440,0.37495625
0,0.2480,0.38444375000000003
0,0.2520,0.38004375
0,0.2560,0.37373750000000006
0,0.2600,0.36822499999999997
0,0.2640,0.37119374999999993
0,0.2680,0.3463125
0,0.2720,0.37496250000000003
0,0.2760,0.3718562500000001
0,0.2800,0.35686875000000007
0,0.2840,0.37380624999999995
0,0.2880,0.3706312499999999
0,0.2920,0.37059374999999994
0,0.2960,0.36877499999999996
0,0.3000,0.37006249999999996
0,0.3040,0.3693562499999999
0,0.3080,0.3682
0,0.3120,0.36821250000000005
0,0.3160,0.36811875000000005
0,0.3200,0.36869375
0,0.3240,0.36748749999999997
0,0.3280,0.36805625
0,0.3320,0.36745000000000005
0,0.3360,0.3681125
0,0.3400,0.36687500000000006
0,0.3440,0.3668500000000001
0,0.3480,0.36615000000000003
0,0.3520,0.36621250000000005
0,0.3560,0.36503749999999996
0,0.3600,0.36636250000000004
0,0.3640,0.3662
0,0.3680,0.3655875000000001
0,0.3720,0.36565624999999996
0,0.3760,0.36495625
0,0.3800,0.365675
0,0.3840,0.36495624999999987
0,0.3880,0.36499375000000006
0,0.3920,0.36432499999999995
0,0.3960,0.3642687499999998
0,0.4000,0.36497500000000005
0,0.4040,0.3649625
0,0.4080,0.36439375000000007
0,0.4120,0.36433749999999987
0,0.4160,0.36432499999999995
0,0.4200,0.3643375
0,0.4240,0.3630500000000001
0,0.4280,0.36245625000000004
0,0.4320,0.3631187500000001
0,0.4360,0.36191874999999996
0,0.4400,0.3625749999999999
0,0.4440,0.3625562500000001
0,0.4480,0.363125
0,0.4520,0.36193749999999997
0,0.4560,0.36068124999999995
0,0.4600,0.3606000000000001
0,0.4640,0.36191249999999997
0,0.4680,0.3593
0,0.4720,0.36246249999999997
0,0.4760,0.36261250000000006
0,0.4800,0.3587375
0,0.4840,0.35938125
0,0.4880,0.36064374999999993
0,0.4920,0.36114375000000004
0,0.4960,0.35869999999999996
0,0.5000,0.36052500000000004
0,0.5040,0.35933750000000003
0,0.5080,0.3600562500000001
0,0.5120,0.35990625000000004
0,0.5160,0.35760624999999996
0,0.5200,0.35949999999999993
0,0.5240,0.35937500000000006
0,0.5280,0.35877499999999996
0,0.5320,0.3600000000000001
0,0.5360,0.3569
0,0.5400,0.35687500000000005
0,0.5440,0.35748125000000003
0,0.5480,0.35741875
0,0.5520,0.35629999999999995
0,0.5560,0.3569187500000001
0,0.5600,0.3569687499999999
0,0.5640,0.35549375000000005
0,0.5680,0.35816250000000005
0,0.5720,0.3550812499999999
0,0.5760,0.35565
0,0.5800,0.35494375
0,0.5840,0.35436875
0,0.5880,0.35497500000000004
0,0.5920,0.3549375000000001
0,0.5960,0.35498125
