,r,fc
0,0.0000,0.9200000000000002
0,0.0050,0.9000000000000005
0,0.0100,0.9099999999999998
0,0.0150,0.86
0,0.0200,0.87
0,0.0250,0.8900000000000001
0,0.0300,0.8499999999999995
0,0.0350,0.9200000000000002
0,0.0400,0.8499999999999995
0,0.0450,0.8499999999999995
0,0.0500,0.8499999999999995
0,0.0550,0.8499999999999995
0,0.0600,0.8400000000000002
0,0.0650,0.8299999999999998
0,0.0700,0.8400000000000002
0,0.0750,0.8400000000000002
0,0.0800,0.8499999999999995
0,0.0850,0.8400000000000002
0,0.0900,0.8499999999999995
0,0.0950,0.8199999999999998
0,0.1000,0.8400000000000002
0,0.1050,0.8299999999999998
0,0.1100,0.8400000000000002
0,0.1150,0.8100000000000004
0,0.1200,0.8299999999999998
0,0.1250,0.7934
0,0.1300,0.8299999999999998
0,0.1350,0.8034
0,0.1400,0.8299999999999998
0,0.1450,0.8100000000000004
0,0.1500,0.7837000000000001
0,0.1550,0.7929000000000002
0,0.1600,0.7826000000000001
0,0.1650,0.7843000000000002
0,0.1700,0.7335000000000003
0,0.1750,0.8100000000000004
0,0.1800,0.7828000000000003
0,0.1850,0.7927000000000001
0,0.1900,0.8299999999999998
0,0.1950,0.8199999999999998
0,0.2000,0.8100000000000004
0,0.2050,0.7385000000000003
0,0.2100,0.7171999999999998
0,0.2150,0.7482
0,0.2200,0.7395
0,0.2250,0.7077
0,0.2300,0.7779999999999998
0,0.2350,0.7723999999999998
0,0.2400,0.8100000000000004
0,0.2450,0.7732999999999999
0,0.2500,0.8100000000000004
0,0.2550,0.7531
0,0.2600,0.7286
0,0.2650,0.7563
0,0.2700,0.7757000000000001
0,0.2750,0.7239999999999999
0,0.2800,0.649
0,0.2850,0.7395
0,0.2900,0.7460999999999999
0,0.2950,0.7602
0,0.3000,0.6664
0,0.3050,0.6208
0,0.3100,0.7486999999999998
0,0.3150,0.7476
0,0.3200,0.7448999999999999
0,0.3250,0.7292000000000002
0,0.3300,0.7355000000000003
0,0.3350,0.6827999999999999
0,0.3400,0.7337
0,0.3450,0.7744999999999999
0,0.3500,0.7143999999999997
0,0.3550,0.677
0,0.3600,0.7565
0,0.3650,0.7001000000000002
0,0.3700,0.6716000000000001
0,0.3750,0.7129999999999996
0,0.3800,0.7242000000000002
0,0.3850,0.7413999999999998
0,0.3900,0.6515000000000002
0,0.3950,0.7288000000000001
0,0.4000,0.6987999999999999
0,0.4050,0.7449000000000001
0,0.4100,0.6825999999999999
0,0.4150,0.7266000000000001
0,0.4200,0.6452
0,0.4250,0.7425999999999999
0,0.4300,0.7208
0,0.4350,0.6731000000000001
0,0.4400,0.7016000000000001
0,0.4450,0.7125999999999998
0,0.4500,0.6781000000000001
0,0.4550,0.6219
0,0.4600,0.7303000000000003
0,0.4650,0.6668000000000001
0,0.4700,0.7447999999999999
0,0.4750,0.7339000000000004
0,0.4800,0.6442
0,0.4850,0.6675
0,0.4900,0.6215
0,0.4950,0.6328
