,fc,fl
39312,0.07703125,0.2065625
39313,0.07703125,0.2065625
39314,0.07703125,0.2065625
39315,0.07703125,0.2065625
39316,0.07703125,0.2065625
39317,0.07703125,0.2065625
39318,0.07703125,0.20671875
39319,0.07703125,0.20671875
39320,0.07703125,0.20671875
39321,0.07703125,0.20671875
39322,0.07703125,0.20671875
39323,0.07703125,0.20671875
39324,0.076875,0.20671875
39325,0.076875,0.20671875
39326,0.076875,0.20671875
39327,0.076875,0.20671875
39328,0.076875,0.20671875
39329,0.076875,0.20671875
39330,0.076875,0.20671875
39331,0.076875,0.20671875
39332,0.076875,0.2065625
39333,0.076875,0.2065625
39334,0.076875,0.2065625
39335,0.076875,0.2065625
39336,0.076875,0.2065625
39337,0.076875,0.2065625
39338,0.076875,0.2065625
39339,0.076875,0.2065625
39340,0.076875,0.2065625
39341,0.076875,0.2065625
39342,0.076875,0.2065625
39343,0.076875,0.2065625
39344,0.076875,0.2065625
39345,0.076875,0.2065625
39346,0.076875,0.2065625
39347,0.076875,0.2065625
39348,0.076875,0.20671875
39349,0.076875,0.20671875
39350,0.076875,0.20671875
39351,0.076875,0.20671875
39352,0.076875,0.20671875
39353,0.076875,0.2065625
39354,0.076875,0.20671875
39355,0.076875,0.20671875
39356,0.076875,0.20671875
39357,0.076875,0.20671875
39358,0.076875,0.20671875
39359,0.076875,0.20671875
39360,0.076875,0.20671875
39361,0.076875,0.2065625
39362,0.076875,0.2065625
39363,0.076875,0.20640625
39364,0.076875,0.20640625
39365,0.076875,0.20640625
39366,0.076875,0.20640625
39367,0.076875,0.20640625
39368,0.076875,0.20640625
39369,0.076875,0.20640625
39370,0.076875,0.20640625
39371,0.076875,0.20640625
39372,0.076875,0.20640625
39373,0.076875,0.20625
39374,0.07703125,0.20609375
39375,0.07703125,0.20609375
39376,0.07703125,0.20609375
39377,0.07703125,0.2059375
39378,0.07703125,0.2059375
39379,0.07703125,0.20578125
39380,0.07703125,0.20578125
39381,0.07703125,0.20578125
39382,0.07703125,0.20578125
39383,0.07703125,0.20578125
39384,0.07703125,0.20578125
39385,0.07703125,0.20578125
39386,0.07703125,0.2059375
39387,0.07703125,0.2059375
39388,0.07703125,0.2059375
39389,0.07703125,0.20578125
39390,0.076875,0.20578125
39391,0.076875,0.20578125
39392,0.076875,0.20578125
39393,0.076875,0.20578125
39394,0.076875,0.20578125
39395,0.076875,0.20578125
39396,0.076875,0.20578125
39397,0.076875,0.20578125
39398,0.076875,0.20578125
39399,0.076875,0.20578125
39400,0.076875,0.20578125
39401,0.076875,0.20578125
39402,0.076875,0.20578125
39403,0.076875,0.2059375
39404,0.076875,0.2059375
39405,0.076875,0.2059375
39406,0.076875,0.2059375
39407,0.076875,0.2059375
39408,0.076875,0.2059375
39409,0.076875,0.2059375
39410,0.076875,0.2059375
39411,0.076875,0.2059375
39412,0.076875,0.2059375
39413,0.076875,0.2059375
39414,0.076875,0.2059375
39415,0.076875,0.2059375
39416,0.076875,0.2059375
39417,0.076875,0.2059375
39418,0.076875,0.2059375
39419,0.076875,0.2059375
39420,0.076875,0.2059375
39421,0.076875,0.2059375
39422,0.076875,0.2059375
39423,0.076875,0.2059375
39424,0.076875,0.2059375
39425,0.076875,0.20609375
39426,0.076875,0.20609375
39427,0.076875,0.20609375
39428,0.076875,0.20609375
39429,0.076875,0.20609375
39430,0.076875,0.20609375
39431,0.076875,0.2059375
39432,0.076875,0.2059375
39433,0.076875,0.2059375
39434,0.076875,0.2059375
39435,0.076875,0.2059375
39436,0.076875,0.2059375
39437,0.076875,0.2059375
39438,0.076875,0.2059375
39439,0.076875,0.20578125
39440,0.076875,0.20578125
39441,0.076875,0.20578125
39442,0.076875,0.20578125
39443,0.076875,0.2059375
39444,0.076875,0.20609375
39445,0.07671875,0.20609375
39446,0.07671875,0.20609375
39447,0.07671875,0.20609375
39448,0.07671875,0.20609375
39449,0.07671875,0.2059375
39450,0.07671875,0.20609375
39451,0.07671875,0.20609375
39452,0.07671875,0.20609375
39453,0.07671875,0.20609375
39454,0.07671875,0.2059375
39455,0.07671875,0.2059375
39456,0.07671875,0.2059375
39457,0.07671875,0.2059375
39458,0.07671875,0.2059375
39459,0.07671875,0.2059375
39460,0.07671875,0.2059375
39461,0.07671875,0.2059375
39462,0.07671875,0.2059375
39463,0.07671875,0.2059375
39464,0.07671875,0.20578125
39465,0.07671875,0.20578125
39466,0.07671875,0.20578125
39467,0.07671875,0.20578125
39468,0.07671875,0.20578125
39469,0.07671875,0.20578125
39470,0.07671875,0.20578125
39471,0.07671875,0.2059375
39472,0.07671875,0.2059375
39473,0.07671875,0.2059375
39474,0.07671875,0.2059375
39475,0.07671875,0.2059375
39476,0.07671875,0.2059375
39477,0.07671875,0.2059375
39478,0.07671875,0.2059375
39479,0.07671875,0.2059375
39480,0.07671875,0.2059375
39481,0.07671875,0.2059375
39482,0.07671875,0.2059375
39483,0.07671875,0.2059375
39484,0.07671875,0.2059375
39485,0.07671875,0.2059375
39486,0.07671875,0.2059375
39487,0.07671875,0.20578125
39488,0.07671875,0.20578125
39489,0.07671875,0.20578125
39490,0.07671875,0.20578125
39491,0.07671875,0.20578125
39492,0.07671875,0.20578125
39493,0.07671875,0.20578125
39494,0.07671875,0.20578125
39495,0.07671875,0.20578125
39496,0.07671875,0.205625
39497,0.07671875,0.205625
39498,0.07671875,0.205625
39499,0.07671875,0.205625
39500,0.07671875,0.205625
39501,0.07671875,0.205625
39502,0.07671875,0.205625
39503,0.07671875,0.20578125
39504,0.07671875,0.20578125
39505,0.07671875,0.20578125
39506,0.07671875,0.20578125
39507,0.07671875,0.20578125
39508,0.07671875,0.20578125
39509,0.07671875,0.2059375
39510,0.07671875,0.2059375
39511,0.07671875,0.2059375
39512,0.07671875,0.2059375
39513,0.07671875,0.2059375
39514,0.07671875,0.20609375
39515,0.07671875,0.20609375
39516,0.07671875,0.20609375
39517,0.07671875,0.20609375
39518,0.07671875,0.20609375
39519,0.07671875,0.20609375
39520,0.07671875,0.20609375
39521,0.07671875,0.20609375
39522,0.07671875,0.20609375
39523,0.07671875,0.20609375
39524,0.076875,0.20609375
39525,0.076875,0.20609375
39526,0.076875,0.20609375
39527,0.076875,0.20609375
39528,0.076875,0.20609375
39529,0.076875,0.20625
39530,0.076875,0.20625
39531,0.076875,0.20625
39532,0.076875,0.20625
39533,0.076875,0.20625
39534,0.076875,0.20640625
39535,0.07703125,0.20640625
39536,0.07703125,0.20640625
39537,0.07703125,0.20640625
39538,0.07703125,0.20640625
39539,0.07703125,0.20640625
39540,0.07703125,0.20640625
39541,0.07703125,0.20640625
39542,0.07703125,0.20640625
39543,0.07703125,0.20640625
39544,0.07703125,0.20640625
39545,0.07703125,0.20640625
39546,0.07703125,0.20640625
39547,0.07703125,0.20625
39548,0.07703125,0.20625
39549,0.07703125,0.20625
39550,0.07703125,0.20609375
39551,0.07703125,0.20609375
39552,0.07703125,0.20609375
39553,0.07703125,0.20609375
39554,0.07703125,0.20609375
39555,0.07703125,0.20609375
39556,0.07703125,0.20609375
39557,0.07703125,0.20609375
39558,0.07703125,0.20609375
39559,0.07703125,0.20609375
39560,0.07703125,0.20625
39561,0.07703125,0.20625
39562,0.07703125,0.20625
39563,0.07703125,0.20625
39564,0.07703125,0.20625
39565,0.07703125,0.20625
39566,0.07703125,0.20625
39567,0.07703125,0.20625
39568,0.07703125,0.20625
39569,0.07703125,0.20625
39570,0.07703125,0.20625
39571,0.07703125,0.20640625
39572,0.07703125,0.20640625
39573,0.07703125,0.20640625
39574,0.07703125,0.20640625
39575,0.07703125,0.2065625
39576,0.07703125,0.20640625
39577,0.07703125,0.20640625
39578,0.07703125,0.20640625
39579,0.07703125,0.20640625
39580,0.07703125,0.20640625
39581,0.07703125,0.20640625
39582,0.07703125,0.20625
39583,0.07703125,0.20625
39584,0.07703125,0.20625
39585,0.07703125,0.20625
39586,0.07703125,0.20625
39587,0.07703125,0.20625
39588,0.076875,0.20625
39589,0.076875,0.20625
39590,0.076875,0.20625
39591,0.076875,0.20625
39592,0.076875,0.20625
39593,0.076875,0.20625
39594,0.076875,0.20625
39595,0.076875,0.20625
39596,0.076875,0.20625
39597,0.076875,0.20625
39598,0.076875,0.20625
39599,0.076875,0.20609375
39600,0.076875,0.20609375
39601,0.076875,0.20609375
39602,0.076875,0.2059375
39603,0.076875,0.2059375
39604,0.076875,0.2059375
39605,0.076875,0.2059375
39606,0.076875,0.20609375
39607,0.076875,0.20609375
39608,0.076875,0.20609375
39609,0.076875,0.20609375
39610,0.076875,0.20609375
39611,0.076875,0.2059375
39612,0.076875,0.2059375
39613,0.076875,0.2059375
39614,0.076875,0.20578125
39615,0.076875,0.20578125
39616,0.076875,0.20578125
39617,0.076875,0.20578125
39618,0.076875,0.20578125
39619,0.076875,0.20578125
39620,0.076875,0.20578125
39621,0.076875,0.20578125
39622,0.076875,0.20578125
39623,0.076875,0.20578125
39624,0.076875,0.20578125
39625,0.076875,0.205625
39626,0.076875,0.205625
39627,0.076875,0.205625
39628,0.076875,0.205625
39629,0.076875,0.20578125
39630,0.07703125,0.20578125
39631,0.07703125,0.20578125
39632,0.07703125,0.20578125
39633,0.07703125,0.20578125
39634,0.07703125,0.20578125
39635,0.076875,0.20578125
39636,0.076875,0.20578125
39637,0.076875,0.20578125
39638,0.076875,0.20578125
39639,0.076875,0.20578125
39640,0.076875,0.20578125
39641,0.076875,0.20578125
39642,0.07671875,0.20578125
39643,0.07671875,0.20578125
39644,0.07671875,0.20578125
39645,0.07671875,0.20578125
39646,0.07671875,0.20578125
39647,0.07671875,0.20578125
39648,0.07671875,0.20578125
39649,0.07671875,0.20578125
39650,0.07671875,0.2059375
39651,0.07671875,0.2059375
39652,0.07671875,0.2059375
39653,0.07671875,0.2059375
39654,0.07671875,0.20578125
39655,0.07671875,0.20578125
39656,0.0765625,0.20578125
39657,0.0765625,0.20578125
39658,0.0765625,0.20578125
39659,0.0765625,0.20578125
39660,0.0765625,0.20578125
39661,0.0765625,0.20578125
39662,0.0765625,0.20578125
39663,0.0765625,0.20578125
39664,0.0765625,0.20578125
39665,0.0765625,0.20578125
39666,0.0765625,0.20578125
39667,0.0765625,0.20578125
39668,0.0765625,0.20578125
39669,0.0765625,0.20578125
39670,0.0765625,0.20578125
39671,0.0765625,0.20578125
39672,0.0765625,0.20578125
39673,0.0765625,0.20578125
39674,0.0765625,0.20578125
39675,0.0765625,0.20578125
39676,0.0765625,0.20578125
39677,0.0765625,0.20578125
39678,0.0765625,0.20578125
39679,0.0765625,0.20578125
39680,0.0765625,0.20578125
39681,0.0765625,0.20578125
39682,0.0765625,0.20578125
39683,0.0765625,0.20578125
39684,0.0765625,0.20578125
39685,0.0765625,0.20578125
39686,0.0765625,0.20578125
39687,0.0765625,0.20578125
39688,0.0765625,0.20578125
39689,0.0765625,0.20578125
39690,0.0765625,0.20578125
39691,0.0765625,0.20578125
39692,0.0765625,0.20578125
39693,0.0765625,0.20578125
39694,0.0765625,0.20578125
39695,0.0765625,0.20578125
39696,0.0765625,0.20578125
39697,0.0765625,0.20578125
39698,0.0765625,0.20578125
39699,0.0765625,0.20578125
39700,0.0765625,0.2059375
39701,0.0765625,0.2059375
39702,0.0765625,0.2059375
39703,0.0765625,0.2059375
39704,0.0765625,0.2059375
39705,0.0765625,0.2059375
39706,0.0765625,0.2059375
39707,0.0765625,0.20609375
39708,0.0765625,0.2059375
39709,0.0765625,0.2059375
39710,0.0765625,0.2059375
39711,0.0765625,0.2059375
39712,0.0765625,0.2059375
39713,0.0765625,0.2059375
39714,0.0765625,0.2059375
39715,0.0765625,0.2059375
39716,0.0765625,0.2059375
39717,0.0765625,0.2059375
39718,0.0765625,0.20609375
39719,0.0765625,0.20609375
39720,0.0765625,0.20609375
39721,0.0765625,0.20609375
39722,0.07640625,0.20609375
39723,0.07640625,0.20609375
39724,0.07640625,0.20609375
39725,0.07640625,0.20609375
39726,0.07640625,0.20609375
39727,0.07640625,0.20609375
39728,0.07640625,0.20609375
39729,0.07640625,0.20625
39730,0.07640625,0.20625
39731,0.07640625,0.20625
39732,0.07640625,0.20625
39733,0.07640625,0.20625
39734,0.07640625,0.20625
39735,0.07640625,0.20625
39736,0.07640625,0.20625
39737,0.07640625,0.20625
39738,0.07640625,0.20640625
39739,0.07640625,0.20640625
39740,0.07640625,0.20640625
39741,0.07640625,0.20640625
39742,0.07640625,0.20625
39743,0.07640625,0.20625
39744,0.07640625,0.20625
39745,0.0765625,0.20609375
39746,0.0765625,0.20609375
39747,0.0765625,0.20609375
39748,0.0765625,0.20609375
39749,0.0765625,0.20609375
39750,0.0765625,0.20609375
39751,0.0765625,0.20609375
39752,0.0765625,0.20609375
39753,0.0765625,0.20609375
39754,0.0765625,0.20609375
39755,0.0765625,0.20609375
39756,0.0765625,0.20609375
39757,0.0765625,0.20609375
39758,0.0765625,0.20609375
39759,0.0765625,0.20609375
39760,0.0765625,0.20609375
39761,0.0765625,0.20625
39762,0.0765625,0.20625
39763,0.0765625,0.20625
39764,0.0765625,0.20625
39765,0.0765625,0.20625
39766,0.0765625,0.20625
39767,0.0765625,0.20625
39768,0.0765625,0.20625
39769,0.0765625,0.20625
39770,0.0765625,0.20625
39771,0.0765625,0.20625
39772,0.0765625,0.20625
39773,0.0765625,0.20625
39774,0.07671875,0.20609375
39775,0.07671875,0.20625
39776,0.07671875,0.20625
39777,0.07671875,0.20625
39778,0.07671875,0.20640625
39779,0.07671875,0.20640625
39780,0.07671875,0.20640625
39781,0.07671875,0.2065625
39782,0.07671875,0.2065625
39783,0.07671875,0.2065625
39784,0.07671875,0.2065625
39785,0.07671875,0.20671875
39786,0.07671875,0.20671875
39787,0.07671875,0.20671875
39788,0.07671875,0.20671875
39789,0.07671875,0.20671875
39790,0.07671875,0.20671875
39791,0.07671875,0.20671875
39792,0.07671875,0.20671875
39793,0.07671875,0.20671875
39794,0.07671875,0.20671875
39795,0.07671875,0.20671875
39796,0.07671875,0.20671875
39797,0.07671875,0.20671875
39798,0.07671875,0.20671875
39799,0.07671875,0.20671875
39800,0.07671875,0.20671875
39801,0.07671875,0.2065625
39802,0.07671875,0.2065625
39803,0.07671875,0.2065625
39804,0.07671875,0.2065625
39805,0.07671875,0.2065625
39806,0.07671875,0.2065625
39807,0.07671875,0.2065625
39808,0.07671875,0.2065625
39809,0.07671875,0.20671875
39810,0.07671875,0.20671875
39811,0.07671875,0.20671875
39812,0.07671875,0.20671875
39813,0.07671875,0.20671875
39814,0.07671875,0.20671875
39815,0.07671875,0.20671875
39816,0.07671875,0.20671875
39817,0.07671875,0.20671875
39818,0.07671875,0.20671875
39819,0.07671875,0.20671875
39820,0.07671875,0.20671875
39821,0.07671875,0.20671875
39822,0.07671875,0.20671875
39823,0.07671875,0.20671875
39824,0.07671875,0.2065625
39825,0.07671875,0.2065625
39826,0.0765625,0.2065625
39827,0.0765625,0.2065625
39828,0.0765625,0.2065625
39829,0.0765625,0.2065625
39830,0.0765625,0.2065625
39831,0.0765625,0.2065625
39832,0.0765625,0.2065625
39833,0.0765625,0.2065625
39834,0.0765625,0.2065625
39835,0.0765625,0.2065625
39836,0.0765625,0.2065625
39837,0.0765625,0.2065625
39838,0.0765625,0.2065625
39839,0.0765625,0.2065625
39840,0.0765625,0.2065625
39841,0.0765625,0.2065625
39842,0.0765625,0.2065625
39843,0.0765625,0.2065625
39844,0.0765625,0.2065625
39845,0.0765625,0.20671875
39846,0.0765625,0.20671875
39847,0.0765625,0.20671875
39848,0.0765625,0.20671875
39849,0.0765625,0.20671875
39850,0.0765625,0.20671875
39851,0.0765625,0.20671875
39852,0.0765625,0.20671875
39853,0.0765625,0.20671875
39854,0.0765625,0.20671875
39855,0.0765625,0.20671875
39856,0.0765625,0.20671875
39857,0.0765625,0.206875
39858,0.0765625,0.206875
39859,0.0765625,0.206875
39860,0.0765625,0.206875
39861,0.0765625,0.206875
39862,0.0765625,0.206875
39863,0.0765625,0.206875
39864,0.0765625,0.206875
39865,0.0765625,0.206875
39866,0.0765625,0.206875
39867,0.0765625,0.20703125
39868,0.0765625,0.206875
39869,0.0765625,0.206875
39870,0.0765625,0.206875
39871,0.0765625,0.206875
39872,0.0765625,0.206875
39873,0.0765625,0.206875
39874,0.0765625,0.206875
39875,0.0765625,0.206875
39876,0.0765625,0.206875
39877,0.0765625,0.206875
39878,0.0765625,0.206875
39879,0.0765625,0.206875
39880,0.0765625,0.20703125
39881,0.0765625,0.20703125
39882,0.0765625,0.20703125
39883,0.0765625,0.20703125
39884,0.0765625,0.20703125
39885,0.0765625,0.20703125
39886,0.0765625,0.20703125
39887,0.0765625,0.20703125
39888,0.0765625,0.2071875
39889,0.0765625,0.2071875
39890,0.0765625,0.2071875
39891,0.0765625,0.2071875
39892,0.0765625,0.2071875
39893,0.0765625,0.2071875
39894,0.07671875,0.2071875
39895,0.07671875,0.2071875
39896,0.07671875,0.2071875
39897,0.07671875,0.2071875
39898,0.07671875,0.2071875
39899,0.07671875,0.2071875
39900,0.0765625,0.20734375
39901,0.0765625,0.20734375
39902,0.0765625,0.20734375
39903,0.0765625,0.20734375
39904,0.0765625,0.20734375
39905,0.0765625,0.2075
39906,0.0765625,0.2075
39907,0.0765625,0.2075
39908,0.0765625,0.2075
39909,0.0765625,0.2075
39910,0.0765625,0.2075
39911,0.0765625,0.2075
39912,0.0765625,0.2075
39913,0.0765625,0.2075
39914,0.0765625,0.2075
39915,0.0765625,0.2075
39916,0.0765625,0.2075
39917,0.0765625,0.2075
39918,0.07640625,0.2075
39919,0.07640625,0.2075
39920,0.07640625,0.2075
39921,0.07640625,0.2075
39922,0.07640625,0.2075
39923,0.07640625,0.2075
39924,0.07640625,0.2075
39925,0.07640625,0.20734375
39926,0.07640625,0.20734375
39927,0.07640625,0.20734375
39928,0.07640625,0.20734375
39929,0.07640625,0.20734375
39930,0.07640625,0.20734375
39931,0.07640625,0.20734375
39932,0.07640625,0.20734375
39933,0.07640625,0.20734375
39934,0.07640625,0.20734375
39935,0.07640625,0.20734375
39936,0.07640625,0.20734375
39937,0.07640625,0.20734375
39938,0.07640625,0.20734375
39939,0.07640625,0.20734375
39940,0.07640625,0.20734375
39941,0.07640625,0.20734375
39942,0.07640625,0.20734375
39943,0.07640625,0.2071875
39944,0.0765625,0.2071875
39945,0.0765625,0.20703125
39946,0.0765625,0.20703125
39947,0.0765625,0.20703125
39948,0.0765625,0.20703125
39949,0.0765625,0.20703125
39950,0.0765625,0.20703125
39951,0.0765625,0.20703125
39952,0.0765625,0.20703125
39953,0.0765625,0.20703125
39954,0.0765625,0.20703125
39955,0.0765625,0.20703125
39956,0.0765625,0.20703125
39957,0.0765625,0.20703125
39958,0.0765625,0.20703125
39959,0.0765625,0.20703125
39960,0.0765625,0.20703125
39961,0.0765625,0.20703125
39962,0.0765625,0.2071875
39963,0.0765625,0.2071875
39964,0.0765625,0.2071875
39965,0.0765625,0.2071875
39966,0.0765625,0.2071875
39967,0.0765625,0.20703125
39968,0.0765625,0.20703125
39969,0.0765625,0.20703125
39970,0.0765625,0.20703125
39971,0.0765625,0.20703125
39972,0.0765625,0.20703125
39973,0.0765625,0.206875
39974,0.0765625,0.206875
39975,0.0765625,0.20703125
39976,0.0765625,0.20703125
39977,0.0765625,0.2071875
39978,0.0765625,0.2071875
39979,0.07640625,0.2071875
39980,0.07640625,0.2071875
39981,0.07640625,0.2071875
39982,0.07640625,0.2071875
39983,0.07640625,0.2071875
39984,0.07640625,0.2071875
39985,0.07640625,0.2071875
39986,0.07640625,0.2071875
39987,0.07640625,0.2071875
39988,0.07640625,0.2071875
39989,0.07640625,0.2071875
39990,0.07640625,0.2071875
39991,0.07640625,0.2071875
39992,0.07640625,0.2071875
39993,0.07640625,0.2071875
39994,0.07640625,0.2071875
39995,0.07640625,0.2071875
39996,0.07640625,0.2071875
39997,0.07640625,0.2071875
39998,0.07640625,0.2071875
39999,0.07640625,0.2071875
40000,0.07640625,0.2071875
40001,0.07640625,0.2071875
40002,0.07640625,0.2071875
40003,0.07640625,0.2071875
40004,0.07640625,0.20703125
40005,0.07640625,0.20703125
40006,0.07640625,0.20703125
40007,0.07640625,0.20703125
40008,0.07640625,0.20703125
40009,0.07640625,0.20703125
40010,0.07640625,0.2071875
40011,0.07640625,0.2071875
40012,0.07640625,0.20734375
40013,0.07640625,0.20734375
40014,0.07640625,0.20734375
40015,0.07640625,0.20734375
40016,0.07640625,0.2071875
40017,0.07640625,0.2071875
40018,0.07640625,0.2071875
40019,0.07640625,0.20703125
40020,0.07640625,0.20703125
40021,0.07640625,0.2071875
40022,0.07640625,0.2071875
40023,0.07640625,0.2071875
40024,0.07640625,0.2071875
40025,0.07640625,0.2071875
40026,0.07640625,0.2071875
40027,0.07640625,0.2071875
40028,0.07640625,0.20703125
40029,0.07640625,0.20703125
40030,0.07625,0.20703125
40031,0.07625,0.20703125
40032,0.07625,0.20703125
40033,0.07625,0.20703125
40034,0.07625,0.20703125
40035,0.07625,0.2071875
40036,0.07625,0.2071875
40037,0.07625,0.20734375
40038,0.07625,0.20734375
40039,0.07625,0.20734375
40040,0.07625,0.20734375
40041,0.07625,0.20734375
40042,0.07625,0.20734375
40043,0.07625,0.20734375
40044,0.07625,0.2071875
40045,0.07625,0.2071875
40046,0.07625,0.2071875
40047,0.07625,0.20703125
40048,0.07625,0.20703125
40049,0.07625,0.20703125
40050,0.07625,0.20703125
40051,0.07625,0.20703125
40052,0.07625,0.20703125
40053,0.07625,0.20703125
40054,0.07625,0.20703125
40055,0.07625,0.20703125
40056,0.07625,0.20703125
40057,0.07625,0.2071875
40058,0.07625,0.2071875
40059,0.07625,0.2071875
40060,0.07625,0.2071875
40061,0.07625,0.2071875
40062,0.07625,0.2071875
40063,0.07625,0.2071875
40064,0.07625,0.2071875
40065,0.07625,0.2071875
40066,0.07625,0.2071875
40067,0.07625,0.2071875
40068,0.07625,0.2071875
40069,0.07625,0.2071875
40070,0.07625,0.2071875
40071,0.07625,0.2071875
40072,0.07625,0.2071875
40073,0.07625,0.2071875
40074,0.07625,0.2071875
40075,0.07625,0.2071875
40076,0.07625,0.2071875
40077,0.07625,0.2071875
40078,0.07625,0.2071875
40079,0.07625,0.20734375
40080,0.07625,0.20734375
40081,0.07625,0.20734375
40082,0.07625,0.20734375
40083,0.07625,0.20734375
40084,0.07625,0.20734375
40085,0.07625,0.20734375
40086,0.07625,0.20734375
40087,0.07625,0.20734375
40088,0.07625,0.20734375
40089,0.07625,0.20734375
40090,0.07625,0.20734375
40091,0.07625,0.20734375
40092,0.07625,0.20734375
40093,0.07625,0.20734375
40094,0.07625,0.2071875
40095,0.07625,0.2071875
40096,0.07625,0.2071875
40097,0.07625,0.2071875
40098,0.07625,0.2071875
40099,0.07625,0.2071875
40100,0.07625,0.2071875
40101,0.07625,0.2071875
40102,0.07625,0.2071875
40103,0.07625,0.2071875
40104,0.07625,0.2071875
40105,0.07625,0.2071875
40106,0.07625,0.20703125
40107,0.07625,0.20703125
40108,0.07625,0.20703125
40109,0.07625,0.20703125
40110,0.07625,0.20703125
40111,0.07625,0.20703125
40112,0.07625,0.20703125
40113,0.07625,0.20703125
40114,0.07625,0.20703125
40115,0.07625,0.20703125
40116,0.07625,0.206875
40117,0.07625,0.206875
40118,0.07609375,0.206875
40119,0.0759375,0.206875
40120,0.0759375,0.206875
40121,0.0759375,0.206875
40122,0.0759375,0.20671875
40123,0.0759375,0.20671875
40124,0.0759375,0.20671875
40125,0.0759375,0.20671875
40126,0.07578125,0.20671875
40127,0.07578125,0.20671875
40128,0.07578125,0.20671875
40129,0.07578125,0.20671875
40130,0.07578125,0.2065625
40131,0.07578125,0.2065625
40132,0.07578125,0.2065625
40133,0.07578125,0.2065625
40134,0.07578125,0.20671875
40135,0.07578125,0.20671875
40136,0.07578125,0.20671875
40137,0.07578125,0.20671875
40138,0.07578125,0.206875
40139,0.07578125,0.206875
40140,0.07578125,0.206875
40141,0.07578125,0.206875
40142,0.07578125,0.206875
40143,0.0759375,0.206875
40144,0.0759375,0.206875
40145,0.0759375,0.206875
40146,0.0759375,0.206875
40147,0.0759375,0.206875
40148,0.0759375,0.206875
40149,0.0759375,0.206875
40150,0.0759375,0.206875
40151,0.0759375,0.206875
40152,0.0759375,0.206875
40153,0.0759375,0.206875
40154,0.0759375,0.206875
40155,0.0759375,0.206875
40156,0.0759375,0.206875
40157,0.0759375,0.206875
40158,0.0759375,0.206875
40159,0.0759375,0.206875
40160,0.0759375,0.20703125
40161,0.0759375,0.20703125
40162,0.0759375,0.20703125
40163,0.0759375,0.20703125
40164,0.0759375,0.20703125
40165,0.0759375,0.20703125
40166,0.0759375,0.20703125
40167,0.0759375,0.20703125
40168,0.0759375,0.20703125
40169,0.0759375,0.20703125
40170,0.0759375,0.20703125
40171,0.0759375,0.2071875
40172,0.0759375,0.2071875
40173,0.0759375,0.2071875
40174,0.0759375,0.2071875
40175,0.0759375,0.2071875
40176,0.0759375,0.2071875
40177,0.0759375,0.2071875
40178,0.0759375,0.2071875
40179,0.0759375,0.2071875
40180,0.0759375,0.2071875
40181,0.0759375,0.2071875
40182,0.0759375,0.2071875
40183,0.07578125,0.2071875
40184,0.07578125,0.20734375
40185,0.07578125,0.20734375
40186,0.075625,0.20734375
40187,0.075625,0.20734375
40188,0.075625,0.20734375
40189,0.075625,0.20734375
40190,0.075625,0.20734375
40191,0.075625,0.20734375
40192,0.075625,0.20734375
40193,0.075625,0.20734375
40194,0.075625,0.20734375
40195,0.075625,0.20734375
40196,0.075625,0.20734375
40197,0.075625,0.20734375
40198,0.075625,0.20734375
40199,0.075625,0.20734375
40200,0.075625,0.20734375
40201,0.075625,0.20734375
40202,0.07546875,0.20734375
40203,0.07546875,0.20734375
40204,0.07546875,0.20734375
40205,0.07546875,0.20734375
40206,0.07546875,0.20734375
40207,0.07546875,0.20734375
40208,0.07546875,0.20734375
40209,0.07546875,0.20734375
40210,0.07546875,0.20734375
40211,0.07546875,0.2075
40212,0.07546875,0.2075
40213,0.07546875,0.2075
40214,0.07546875,0.2075
40215,0.07546875,0.2075
40216,0.07546875,0.2075
40217,0.07546875,0.2075
40218,0.07546875,0.2075
40219,0.07546875,0.2075
40220,0.07546875,0.20734375
40221,0.07546875,0.20734375
40222,0.07546875,0.20734375
40223,0.07546875,0.20734375
40224,0.07546875,0.20734375
40225,0.07546875,0.20734375
40226,0.07546875,0.20734375
40227,0.07546875,0.20734375
40228,0.07546875,0.20734375
40229,0.07546875,0.20734375
40230,0.07546875,0.20734375
40231,0.07546875,0.20734375
40232,0.07546875,0.20734375
40233,0.07546875,0.20734375
40234,0.07546875,0.20734375
40235,0.07546875,0.20734375
40236,0.07546875,0.20734375
40237,0.07546875,0.20734375
40238,0.07546875,0.20734375
40239,0.07546875,0.20734375
40240,0.07546875,0.20734375
40241,0.07546875,0.20734375
40242,0.07546875,0.2075
40243,0.07546875,0.2075
40244,0.07546875,0.2075
40245,0.07546875,0.2075
40246,0.07546875,0.2075
40247,0.07546875,0.2075
40248,0.07546875,0.2075
40249,0.07546875,0.2075
40250,0.07546875,0.2075
40251,0.07546875,0.2075
40252,0.07546875,0.20765625
40253,0.07546875,0.20765625
40254,0.07546875,0.20765625
40255,0.07546875,0.20765625
40256,0.07546875,0.20765625
40257,0.07546875,0.2078125
40258,0.07546875,0.2078125
40259,0.07546875,0.2078125
40260,0.07546875,0.2078125
40261,0.07546875,0.2078125
40262,0.07546875,0.20796875
40263,0.07546875,0.20796875
40264,0.07546875,0.20796875
40265,0.07546875,0.20796875
40266,0.07546875,0.20796875
40267,0.07546875,0.20796875
40268,0.07546875,0.20796875
40269,0.07546875,0.2078125
40270,0.07546875,0.20765625
40271,0.07546875,0.20765625
40272,0.0753125,0.20765625
