,r,fc
0,0.0000,0.4517
0,0.0050,0.38900000000000007
0,0.0100,0.42840000000000006
0,0.0150,0.39630000000000004
0,0.0200,0.37190000000000006
0,0.0250,0.4467999999999999
0,0.0300,0.3821
0,0.0350,0.36250000000000004
0,0.0400,0.3829
0,0.0450,0.4016000000000001
0,0.0500,0.3471999999999999
0,0.0550,0.36260000000000003
0,0.0600,0.3722
0,0.0650,0.3926
0,0.0700,0.3431
0,0.0750,0.3423
0,0.0800,0.35710000000000014
0,0.0850,0.36210000000000003
0,0.0900,0.3871
0,0.0950,0.3627
0,0.1000,0.36050000000000004
0,0.1050,0.3492
0,0.1100,0.3428999999999999
0,0.1150,0.34319999999999995
0,0.1200,0.34800000000000003
0,0.1250,0.34050000000000014
0,0.1300,0.3394
0,0.1350,0.3379
0,0.1400,0.3332
0,0.1450,0.337
0,0.1500,0.3388999999999999
0,0.1550,0.32909999999999995
0,0.1600,0.33680000000000004
0,0.1650,0.3375000000000001
0,0.1700,0.3194999999999999
0,0.1750,0.3383
0,0.1800,0.3366
0,0.1850,0.3373999999999999
0,0.1900,0.3333
0,0.1950,0.3335
0,0.2000,0.3359
0,0.2050,0.3372
0,0.2100,0.3369
0,0.2150,0.3379999999999999
0,0.2200,0.3375
0,0.2250,0.3326
0,0.2300,0.33319999999999994
0,0.2350,0.33160000000000006
0,0.2400,0.3322
0,0.2450,0.3375
0,0.2500,0.33330000000000004
0,0.2550,0.3366
0,0.2600,0.3328
0,0.2650,0.3329
0,0.2700,0.33080000000000004
0,0.2750,0.33319999999999994
0,0.2800,0.3367
0,0.2850,0.33649999999999997
0,0.2900,0.3327000000000001
0,0.2950,0.33129999999999993
0,0.3000,0.33220000000000005
0,0.3050,0.3323
0,0.3100,0.3322
0,0.3150,0.3326
0,0.3200,0.33069999999999994
0,0.3250,0.3322
0,0.3300,0.3329
0,0.3350,0.3318000000000001
0,0.3400,0.33320000000000005
0,0.3450,0.33330000000000004
0,0.3500,0.3303000000000001
0,0.3550,0.3325
0,0.3600,0.33199999999999996
0,0.3650,0.3295
0,0.3700,0.3296
0,0.3750,0.331
0,0.3800,0.33169999999999994
0,0.3850,0.3328
0,0.3900,0.3311
0,0.3950,0.33110000000000006
0,0.4000,0.33120000000000005
0,0.4050,0.33230000000000004
0,0.4100,0.3292
0,0.4150,0.3328
0,0.4200,0.333
0,0.4250,0.3304000000000001
0,0.4300,0.33270000000000005
0,0.4350,0.32899999999999996
0,0.4400,0.33159999999999995
0,0.4450,0.32899999999999996
0,0.4500,0.33320000000000005
0,0.4550,0.3301
0,0.4600,0.3325
0,0.4650,0.33129999999999993
0,0.4700,0.33140000000000003
0,0.4750,0.33020000000000005
0,0.4800,0.33160000000000006
0,0.4850,0.33340000000000003
0,0.4900,0.3301
0,0.4950,0.33299999999999996
